,0
178,"“We are honored to have one of only four sites in the country for this exciting career development program,” says Robert Neumar, M.D., Ph.D.  https://labblog.uofmhealth.org/med-u/k12-program-connects-junior-research-faculty-big-opportunities?utm_source=twitter&utm_medium=paid&utm_content=%20Education%20&utm_campaign=k12-program-connects-junior-research-faculty-big-opportunities … #wolverem @UMichiganEM @umichmedicine"
179,Read our latest post for a refresher on Local Anesthetic Systemic Toxicity (LAST)! Thanks Paul Leonard for the informative post!  https://goo.gl/FYLqR1  #FOAMed #GoBlue
180,BNP: The worst @UMichiganEM https://twitter.com/empharmgirl/status/958361320025477120 …
181,January journal club was a real barn burner! Read the summary here https://wp.me/p8gBpi-8F 
182,@UMichiganEM @HeyDrNik Your rule of thumb definitely works here -- not sure I'm seeing a kidney!! I love it ❤️
183,"""Treasure Island"" station at @UMichiganEM internal SonoWars. No hands allowed on the screen, just hooks. pic.twitter.com/6FJLCBWV8d"
184,"Great example here! My rule of thumb : If you ""think"" there is hydro it's mild. If you are impressed by the hydro it's moderate. If you aren't sure you're seeing a kidney it's severe. @UMichiganEM https://twitter.com/salerhand/status/956186191807877120 …"
185,We’re lucky at @UMichiganEM to have @DGoodAsGold talking to us about PediatricPOCUS! pic.twitter.com/NyAyR8ZeDQ
186,"Exciting combined PEM/US rounds today with @DGoodAsGold, teaching us about cutting edge pediatric #POCUS @UMichiganEM pic.twitter.com/TwmmDAtODV"
187,@UMichiganEM @DanaTelem @AmirGhaferi @AcademicSurgery @WomenSurgeons @AndrewMIbrahim @thomaswakefield @BTBKGMD @AndreaObiMD @UMichSurgery @gru6n @jdimick1 @kekocher Forever grateful for our humble beginnings!!!  Thanks Keith:)
188,@DanaTelem @AmirGhaferi @AcademicSurgery @WomenSurgeons @AndrewMIbrahim @thomaswakefield @BTBKGMD @AndreaObiMD @UMichSurgery @gru6n @jdimick1 Congrats @ColemanDM_vasc — awesome to hear of your accomplishments! Reminds me of how far you’ve come from our humble beginnings as fellow emergency medicine interns @UMichiganEM
189,@UMichiganEM @HeyDrNik We have not. Always love the ideas!
190,"Hair tourniquet model, anyone? @UMichiganEM #emconf #foamed #pem https://twitter.com/wang_flores/status/950869069288411142 …"
191,Without a doubt @UMichiganEM and @ToughEnoughEM residents definately drive me to greater heights (if only because i study out of fear of not looking attendy enough 🧐) bwahaha https://twitter.com/efunkEM/status/951216451259596801 …
192,When all you have is an m turbo with an abdominal probe but your concerned for right heart strain... ct shows ... @HeyDrNik @doctoRoblivious @UMichiganEM @MelissaSkaugset #POCUS pic.twitter.com/iMtjyy7XkE
193,Emergency Medicine Dept at @umichmedicine pushing boundaries in using AR/VR -  http://bec.umich.edu/success-stories/transforming-the-classroom-experience/ … @UMichiganEM #wolverem
194,"Starting the New Year off right with a new post on HSP, part of our ""PEM Pointers"" series. Thanks @SarahT_MD for the great perspective and @bduncanEM for the post. https://goo.gl/Kht8Zo "
195,Are you stoked for another blog post? Refresh yourself on cocaine toxicology with a toxicology summary from @Beausto1  https://goo.gl/EXTJKH  #foamed #wolverEM
196,Share with your med students - @AGEM_SAEM scholarship to #SAEM18 See:  http://www.saem.org/agem/grants-awards/agem-medical-student-scholarship … @SAEMonline @CORD_EM @WUSTLmed @UNCEM @UMichiganEM @UCLAEMRes @geri_EM @DallasEMed @TheSGEM @AliRaja_MD @CabreraERDR @ProfBEEM @MacEmerg @RosaMcNamara @NightShiftMD @MDaware @MKleinMD
197,This is a really cool graph @UMichiganEM @ratherbclimbEM https://twitter.com/erictopol/status/939930330873528320 …
198,Read our latest Journal Club summary on High Sensitivity Troponin and how to clinically incorporate it. Thanks @ratherbclimbEM et al for the great discussion! https://goo.gl/3fs3tv 
199,"Former Emergency Medicine Resident, Dr. Hiral Tipirneni, (@UMichiganEM) at @umichmedicine is running for congress!  http://ktar.com/story/1662293/glendale-doctor-throws-hat-ring-arizonas-8th-congressional/ … #wolverem"
200,Michigan EM knows swag! The tasty cookies were eaten on the way out of the hospital...thanks @UMichiganEM pic.twitter.com/sOXMtZeQGp
201,Great day for a football game! Go blue! #wolverem #goblue pic.twitter.com/tzSL0yuUBE
202,Great @TamingtheSRU grand rounds recap on ECPR and ED-ICUs http://www.tamingthesru.com/blog/grand-rounds/recap-111517 …#FOAMed#FOAMcc pic.twitter.com/9RCPfrHR8i
203,Journal Club tonight with @UMichiganEM - ICH: BP goals and Dealing w AntiPlatelets. Thx to @ratherbclimbEM
204,Consider this! @UMichiganEM https://twitter.com/msenussimd/status/933074702096093185 …
205,".@UMichiganEM Worth reviewing before your next subclavian. Visualize entire needle in long axis with rib ""backboard"" to decrease chance of pneumo. https://twitter.com/ultrasoundpod/status/932643168776007680 …"
206,Emergency medicine leads the way in NIH-funded projects  http://umhsheadlines.org/2017/11/emergency-medicine-leads-the-way-in-nih-funded-projects/?utm_campaign=Newsletter … @UMichiganEM @umichmedicine @BarsanBill – at University of Michigan Hospitals
207,@UMichiganEM is leader in total @NIH funding -- 20% of total $ distributed to all departments of emergency medicine @umichmedicine  https://umhsheadlines.org/2017/11/emergency-medicine-leads-the-way-in-nih-funded-projects/?utm_campaign=Newsletter …
208,Does any single dept at any university in any specialty hold as high a fraction of total @NIH funding as @UMichiganEM ? In the entire history of @NIHFunding ? Congrats!  https://umhsheadlines.org/2017/11/emergency-medicine-leads-the-way-in-nih-funded-projects/ … https://twitter.com/kekocher/status/932769116573888518 …
209,Did you know TCAs are the 11th leading cause of overdoses in the USA? Check out our latest post discussing toxicology and management! @bduncanEM  https://goo.gl/MrnatT  #FOAMED
210,Read our freshest post for a review on serotonin syndrome! Thanks @Beausto1  https://goo.gl/Nk1c9a  #FOAMED
211,Sim wars at @UMichiganEM ...@bwmunzer Award winning chainsaw appearance #simwars pic.twitter.com/GTzLnNcsXm
212,There’s no question that EM has the best conferences. #FOAMed #masscasualty #blacktag pic.twitter.com/CcmeLSOdVf
213,Gunnerson: Adult ED Goal-Direct CPR #ECPR #ECHO #CincyEM @cshaw1026 @UMichiganEM pic.twitter.com/0BWnXUlQs6
214,Gunnerson: eCPR criteria #ECMO #CincyEM @cshaw1026 @UMichiganEM @TamingtheSRU pic.twitter.com/92gs5FagaX
215,A big thank you to @UMichiganEM for letting us borrow Dr. Jeffrey Desmond for his talk on emergency physicians as healthcare leaders!
216,EROCA the University of Michigan trial that asks Should Emergency Physicians initiate #ECMO on arresting patients?  http://edecmo.org/eroca-trial-asks-er-docs-initiate-ecpr/ … pic.twitter.com/AqejPOy1KN
217,Challenge for @CORD_EM @emresidents @TheTechDoc @CabreraERDR @rbavs @UMichiganEM @MayoClinicEM @StanfordEMRes @MassGeneralEM @SAEMonline https://twitter.com/pcori/status/925779421230923776 …
218,"Drs. Ben Bassin, Evie Marcolini, Lil Emlet & Kevin Jones discuss EMCC delivery @lilcatemccm @UMichiganEM @shocktrauma #ACEP17 pic.twitter.com/Y6MSxKYUrB"
219,.@CHsu1012 discusses the @UMichiganEM EC3 post-cardiac arrest approach #acep17 pic.twitter.com/9fQngezPC6
220,Sinus Brady? Don't forget this important differential! Enjoy the latest post on WolverEM!  https://goo.gl/myyMiE  @bduncanEM
221,"Read this ""eye-opening"" review on acute glaucoma in the ED by EM4 Beau Stokes #seewhatwedidthere #FOAMed http://www.wolverem.com/ed-management-acute-undifferentiated-glaucoma/ …"
222,"Totally want to play with this, good idea @UMichiganEM @doctoRoblivious @rosskess https://twitter.com/anatomyroyer/status/919231829969965058 …"
223,"To succeed, don't profess, but listen - John Younger on entrepreneurship #EMConf"
224,"Important disinction- ""this product is cool"" versus ""this product is needed."" - #emconf grand rounds w/ entrepreneur John Younger @Akadeum"
225,"Should you do a given project? John Younger recommends asking ""what do people want?"" Rather than ""what am I good at?"" #EmConf pic.twitter.com/aYbXVJHYF0"
226,Our very own EM4 @Nate__Haas featured on the @edecmo blog on new data prognostics- check it out! http://edecmo.org/edecmo-39-put-ecmo-new-data-prognostics/ …
227,Daughter went to ED with an emergency while away. Glad the EM residents/nurse I helped train were there to care for her. Thanks @UMichiganEM
228,Need a refresher on AHF prediction tools? Our journal club discussion has you covered! Thanks @ratherbclimbEM https://goo.gl/LoHqFj 
229,"Up for a ""nutty"" case? Check out our latest post! Thanks @Beausto1 https://goo.gl/P6QTv6 "
230,"@UMichiganEM @HeyDrNik Pretty sure that was the 80's... but the 80's were better anyway. 😉 Also, will you please tweet a clip of yourself doing a Rick-Roll?"
231,@UMichiganEM Extra bonus points if you pull off an in-presentation Rick-Roll pic.twitter.com/PkrBAdVNyH
232,Bonus points to the first resident to do this presenting to me. @UMichiganEM https://twitter.com/laxswamy/status/914231229167362048 …
233,"Bill Barsan from @UMichiganEM visiting @OSUEMEdu for grad rounds invited professor series, teaching treatment of status epilepticus. pic.twitter.com/w46zPzp87T"
234,.@OSUEMEdu welcomes @UMichiganEM Dr. William Barsan presenting on Status Epilepticus! pic.twitter.com/oflcwCSAbV
235,"Dr. Laura Hopson ""Why do I do EM?"" #MMSS17 @AAEMRSA @UMichiganEM pic.twitter.com/RYXtu4UBch"
236,#MMSS17 #problemsolver @UMichiganEM pic.twitter.com/8Ao45wfZAY
237,"Journal club on apneic oxygenation at the ""somansion"" #wolverem pic.twitter.com/RKBRTmFq7k"
238,Awesome representation of UM-PEM by Dr. Wendt w/ her poster on helmet education in local Head Start programs here at the #SAVIR2017 pic.twitter.com/dWk2u3Rul6
239,Thanks to Grand Rounds speaker Dr. Kevin Knoop for presenting us with an autographed copy of the Atlas of EM #EMconf @MCald06 @Nate__Haas pic.twitter.com/4sOphib6mX
240,"Thanks to Dr Kevin Knoop, our visiting grand rounds speaker today!! #EMConf #FOAMed pic.twitter.com/Lzyyh2y5nJ"
241,Dr. Kevin Ward being interviewed by EM4 Nicole Klekowski on a particularly impactful case with a good outcome. What we do matters. #EMconf pic.twitter.com/K2keMAvwqb
242,@SarahT_MD Being engaged and involved improves satisfaction in a difficult profession -@LHopson13
243,"Dr Rama Salhi, @LHopson13 and @SarahT_MD on ""How to find your niche in Emergency Medicine"" #EMConf #FOAMed pic.twitter.com/VL0wu4NbZM"
244,Dr Carrie Dubin tricking us with normal Pediatric EKGs #emconf #FOAMed pic.twitter.com/kBF1UNML1l
245,Our ELSO ECPR Study: 27.6% survival (n=217). Male w/ ↑mortality. N America lowest PCI  http://bit.ly/2xSNBUX  Kudos @Nate__Haas @UMichiganEM
246,The conclusion of today's #emconf w thanks to Dr Shaffer https://twitter.com/mdaware/status/903083362629378048 …
247,"If concerned about Endocarditis: Need at least 3 sets of blood cx, separate sites at least 30 min apart, prior to abx, 10 ml/bottle #emconf"
248,"Endocarditis RF: > 60, male, IVDU, poor dentition, comorbidites: structural hrt dz, prosthetic valve, intravasc device, HD, HIV #emconf"
249,Hot take (aways) from @rytucks on push dose pressors 🚨 #emconf pic.twitter.com/Si1OkByR7R
250,".@rytucks schooling us on push dose pressors. Pitfalls: verbal orders prone w error, opportunity cost of preparing & potential for pushback pic.twitter.com/0RuJs8LjUr"
251,"@UMichiganEM @MBaker911 @king__khanna locking eyes with camera, key to establish dominance in the wild"
252,@UMichiganEM demonstrating how to find extra Epinepherine from spent pen #FOAMed  (do not try this at home) pic.twitter.com/4lPacGMRRy
253,@UMichiganEM finding extra Epinepherine inside a spent EpiPen for simulated disaster rescue. #FOAMed (do not try at home) pic.twitter.com/Oq3xGUHGVL
254,@UMichiganEM rescuing injured simulated victim with makeshift litter #FOAMed pic.twitter.com/md8wtCSjzo
255,"@UMichiganEM debriefing after disaster simulation in the Arb. Incident command, scene safety, resource logistics, and more #FOAMed pic.twitter.com/V9eCVbwkmG"
256,Big thank you to the ultrasound fellows @UMichiganEM for the US Bootcamp. Incredible conference series! #EMConf pic.twitter.com/9EZc7F8I0v
257,"Now on WolverEM: Part 2 of 2 in @Beausto1's ""To Activate or not to Activate"" series. Awesome! https://goo.gl/jGi1UW "
258,@UMichiganEM residents sprinting and tournequate after pulling disaster patient to safety pic.twitter.com/mzQVP6YUCb
259,Two blog posts in a single day? That's crazy. Thanks @Beausto1 for part 1 of a two-part series! More to come! https://goo.gl/PFSLMJ 
260,"Our latest post: JC discussion regarding submassive PE management! Great work, team!  https://goo.gl/ihhqBY  @ratherbclimbEM"
261,"#EMconf at @UMichiganEM today closes with ""S&S"". Saves and Successes #FOAMed"
262,Dr Michelle Daniel closes up today's CPC with a discussion of the two systems of thinking #EMConf @UMichiganEM pic.twitter.com/XI6jq5QSRP
263,Resident wellness ideas: @Nate__Haas presenting S+S (Saves and Successes) to highlight resident wins! @UMichiganEM pic.twitter.com/QJnIcRKV2m
264,Congrats to our colleagues @UMichiganEM @willmeurer on their exciting new @NIH #digitalhealth study! http://labblog.uofmhealth.org/health-tech/how-text-messaging-could-help-tackle-high-blood-pressure-at-risk-patients …
265,@VisualDx @UMichiganEM @beakerdan @Balgordisms @amnichol57 POpsicles for Patients: Satisfaction after receiving Chilly Liquids in the Emergency department: the POPSCLE study.
266,Sometimes you just need a break to dip your toes in the Pacific! @UMichiganEM pic.twitter.com/aR5OCyB3xA
267,"On her tour, @LHopson13 checks up on her recent @UMichiganEM grad, Dr. Drew Jones, new @StanfordEMED US Fellow. #GrandRounds @StanfordEMRes pic.twitter.com/LZyjmby5uK"
268,@UMichiganEM @Balgordisms @beakerdan I hope #ped palms and soles rashes were not forgotten here!
269,"@UMichiganEM @beakerdan @SarahT_MD I included hand, foot, and mouth plus kawasaki's and measles. Shout out to @VisualDx for the awesome educational photos."
270,@StanfordMed @UMichiganEM @LHopson13 @MikeGisondi Thank you for a fascinating 11 step process to giving Feedback in the ED to learners! #EMConf #FOAMed
271,"Watching @bwmunzer demo a clinical interaction, via @SAEMonline didactic video, for #feedback discussion at @StanfordEMRes with @LHopson13 pic.twitter.com/C6P1xZVVQ4 – at Li Ka Shing Center for Learning and Knowledge"
