,0
439,Dr David Lucas @UMichPath presenting autopsy and surgical pathology awards @TheUSCAP #USCAP2018 #pathologists pic.twitter.com/M4sanr8ayf
440,@sacwriter @Stevo_anderson What a response could be - if you're indicating - what could he have sent by e-mail to Jules?  This is part 1 and it speaks only to the wrong that he did to Jules up to the night he assaulted her in 1998.  This is what a Godly response looks like. (Open media-fine print) pic.twitter.com/dyjPF2IHNx
441,"Agree with @UT_Grad_Amy -to build trust in transparency after the harsh things said to and about Jules and her advocates - @hpmemphis, Andy’s resignation is step 1.  Still more needed. @chrisconlee - you KNEW for 16 years... and didn’t report.  You yelled at critics https://twitter.com/ut_grad_amy/status/976153101559390209 …"
442,@TheUSCAP Dr. Jerome Cheng and Dr. Ulysses Balis from @UMichPath's Pathology Informatics team standing in front of their poster 276 at #USCAP2018! Stop by and check it out! #UMichpath @theUSCAP #USCAP pic.twitter.com/GnxSNIfHMu
443,"“Academic Medicine has a lot of distractions, stay focused on running your own race.” Fantastic advice and incredibly engaging talk from @rondell_graham #uscapgettingstarted #USCAP2018 pic.twitter.com/yjyHNsJZxw"
444,Dogs waiting to enter the hospital rooms of sick children for animal therapy time. pic.twitter.com/ulNfgdfuOA
445,"If you call serial adultery a couple of mistakes or sexual abuse an incident, no health or healing will come."
446,God ever and always calls things by their right name. Anything less is deception.
447,@MLabsUM @MLabsUM Dr Giordano and Dr Shi Just stopped by. #USCAP2018 @TheUSCAP pic.twitter.com/vkP68zj8o7
448,"Sadly, the article does not mention pathologists.  These chilling things are what we do every day https://twitter.com/chucktowndoc/status/975546291584425985 …"
449,"During #USCAP2018, a crew is shooting a TV pilot in downtown Vancouver. The title: Dead Inside. Not making this up."
450,"So called ""giant fibrovascular polyp"" of the oesophagus is now recognized as well differentiated liposarcoma. #USCAP2018 bone and soft tissue. pic.twitter.com/y8Pt2BHplz"
451,Thank you both for being such fine examples of academic Pathology! https://twitter.com/drmehrarohit/status/975421760492351488 …
452,"A guy just tried to MANSPLAIN to me what a sawhorse is but I SHUT HIM DOWN bc I am WELL AWARE that it’s the past tense of seahorse, THANKS"
453,Again... Pathologists can be really funny! https://twitter.com/Gleason4plus5/status/975216329710948353 …
454,Cytomillinery[#USCAP2018 #hematology @kmirza ] pic.twitter.com/UuFBsph1Pw
455,"And yes, @NPR that means you if you would like to restore your article to it's original form."
456,The video link has been removed - probably due to @hpmemphis taking the video down from youtube.  If anyone would like a keepsake MP4 of the video - LMK...
457,"When Teaching Pastor @andysavage of @hpmemphis  is being investigated for a ""sexual incident"" & Lead Pastor @chrisconlee chooses to use #MeToo rather than #churchtoo - it is to (1) create distance from the subject of investigation, (2) evade responsibility. #wordchoiceintentional pic.twitter.com/QmjogWCUsO"
458,"Several men in my small circle of influence have commented on similar feelings & uncertainty about attitudes, prior conduct & how to behave now or lend support... To them, thank you... and maybe, invite Terry Gilliam for a beer. https://twitter.com/SarahKSilverman/status/974808672353177600 …"
459,In similar (distancing) news - @hpmemphis issued a statement nearly two (2) weeks ago that elected to not say #churchtoo  but #metoo.  Marketing & communications people (both @andysavage & @chrisconlee have degrees in these) choose their words carefully.  #intentional pic.twitter.com/y46vItfsmE
460,"Will @NPR provide an answer to why ""This story has been updated to remove a reference to #ChurchToo that was added in the editing process.”?#churchtoo = #metoo + pastor/staff member/leader in church + church response (or lack thereof = more harm). https://www.npr.org/2018/01/24/580193284/amid-metoo-evangelicals-grapple-with-misconduct-in-churchtoo …"
461,"We enter a cycle of coverup when we ignore unethical actions for the sake of preserving peace or reputations. Once a concern for appearances becomes the grid through which decisions are made, all efforts thereafter will become attempts to manage the form while the substance rots."
462,Sometimes people are careful with what they say to make sure that their words stay on someone else’s mind for a long time... if for good - that is a blessing.  If to cause harm -> abuse.  #intentmatters https://twitter.com/healingmb/status/974441232381480960 …
463,"“People constantly say to me, 'I can't imagine what you're going through.’ Well you should. You should try to comprehend your daughter — who you are so proud of, and who was just beginning to live her life – being riddled by bullets.” https://www.npr.org/2018/03/15/593899288/after-daughters-unimaginable-death-parkland-family-moved-to-action …"
464,This @hpmemphis @chrisconlee @andysavage applies to you.  Read it. And act. https://twitter.com/dianelangberg/status/974631415869566978 …
465,There are some truly insightful and humorous people in Pathology! https://twitter.com/foresthulsmd/status/973522408635355136 …
466,"#DraylenMason.This is the brilliant 17 year old brother who was murdered yesterday by the package bomb brought to his home in Austin, TX. Called “the smartest person in the room,” he was known as a kind soul with limitless potential. #BlackLivesMatter pic.twitter.com/xoKc8Yn782"
467,Best number ever pic.twitter.com/Ot26w8xhzL
468,"As I was going through my blog looking for something, I came across a post from 5 years ago that, what do you know, seemed as pertinent as today's news. All I had to do was add a photo in order to be able to repost it. http://www.heresthejoy.com/2013/05/maintaining-a-false-unity/ …"
469,This. entire. Thread. https://twitter.com/dukekwondc/status/973758114188185600 …
470,"@AquiRosemarie @TAVERASTHEBULLY She is using her power beautifully. Isn't it amazing when someone with power acknowledges someone without it? She then uses that power to lift up survivors. This is the exact opposite of what predators do. They see weakness and prey on it, she sees weakness and strengthens it."
471,Llama! Or alpaca?  Dang. https://twitter.com/amandaclae/status/973657092899987457 …
472,This. https://twitter.com/pftplc4impfctpe/status/973556439548444673 …
473,"Anyone familiar with the vicious and vitriolic crusade whites in New Orleans led against Brown v. Board will know the name of J. Skelly Wright, a local judge who shepherded many key desegregation decisions through the courts. Read this experience that influenced his thinking. pic.twitter.com/bxjJZBu5yI"
474,Is this catchy?😀- let’s make this non-viral change (in HLRCC) go viral! https://twitter.com/drmehrarohit/status/971415074085752833 …
475,"Matthew 5:16 Let your light so shine before men, that they may see your good works, and glorify your Father which is in heaven.Physicians are reviewed by their group practice, the hospitals they serve, AND also reviewed by independent state regulatory boards.  Why not pastors? https://twitter.com/JMellinger/status/972508666116046848 …"
476,How are we doing @umichmedicine ?  Will GO BLUE match O-H-I-O in diversity efforts?? https://twitter.com/DrJCoftheDC/status/973165550657556480 …
477,"Requesting assistance, #churchtoo - can someone please help me find a scripture where Jesus says this? I am truly struggling with a defender of a pastor that sexually assaulted a member of the flock determining when a victim must ""move forward"". https://twitter.com/Estleton12/status/973227298274119680 …"
478,"If anyone has interpreted ""hate"" within any of my @hpmemphis #churchtoo posts (even @bartlewis or @chrisconlee) would you please re-tweet or post the image of what was an example of HATE in my tweet?  Thank you for being willing to show me where hate exists in my communication. https://twitter.com/cfelchner/status/973205088360697857 …"
479,"@jdahlmd ""Many offenders report that religious people are even easier to fool than most people."" Salter, 2003 ""Stop trusting in mere humans."" Isaiah 2:22 ""Churches need to get this right."" Jules Woodson #churchtoo #silenceisnotspiritual"
480,Something to consider #churchtoo.  When response to admitted sexual assault by a pastor (tho he didn’t realize he admitted a crime & seemed to not care bc SOL ran out) is to preach that victims should show forgiveness by changing their memories - the church is dangerous. https://twitter.com/bethorne/status/973174135043055616 …
481,Kids have the best questions about God!!! https://twitter.com/malthestar/status/972920817670529025 …
482,"I also want to give a special thank you to @wartwatch @watchkeep & @Taige for believing me, for standing with me and for helping me to share my story. Your kindness and support has meant the world to me! Thank you!!!"
