,0
142,@TheAACE #AACE2018 #ClinicalEndoStrong #ypsAACE2018 pic.twitter.com/ORzA2qeXYj
143,#AACE2018 #ClinicalEndoStrong https://twitter.com/karyvinales/status/997624606541393923 …
144,Omega-3’s for primary prevention. Results should be available in November. #AACE2018 #ClinicalEndoStrong #Supplements pic.twitter.com/YBCeoufBzv
145,Do not underestimate the power of the placebo #AACE2018 #ClinicalEndoStrong pic.twitter.com/nZSofD8wT8
146,Problems of fructose metabolism #diet #nutrition #AACE2018 pic.twitter.com/poOtgryeR8
147,Low fat vs. low carb diet - no difference in weight loss #diet #nutrition #AACE2018 #ClinicalEndoStrong pic.twitter.com/u6Cn89iPks
148,Red meat and CVD #Diet #nutrition #AACE2018 pic.twitter.com/9u6nt52LYz
149,"Many of these signs shared by other follicular-patterned tumors: adenoma, iFVPTC, FC. @BinXu16 @PathDocBoston @Tom_J_Giordano @aakasharmand #AACE2018 https://twitter.com/acinnyc2k17/status/997503365272735745 …"
150,Signs you may be headed toward a diagnosis of NIFTP #thyroid #AACE2018 #ClinicalEndoStrong pic.twitter.com/7eahKEoM8S
151,Apparently there are 1700 members of the American Head and Neck Society #AACE2018 #ClinicalEndoStrong
152,"We are moving to time in target glucose range rather than A1c based on CGM #technology, via Dr. Hirsch. #diabetes #DigitalHealth #AACE2018"
153,Targeting mutations in treatment of thyroid CA #AACE2018 #ClinicalEndoStrong pic.twitter.com/nK0NAfAieB
154,"Reminder that although “less (RAI) is more”, radioactive iodine is helpful in mgmt of high risk TCA pts #thyroid #thyroidcancer #Cancer #AACE2018 #ClinicalEndoStrong pic.twitter.com/vZU0T00GZt"
155,Neck dissections #AACE2018 pic.twitter.com/T1rRalgTLw
156,Dr. Chen from Emory: “we grow them big in Georgia”. #thyroid #AACE2018 pic.twitter.com/NrtSPxdxE3
157,Interesting talk by Dr. Schlumberger re: mgmt of thyroid cancer #thyroidcancer #thyroid #health #AACE2018 #ClinicalEndoStrong pic.twitter.com/CBS9BD7Lqd
158,Great sessions at #AACE18! @MonarchMedTech can help meet insulin treatment guidelines! #insulin #diabetes https://twitter.com/ACinNYC2K17/status/997219468270100480 …
159,"Emphasizes importance of communication between #pathologists, #surgeons, and #endocrinologists so you understand performance characteristics of #cytopathology! #AACE2018 https://twitter.com/acinnyc2k17/status/997203950062522369 …"
160,And negative TPO
161,At update on inpatient glycemic mgmt #AACE2018 #ClinicalEndoStrong #diabetes pic.twitter.com/YcgapA0mdu
162,What DOES AUS/FLUS mean ?!#AACE2018 #ClinicalEndoStrong #thyroidcancer #thyroid #health pic.twitter.com/rut5MaHEul
163,Controversy re: evaluation of thyroid nodules for people over 70 yo #AACE2018 #ClinicalEndoStrong #thyroidcancer #thyroid pic.twitter.com/RAOdluSsDD
164,At a talk on bone turnover markers #AACE2018 #bonehealth #osteoporosis pic.twitter.com/ljvx8Yirz4
165,H2S as possible mediator of hypothyroid related increase in longevity #AACE2018 #ClinicalEndoStrong #thyroid pic.twitter.com/9yokitXNw6
166,Fascinating explanation of resistance to thyroid hormone #AACE2018 #ClinicalEndoStrong #thyroid pic.twitter.com/0ZQmYDwJyQ
167,“The future is bright” for the treatment of Cushing Syndrome #AACE2018 pic.twitter.com/0OhaxAdMsy
168,High risk of Cushing recurrence #AACE2018 pic.twitter.com/tqL1oZXv96
169,Interesting talk about insulin action in brain #insulin #diabetes #AACE2018 pic.twitter.com/a2OpWRBhcc
170,RCT shows Clomid to be more efficacious than AI in raising T #AACE2018 #MensHealth #testosterone pic.twitter.com/O4IgeDy9QW
171,Dr. Hayes presents recent guidelines for mgmt of the hirsute pt #AACE2018 pic.twitter.com/J2nHed3ZJo
172,Dr. Hayes presents recent guidelines for mgmt of the hirsute pt #aam2018 pic.twitter.com/X6jZqhJS0N
173,Up to 20 genes so far identified which may be linked to PCOS #AACE2018 #PCOS #WomensHealth #ClinicalEndoStrong
174,"Can genetic variability cause changes in intra-natal androgen exposure, thereby leading to PCOS ? #AACE2018 #PCOS #WomensHealth #health pic.twitter.com/T15wTWbhiy"
175,Enduring impact of diabetes prevention program #diabetes #prediabetes #diet #exercise #AACE2018 pic.twitter.com/TLLu85CKCy
176,Interesting talk re: weight loss apps #AACE2018 pic.twitter.com/NkjEpwx1vb
177,Effective combo of lorcaserin and phentermine #obesity #AACE2018 pic.twitter.com/DFtCi8ZSBo
178,Beiginning the #AACE2018 with a session on obesity pic.twitter.com/pX6K9AtiFV
179,@ACinNYC2K17 We'll be in the exhibit hall - stop by and say hello!
180,Exercising caution with a fasting-mimicking diet  https://tinyurl.com/ya8kq7ry  #diet #fasting #nutrition #health #WeightLoss
181,Mental health and diabetes  https://tinyurl.com/ybgxldw6  #MentalHealth #diabetes #health
182,Getting excited for AACE meeting  https://tinyurl.com/y7584vue  #Endocrinology #diabetes #AACE2018
183,"@ACinNYC2K17 Safe travels, Dr. Chidakel. We have a FANTASTIC lineup of speakers and presentations, so it will be well worth the time invested."
184,Excited to head to #AACE2018 in Boston tomorrow
185,International research project to investigate effect of hypoglycemia https://tinyurl.com/ybmgsbgr  #diabetes #health #research #hypoglycemia
186,"New study to explore link between diet, intestinal microbiota and cognitive decline  https://tinyurl.com/ycvwhyzk  #diet #nutrition #microbiome #dementia #mentalhealth #guthealth"
187,Vitamin D and diabetes  https://tinyurl.com/ydzbpsjh  #VitaminD #diabetes #health
188,Israeli Company Develops Chocolate for Diabetics  https://tinyurl.com/y7dmusp6  #diabetes #Chocolate #Diet #nutrition #Israel
189,Depression following onset of type 2 diabetes  https://tinyurl.com/ycr3fpkt  #depression #diabetes #MentalHealth #MentalHealthAwarenessMonth
190,"""The Menopause Diet""  https://tinyurl.com/y7ghd6ua  #menopause #diet #WomensHealth #nutrition #food #eating"
191,Gestational diabetes may indicate future subclinical renal issues  https://tinyurl.com/yamu48h8  #Diabetes #pregnancy #pregnancyproblems #kidney #health
192,Real-world efficacy differs among SGLT2 inhibitors  https://tinyurl.com/ybul5m82  #health #diabetes #medicine #SGLT2
193,"""Everything You Should Know Before Starting the Keto Diet""  https://tinyurl.com/yat7ea8l  #keto #ketogenic #diet #health #food #nutrition #WeightLoss"
194,"Study: Lesbian, bisexual women may be more likely to develop diabetes due to stress  https://tinyurl.com/ya9fpwua  #diabetes #WomensHealth #LGBT #Health"
195,"Weight stigma commonly felt by men, boys  https://tinyurl.com/y8mhmtyx  #weight #MensHealth #health #mentalhealth #MentalHealthAwarenessMonth"
196,Suggestion that fish and legumes may delay menopause  https://tinyurl.com/y92l99uj  #diet #nutrition #menopause #WomensHealth #health
197,"""Are people with diabetes, obesity predisposed to stress?""  https://tinyurl.com/ycwbfljl  #diabetes #obesity #stress #MentalHealthAwarenessWeek #MentalHealth #MentalHealthWeek"
198,Antipsychotic meds and risk of gestational diabetes   https://tinyurl.com/ycy5phhm  #diabetes #MentalHealth #health
199,Good news for people with #diabetes.  And for Cool Hand Luke https://tinyurl.com/ya6lrkno 
200,I won't get too excited yet..... but it does look interesting  https://tinyurl.com/y6ug877p  #diet #nutrition #diabetes #health #chocolate
201,We are coming. Season two. @DrWardBondTV @LoriShemek @ChefDrMike @BethFratesMD @CNN @Oprah @rnash4308357 #diabetes @healthmediagal1 @AfrezzaUS @Maryroseanna @MyDiabetesGone @M4ngo3 @jessero24365783 @LillyDiabetes @novonordisk @Nutrisystem @WendyWilliams @WeightWatchers pic.twitter.com/Ajnk9YbDAE
202,Looking forward to attending #AACE2018 next week #endocrinology @TheAACE
203,Happy #NursesWeek to all of our great RN's and NP's here at @nyulangone
204,Congratulations @ACinNYC2K17 & know what you mean! 😉  Try calf sleeves next time... have found they help a lot https://twitter.com/ACinNYC2K17/status/993454704830173184 …
205,‘Tattoo sensor’ measures glucose levels through sweat  https://tinyurl.com/yb2p2vj9  #diabetes #healthcare #technology #tech #health
206,Very-low-carb diet shows promise in type 1 diabetes  https://tinyurl.com/ycdyyna7  #diet #nutrtion #diabetes #type1diabetes #t1d #health
207,I had an amazing day at the Great Saunter... though my calves may disagree with this statement.  #exercise #fitness #walking @ShorewalkersNY
208,"Our new study documents exceptional blood sugar control, with low complications rates, among children and adults with type 1 diabetes on a very-low-carb diet. We need clinical trials of this exciting approach. See my blog for a summary and study links https://www.drdavidludwig.com/type1-diabetes/ "
209,"Poor sleep, diabetes management linked in adolescents with type 1 diabetes https://tinyurl.com/ycefev58  #sleep #diabetes #Teenagers #health"
210,Changing diet to help manage depression  https://tinyurl.com/ycxkarbj  #diet #nutrition #health #MentalHealth #depression
211,"""What to Do About Gestational Diabetes""  https://tinyurl.com/yboh4rmq  #diabetes #gestationaldiabetes #pregnancy #pregnancyproblems #womenshealth #health"
212,"I'm on day 16 of a vegetarian/keto style.  For those wanting a change, this is good info to start. https://twitter.com/ACinNYC2K17/status/992035223989780481 …"
213,"Autoimmune thyroiditis linked to depression, anxiety disorders  https://tinyurl.com/yd97b8d6  #thyroid #depression #anxiety #mentalhealth #MentalHealthAwarenessMonth #health"
214,"""The Ultimate Keto Guide For Beginners""  https://tinyurl.com/y7golkzp  #keto #ketogenic #ketodiet #diet #nutrition #ketosis"
215,"Hormones identified that act against diabetes, obesity in mice  https://tinyurl.com/ybk7zyqg  #OfMiceAndMen #diabetes #obesity #hormones"
216,Thyroid hormones affect nearly every organ in your body -- they can even influence how quickly a heart beats.  https://wb.md/2I8XP9f  pic.twitter.com/1Vb8ePvXsx
217,"Happy birthday to baseball player Cory Vaughn! Cory encourages others with type 1 diabetes (T1D) to pursue their dreams, and never let their T1D stop them! Are you an athlete living with T1D? Click the link to join the conversation and share your story.  http://ow.ly/iFhP30jMdaF  pic.twitter.com/zW4sTwRFZB"
218,"Diabetes can damage your peripheral nerves, the ones that help you feel pain, heat, and cold. Called DPN for short, this condition most often affects your feet and legs. What to know:  https://wb.md/2FyDKGa  pic.twitter.com/R6iNvh2GIS"
219,"May is #MentalHealthMonth! Cancer is a physical illness, but it also takes an emotional toll. Seeking out emotional support is not a sign of weakness. It is vital to maintain emotional health as you navigate the #cancer journey.  https://bit.ly/2rfNssG  pic.twitter.com/LNtoaa4qxi"
220,RNA interference therapeutic targeting PCSK9 lowers LDL  https://tinyurl.com/ycd2jbkm  #cholesterol #medicine #health #hearthealth #PCSK9
221,How your diet could influence the age of your menopause  https://tinyurl.com/y9ncydub  #diet #nutrition #food #menopause #womenshealth #health
222,Diabetes + Emojis = Diabetemoji  https://tinyurl.com/ycn6c3nk  #diabetes #emojis #emoji #smartphones #tech #health
223,Transoral thyroidectomy may be comparable to traditional thyroid surgery https://tinyurl.com/yc7kcy4b  #thyroid #ThyroidCancer #cancer #surgery #health
224,"Country Singer @BenRueMusic Launches ""Buck Off Diabetes"" Campaign  https://tinyurl.com/ybo3prsd  #diabetes #CountryMusic #health"
225,"Stress, Lack of Sleep Can Increase Your Risk of Developing Diabetes  https://tinyurl.com/y72f5jxj  #stress #sleep #MentalHealth #health #diabetes"
226,Plant-based diets reduce cardiovascular risk  https://tinyurl.com/ybtnv2jg  #vegetarian #PlantBasedDiet #veganism #health #diet #nutrition #Cardiology #HeartHealth
227,Mother's early menopause may influence daughter's fertility https://tinyurl.com/yb6ugevn  #menopause #fertility #pregnancy #WomensHealth #health
228,Pre-pregnancy fitness reduced risk of pregnancy related diabetes  https://tinyurl.com/ydz55hnz  #fitness #diabetes #pregnancy #diet #exercise #health #pregnancyproblems
229,Diabetic eye disease affects over 1 in 3 people with #diabetes and is the leading cause of vision loss in working-age adults. Check out IDF’s #eyehealth resources to help manage and prevent this complication: https://www.idf.org/our-activities/care-prevention/eye-health.html … pic.twitter.com/XGZS3ivlT9
230,Belly fat associated with increased CV risk  https://tinyurl.com/yb4kts7x  #fat #obesity #cardio #HeartHealth #health
231,Late menopause may protect women's memory  https://tinyurl.com/y82jkvro  #menopause #WomensHealth #memory #dementia #MentalHealth #health
232,What to do about research that shows diabetes risk can be seen 20 years in advance  https://tinyurl.com/ybv7oa79  #diabetes #research #health
233,Adrenal support supplements may contain unsafe ingredients  https://tinyurl.com/ybqajbwm  #adrenalfatigue #supplements #health
234,Maternal overweight associated with early puberty in girls  https://tinyurl.com/ybfodv9s  #weight #overweight #health #WomensHealth #Pregnancy #PregnancyProblems
235,HbA1C better than fasting BG at screening for prediabetes  https://tinyurl.com/yc662syc  #diabetes #health #healthcare
236,New Israeli glasses may prevent vision loss in diabetics  https://tinyurl.com/ya8akm8l  #diabetes #Israel70 #health #technology
237,This patch could replace finger-pricking for people with diabetes. pic.twitter.com/VJLfId1DVW
238,Who can relate?🙈 Would you add anything else to the list?🤔#Diabetes #PWD #T1D #T2D #gbdoc #Type1diabetes #type2diabetes pic.twitter.com/lNb610gmZF
239,"A9.  Metformin lowers risk of late miscarriage, preterm birth in pregnant women with PCOS  https://www.endocrine.org/news-room/2018/metformin-lowers-risk-of-late-miscarriage-preterm-birth-in-pregnant-women-with-pcos … #InfertilityChat"
240,"""Infertility and psychological distress: How to help patients cope""  https://tinyurl.com/yc3da6rs  #fertility #infertility #health #WomensHealth #pregnancyproblems #mentalhealth #StressAwarenessMonth #stress"
241,A gluten free diet from a runner's perspective  https://tinyurl.com/yamdemrn  #running #gluten #glutenfree #celiac #diet #nutrition #health
242,Study: later meals lead to higher BMI in type 2 diabetes  https://tinyurl.com/y9a2rqqv  #diabetes #food #diet #nutrition #BMI #obesity #health
243,"The controversial diagnosis of ""Adrenal Fatigue""  https://tinyurl.com/y873zgrk  #adrenalfatigue #health #controversy"
244,"""Experts Weigh In on How to Master the Ketogenic Diet""  https://tinyurl.com/ya9lmgh4  #keto #ketogenic #ketogenicdiet #diet #nutrition #WeightLoss #food #health"
