,0
249,and co-author on a paper on prosopagnosia  http://www.mitpressjournals.org/doi/abs/10.1162/jocn.1991.3.1.25 … https://twitter.com/NancyEtcoff/status/912652144515407873 …
250,"Fascinating article, + commentary by Kyle Cave, former MIT colleague  https://www.nature.com/articles/s41562-017-0217-z … Finding meaning in eye movements"
251,"Visual Brain Drawn to Meaning, Not What Stands Out  http://neurosciencenews.com/meaning-visual-brain-7580/ … #neuroscience #science pic.twitter.com/E36asvuwNA"
252,"Yes, and the book was reviewed there! https://twitter.com/sapinker/status/909799269678317568 …"
253,But Nat vs sex select is false dichot. In The Ant & th Peacock Helena Cronin shows that gene-ctrd view subsumes both https://goo.gl/1u4Jjv 
254,How fashion adapted to climate change – in the Little Ice Age  http://theconversation.com/how-fashion-adapted-to-climate-change-in-the-little-ice-age-82104?utm_source=twitter&utm_medium=twitterbutton … via @ConversationUS
255,‘Let’s try that again': iPhone X facial recognition fails at launch – video https://www.theguardian.com/technology/video/2017/sep/12/apple-iphone-x-facial-recognition-face-id-fail-launch-video?CMP=share_btn_tw …
256,"The @NewYorker on Bill de Blasio’s Pre-K initiative and @SuzanneBouffard's book, THE MOST IMPORTANT YEAR https://www.newyorker.com/news/daily-comment/the-lessons-of-mayor-bill-de-blasios-universal-pre-k-initiative …"
257,Fashion giants LVMH and Kering ban size zero models https://reut.rs/2w6I0YN 
258,Self-report captures 27 distinct categories of emotion bridged by continuous gradients |   http://ow.ly/xmvU30eWhYO 
259,the response of many to the hurricane is awe inspiring and elevating https://twitter.com/phil500/status/903224994133630976 …
260,important application of neuroaesthetics to design of healing environments. https://twitter.com/aracelicamargo_/status/903205427894214656 …
261,Thanks @toddzwillich @TheTakeaway for talking about quality in #earlyed https://twitter.com/avery_books/status/902965751388266496 …
262,Interesting new fmri study on beauty derived from sorrow vs joy  https://twitter.com/goodhoody/status/902895936480829440 …
263,My first piece ever for the New Yorker was about the man I obsessed over for my entire childhood and adolescence http://nyer.cm/sLV8e2q 
264,The Physical Exercise That Can Reverse Signs Of Aging In The Brain. http://google.com/newsstand/s/CBIw1fHq-Tk …
265,The Future: creativity and the arts become once again central to #wellness concepts    http://ow.ly/iOvf30eK2ni  #GWSTrends pic.twitter.com/H7NHfM4ZvR
266,The perils of proofreading math books pic.twitter.com/c6wWPdLZJO
267,"Jon Haidt on intimidation, free speech, moral pollution, university policy, much else. He is always worth reading. https://heterodoxacademy.org/?p=7868 "
268,"Today, 54 years since MLK's ""I Have a Dream” speech, let us pledge to never lose sight of his vision of racial and economic justice. pic.twitter.com/1SN5uyhzjd"
269,Sept 6 @PorterSqBooks hear  @SuzanneBouffard  discuss her new book! https://twitter.com/SuzanneBouffard/status/902210835883413504 …
270,Can't wait!  Congratulations @SuzanneBouffard  Where are your boston/cambridge readings? https://twitter.com/SuzanneBouffard/status/902206532632420352 …
271,New book by @drtimlomas and @AwareIsFree on mindfulness and positive psychology https://twitter.com/QuiCoaching/status/900041878036500480 …
272,"""statues are not delivery systems for the public  understanding of history ..some were created to  silence voices, not commemorate events. https://twitter.com/wmarybeard/status/901808883085266944 …"
273,Should be an opinion piece in the science section... https://twitter.com/NancyEtcoff/status/901800989929472001 …
274,"I'll join! Want to eliminate ""here's your brain on..."" as well. https://twitter.com/cfchabris/status/901601420113215488 …"
275,"Adversaries use clothes and grooming as symbols of deceit, excess and vanity.. Been done for centuries... https://twitter.com/NancyEtcoff/status/901447810863726592 …"
276,"Surprising? Non! Male politician judged by looks too. Macron Spent $31,000 to Keep Looking Young Since Taking Office https://nyti.ms/2vwDq5Y "
277,Diamond rain on Uranus and Neptume... https://twitter.com/moorejh/status/901441355020345344 …
278,"Beautiful day.  Dover field in Sudbury MA (by Matt Leaver, photographer and kite flyer) pic.twitter.com/G9UQjG1kig"
279,"When people tell you that AI is going to take over the world, keep in mind that this is state-of-the-art #ArtificialIntelligence. pic.twitter.com/zXU4MFBCVP"
280,Very well timed message for me today! https://twitter.com/InnSaeiFilm/status/895246153322819584 …
281,#BookLoversDay  But why isn't this every day? pic.twitter.com/qxxfN1OFyq
282,"‘It’s not exactly hopeful..‘But it’s something that’s neither victory nor defeat.""’  the nuance of Rebecca Solnit https://nyti.ms/2vgKdUr "
283,Congratulations to Martin Seligman on receiving the 2017 Award for Lifetime Contributions to Psychology! #APA2017 https://twitter.com/PennPosPsychCtr/status/893550141533192192 …
284,This is why I love elephants so much. Please watch the whole clip. pic.twitter.com/2JuvLjKj1I
285,"Fascinating podcast on patterns, people, Sherlock Holmes and the pull of a great story @DocJScott https://twitter.com/DocJScott/status/893488134113112064 …"
286,"Happiness researchers, if you are scholar who obtained a Ph.D. within the last 6 years consider applying.. https://twitter.com/HarvardCenterHH/status/893087832549580801 …"
287,Moving eloquent words  by Patti Smith on Sam Shepard's passing.My Buddy: Patti Smith Remembers Sam Shepard https://www.newyorker.com/culture/culture-desk/my-buddy-sam-shepard …
288,Very sad to hear. R.I.P. Sam Shepard https://twitter.com/Tribeca/status/892042621434175488 …
289,"My absolute fave conference is taking place again in 2018: Appearance Matters, hosted by @CAR_UWE This time in Bath, UK! #bodyimage #AM8 https://twitter.com/CAR_UWE/status/884694597980622848 …"
290,Think you're good at paying attention? Wait 'til @improbresearch winner @cfchabris points out the invisible gorilla  http://hvrd.me/ovOw30dUfBf  pic.twitter.com/tiJlBKMgUo
291,Meditating mice? A recent study could have fascinating implications for humans  http://ow.ly/7qJU30dBQYa  pic.twitter.com/W4b7CcdCTs
292,"Center Affiliate @NancyEtcoff's recent publication: ""Zen and the Art of Living Mindfully""  http://ow.ly/l8Th30dKMJr  #springerlink pic.twitter.com/l3hpIrScEe"
293,Our new paper with @drtimlomas & colleagues: Zen and the art of living mindfully #springerlink https://link.springer.com/article/10.1007/s10943-017-0446-5 …
294,"It's a really bad idea to tell students words are violence, @JonHaidt and @glukianoff write https://www.theatlantic.com/education/archive/2017/07/why-its-a-bad-idea-to-tell-students-words-are-violence/533970/?utm_source=twb …"
295,The nose knows. Study finds that the nose and hands become colder when we lie.. https://twitter.com/DegenRolf/status/887177351989252096 …
296,The emotional impact of architecture https://www.ted.com/playlists/428/the_emotional_impact_of_archit?utm_source=twitter.com&utm_medium=social&utm_campaign=tedspread …
297,"Great move, Celtics! We love #theTruth https://twitter.com/CsBleedGreen/status/887054520236244992 …"
298,"@SFMOMA Texts yearned for love, flowers & happiness. @sfmoma @Text for Happiness. Or Sadness. Get Art Back. https://www.nytimes.com/2017/07/14/arts/design/sfmoma-texting-emojis-art.html …"
299,Why the net neutrality protest matters https://www.theguardian.com/technology/2017/jul/11/what-is-net-neutrality-threat-trump-administration?CMP=share_btn_tw …
300, pic.twitter.com/ApfTuuv0l7
301,We've just published a new study; viewing #selfcompassion Instagram images gives a boost to women’s #bodyimage  http://bit.ly/2uHJVDL  pic.twitter.com/n7zkpAuZbG
302,"By exploring the different layers of paint, scientists discovered that da Vinci made three versions of 'The Lady with an Ermine' (1489-1490) pic.twitter.com/B7S0Bd4s7n"
303,Are aesthetic preferences stable ? A recent study suggests that they change over time https://twitter.com/inneuroaestheti/status/883992482182254592 …
304,Some of the treasures that disappeared. Route 1 in Saugus losing landmarks  http://www.bostonglobe.com/metro/regionals/north/2015/10/01/route-saugus-losing-landmarks/7Y0JsYeNlwimLICkvZ634K/story.html?event=event25 … via @BostonGlobe
305,been driving to the beach this summer past amazing old roadway treasures @steveportigal has a great link to an archive https://twitter.com/steveportigal/status/883702786982006785 …
306,"“In wildness is the preservation of the world.” Thoreau’s Wilderness Legacy, Beyond the Shores of Walden Pond https://nyti.ms/2tTvwGH "
307,Call for papers for the 7th EVOMUSART conference  http://neuroaesthetics.net/2017/07/07/call-for-papers-for-the-7th-evomusart-conference/ … pic.twitter.com/0KKXcnF2lb
308,great interview by @LindaStone w/ Sharon Salzberg.Talks About Real Love  https://lindastone.net/2017/07/03/sharon-salzberg-talks-about-real-love/ … via @wordpressdotcom
309,Interesting investigation of nose shapes  https://twitter.com/scienmag/status/881602828472647681 …
310,And more on privacy .. How to See What the Internet Knows About You (And How to Stop It) https://nyti.ms/2tDK8Ke 
311,Want some privacy? Click the link Free Tools to Keep Those Creepy Online Ads From Watching You https://nyti.ms/2nCfgWX 
0,"You may be eligible for a research study at MGH to learn more about the relationship between hormones, brain activity, and appetite. We are recruiting females between ages 10-22 years. You can receive up to $550 in compensation.  http://bit.ly/1qg0qN1 "
1,MGH has a research study for girls and women 10 to 22 years old with eating disorders. Click here to find out more!  http://bit.ly/1qg0qN1 
2,"YES, that's exactly what I was thinking -- your book is perfect for scaling FBT in a self-help format. Can't wait for it to come out! https://twitter.com/drmuhlheim/status/986989145909317632 …"
3,Our team's recent paper has a handy table re: which nutrition deficiencies to check for in avoidant/restrictive food intake disorder #ARFID based on the patient's current diet  https://rdcu.be/LJU9  @MGHPsychiatry
4,Can’t wait. Finally en route to #ICED2018. 5 days of learning and connecting with friends and colleagues from around the world. #eatingdisorders See you all soon! @aedweb pic.twitter.com/L3AI9fVlfp
5,New #IJED Call for Papers on Child and Adolescent Feeding and #EatingDisorders and Avoidant/Restrictive Food Intake Disorder  https://wol-prod-cdn.literatumonline.com/pb-assets/assets/1098108X/IJED_2018_CAFED_Special_Issue_Call_for_Papers-1523992745773.pdf … #ARFID #ICED2018 @aedweb
6,#IJED special issue in honor of #ICED2018 @aedweb now freely available online. Editors @KristinvonRanso  and @_phillippa did a great job. Check out keynote and plenary speakers' exciting research before the conference!!  https://onlinelibrary.wiley.com/page/journal/1098108x/homepage/2018_iced_virtual_issue_.htm …
