,0
222,"Congratulations to Dr. James C. Gee, Assoc. Prof. of Radiologic Science and Director of the Penn Image Computing and Science Laboratory, just inducted into the @aimbe College of Fellows. More:  http://www.pennmedicine.org/news/news-releases/2018/april/penn-radiology-researcher-james-gee-inducted-into-medical-and-biological-engineering-elite … #molecularimaging pic.twitter.com/gzTWSNx75l"
223,.#AACR18 runs from April 15 - 18. #CarlJune will be a panel member today at 10:30 for Scientific and Regulatory Challenges in Development of CAR-T Therapy for Solid Tumors.  @PennCancer #cartcell Download the program guide:  http://bit.ly/2HECPqD  https://twitter.com/PennMedNews/status/985219900066140160 …
224,"Penn neurosurgeon Dr. Gordon Baltuch reviews #focusedultrasound therapy, a non-invasive alternative to #thalamotomy for essential tremor patients, in a recent @ReachMD interview:  http://bit.ly/2Cpq53H  Read the clinical briefing:  http://bit.ly/2CUeWZB  pic.twitter.com/s7MEnQpbFe"
225,"Do you treat patients with pituitary disease? Attend @PennMedicine's 2018 Pituitary Update (Friday, 04/27) to learn about the newest approaches and techniques for the diagnosis and treatment of pituitary adenomas, acromegaly and Cushing’s disease:  https://bit.ly/2DXfSev  #PennCME pic.twitter.com/CxlrBDnCmf"
226,Are you an engineer or a clinician interested in inventing and building medical devices? Penn Health-Tech hosts monthly Meet-Ups that provide opportunities to engage with potential collaborators across the university. See you on April 19th!Register at  http://bit.ly/2q78Dg4  pic.twitter.com/fqfuxlQAeV
227,"@UPennTrauma “Medstudents & residents new to our trauma rotation are frequently shocked when the first maneuver in the trauma bay is to stop chest compressions on patients who are bleeding profusely,"" said Brian Smith, MD  For more on “STB is the New CPR”  https://bit.ly/2Evvsyz  @upenntrauma pic.twitter.com/Pppcq9bROY"
228,"PCPs: Have you registered for Recent Advances in Oncology for the Primary Care Physician (04/19)? @PennCancer specialists will give updates on #immunotherapy, precision surgery and #protontherapy for CME credit. Register online:  http://bit.ly/2GzDWcY  #PennCME pic.twitter.com/X3bfE9E5e7"
229,@megtirrell moderating panel discussion with @carlhjune at @ACGTFoundation discusses the origin of CAR #Tcell technology pic.twitter.com/VbJSyEPgXE
230,"Lots of opportunity to improve outcomes for patients with acute #TBIs by getting #EMS to take them directly to trauma centers, particularly #olderadults. Our study was conservative by only comparing outcomes to nontrauma centers that had #Neurosurgery @PennTrauma @PennLDI https://twitter.com/jamcollsurg/status/981305565522677760 …"
231,#ICYMI: https://twitter.com/Penn/status/983664391370543105 …
232,"@PennTrauma's Patrick Kim, MD, explains how to address patients with life-threatening bleeding and the administration of anexamic acid (TXA), a medication that helps control bleeding after trauma:  http://spr.ly/6017DXRH3 ."
233,"""Practicing neurosurgery for more than 30 years has changed me in ways I could not have imagined."" Meet @PennMedicine  Neurosurgery chair, Dr. M. Sean Grady:  http://spr.ly/6017DVIch  pic.twitter.com/Jh06Wt1U1v"
234,#Radiation #Oncologists at @PennCancer’s Roberts Proton Therapy Center are performing #protontherapy on increasing complex patient presentations. Read the Penn Clinical Briefing to learn more:  http://bit.ly/2GhpIOD  pic.twitter.com/M0NhkNkP5D
235,#ICYMI: Penn Medicine neurologists are now performing endovascular thrombectomy up to 24 hours after acute ischemic #stroke. Learn more in the Penn Clinical Briefing:  http://bit.ly/2GBjGrw  #neurology pic.twitter.com/o1Zj8bwdYA
236,Congratulations to @PrincetonHealth on being featured in @SouthJerseyBiz's “Best of Health Care” 2018 list.   http://bit.ly/2GmcRGY  pic.twitter.com/zUYGWitPBi
237,"The Hospital of the University of Pennsylvania, Pennsylvania Hospital, Penn Presbyterian Medical Center, and @cchosp have been named “Leaders in #LGBT Healthcare #Equality Index 2018.” by @HRC  http://bit.ly/2IdYrJd  W/@PennMedicine pic.twitter.com/0SmY2kLloC"
238,Researchers at @PennMedicine have identified an interstitial space between organs that functions as a system of liquid surrounded by tissue proteins – it's a previously unknown feature of human anatomy.  http://bit.ly/2Ed7qb6  pic.twitter.com/GnK1TbqzxC
239,Penn President Amy Gutmann and Provost Wendell Pritchett have announced Mark Wolff as the dean of Penn Dental Medicine  http://bit.ly/2pOhMKb  @PennDentalMed pic.twitter.com/s8GH12Vloe
240,.@PennMedicine #neurologists are now performing #endovascular #thrombectomy up to 24 hours after acute #ischemicstroke. Learn more in the Penn Clinical Briefing:  http://bit.ly/2GBjGrw  pic.twitter.com/lxd87EEKbt
241,Start your career with Penn Medicine Princeton Health today! Check out all of our job opportunities and learn more about working here:  http://bit.ly/1UnOis6  pic.twitter.com/6XOPLduZvC
242,Did you miss yesterday's livestream from @ISGPforum's #NextGenMed? Watch the recorded interview with @PennPrecisMed's Dr. David B. Roth:  http://goo.gl/ZrQ3s7  Learn more about Precision Medicine at Penn:  http://bit.ly/2pLGpar 
243,"Dr. David Roth ""We have a whole host of cancers that we now have molecular drivers for"". From cheek swabs to treatment, join in and see how #PrecisionMedicine is saving lives in our first session of #NextGenMed !"
244,"What's next for #PrecisionMedicine ? Dr. David Roth ""The field needs to move beyond DNA sequencing. Can we collect all digital data surrounding a human being to paint a picture of the individual as whole?"" We're thinking towards the future here at #NextGenMed ."
245,"Don't forget to tune in, later today, to hear Dr. David B. Roth, Director of @PennPrecisMed, discuss #PrecisionMedicine on @ISGPforum 's #NextGenMed. Streaming begins at 1pm:  http://bit.ly/2FYNHOc  https://twitter.com/ISGPforum/status/978624641886507008 …"
246,Congrats to all FY 19 Preliminary Residents and Welcome to Penn Surgery!! #MatchDay2018 #Match2018 pic.twitter.com/oDpqZQ9PUG
247,Don't forget! We're hosting a #livestream #podcast during #NextGenMed on March 27th at 4:30 PM ET. Our co-hosts will discuss #precisionmedicine #policy and @NIH's @AllofUsResearch program. Bookmark the page below to watch the session! http://bit.ly/2EBwmKB 
248,"This week’s #FacultyFriday we salute Alan J. Wein, MD, PhD (Hon). FACS. During his 37 yrs as Chief, the Division of Urology emerged as one of the nation’s leading centers for excellence in urology and urologic surgery.  For more on “Who is Dr Alan Wein?”   http://bit.ly/2ImQJ0c  pic.twitter.com/Prz7d7avqT"
249,"Dr. David B. Roth, Director of @PennPrecisMed, will be interviewed in free streaming #PrecisionMedicine forum on Tuesday, 03/27:  http://bit.ly/2FYNHOc  #NextGenMed See precision medicine resources on the Penn Physician Blog:  https://bit.ly/2IUL4ib "
250,"Dr. David B. Roth, Director of @PennPrecisMed, will discuss the future of #PrecisionMedicine in a free, virtual conference. Tune in on 03/27 at 1pm ET:  http://bit.ly/2FYNHOc  https://twitter.com/ISGPforum/status/976152644191424512 …"
251,Congratulations on Match Day (the third Friday in March) to graduates of the Perelman School of Medicine @Penn! https://twitter.com/PennMedNews/status/977190257446793217 …
252,Keep up with us! pic.twitter.com/LVUtbZKRWE
253,Dr. Matthew Morgan also presenting today. Learn more about all the speakers at our Spring Imaging Update course:  http://bit.ly/2HPRq1i  #CME #RadCME https://twitter.com/drsuyash/status/976479364555640832 …
254,The Penn Pancreatic Cancer Research Center is recruiting for a clinical trial to assess an investigational anti-CD40 agonist plus nab-paclitaxel and gemcitabine in patients with newly diagnosed stage 4 resectable #pancreaticcancer.  http://bit.ly/2D4tEAv   http://bit.ly/2DKitbC  pic.twitter.com/xCeEgRFvBF
255,Congrats to all the FY19 First Year Residents and Welcome to Penn Surgery!#MatchDay2018 #Match2018 pic.twitter.com/7vicpPlwum
256,"Dr. M. Sean Grady has served as Penn Neurosurgery Chair since 1999. This Friday, Dr. Grady is being recognized at the annual Penn Presbyterian Medical Center Gala. Learn more about Dr. Grady and his adventurous life as a neurosurgeon:  http://bit.ly/2IvxJwN  pic.twitter.com/XMAE7gHIPw"
257,Learn about assessment and treatment options for spinal deformities from @PennMedicine orthopaedic surgeon Dr. Comron Saifi in a new interview:  http://bit.ly/2IzvQzj  https://twitter.com/ReachMD/status/975749071993561089 …
258,Carl June receives the Scientific Achievement Award at the Life Sciences Pennsylvania Annual Dinner @LifeSciencesPA #Tmunity pic.twitter.com/5arb2aGko8
259,It's happening! #PSOMMatch is getting ready to begin- after four years of medical school students will find out where they will be placed for residency. pic.twitter.com/JLvu0uxD8e
260,"Are you a #PCP interested in learning about genetic testing strategies and population screening? @BasserBRCA's Dr. Susan M. Domchek will be hosting a webinar on Tuesday, March 20. Learn more:  http://bit.ly/2FHjCH2 "
261,"Chester County Hospital is pleased to welcome David W. D’Angelo, DO, to Penn Wound Care and Hyperbaric Medicine Chester County. @cchosp pic.twitter.com/q78pezfvyw"
262,Save the Date:  Penn Flap Course http://pennflapcourse.com  pic.twitter.com/Kndr8Rku6M
263,"@PennCancer Watch Dr. Sunil Singhal of @penncancer explain how surgeons are using TumorGlow, a fluorescent dye, to dramatically improve targeting of cancerous cells Via @AP  https://www.youtube.com/watch?v=D0r0hT__i7M … pic.twitter.com/OMjT4Tt6FN"
264,"#ICYMI: Dr. Samir Mehta, Chief of the Division of #Orthopaedic Trauma & Fracture at @PennMedicine, is now providing #fracture care at Penn Medicine Cherry Hill for patients with urgent or emergent injuries or who require care for post-fracture complications. #physician #NJ pic.twitter.com/nDLgEise3m"
265,"Trauma centers are an optimal choice if you sustain a severe head injury. According to new research from @PennMedicine's Perelman School of Medicine, trauma centers offer specialized capabilities that provide better outcomes for patients w/ head injuries:  http://spr.ly/6011DpTf9 ."
266,A team from @PennMedicine along with researchers from @ChildrensPhila are working to reduce the risk of #kidneystones. Learn more about the Prevention of Urinary Stones with Hydration (PUSH) study here:  http://bit.ly/2oWSx8d  #kidneyhealth #NationalKidneyMonth
267,"Penn Gastroenterology welcomes Kenneth Rothstein, MD. Dr. Rothstein's clinical and research interests include liver cancer screening, #hepatocellular carcinoma, & #HCV. He sees patients at the Perelman Center. See his profile at  http://bit.ly/2FJ8s0a . @PennMedicine pic.twitter.com/YPIOCQCi05"
268,"@PennCancer The @US_FDA has approved direct-to-consumer DNA testing for the BRCA1 and BRCA2 cancer gene mutations. In this @CNN story, @Penncancer & @BasserBRCA’s Dr. Susan Domchek broke down the testing process & ways carriers can reduce their risk.   http://cnn.it/2HdITVz  pic.twitter.com/IS9gv5CWwL"
269,Do you refer patients to @PennMedicine providers? Referring physicians can securely share patient files with Penn physicians via their Electronic Medical Records (EMR) direct address. Learn more:  http://bit.ly/2FiiCZO 
270,A few of Dr June's messages:• #CARTcell therapy costs will soon drop• CAR #Tcell therapy will soon incorporate #CRISPR technology• CART is now being studied in castrate resistant #prostatecancer:  http://bit.ly/2FAPBby  https://twitter.com/sdut/status/967142668047233024 …
271,".@PennCancer’s Dr. Domchek is hosting a webinar on genetic testing in #PrimaryCare (03/20/18) covering #genetictesting strategies for #breastcancer & #ovariancancer risk, #Ashkenazi ancestry in cancer genetics & pop screening for #BRCA mutations. Register:  http://bit.ly/2Frzbm0 "
272,"ICYMI: Here are some more study details from yesterday's #ACC18 Late Breaking Featured Clinical Research Session, led by @PennMedicine's @sony_tuteja and @jaygirimd -  http://bit.ly/2p3t2C4 "
273,"Learn more about Dr. Goldberg, Medical Director, University of Pennsylvania Heart Failure and Transplantation program:  http://bit.ly/2tNZs8P  https://twitter.com/PennMedNews/status/972855087398903808 …"
274,"Congratulations to everyone who finds out they matched today! We're looking forward to seeing what you do with your careers. If #OurAMA med students prove anything, it's that the future is very bright! #Match2018 @AMAmedstudents pic.twitter.com/XpkhTGyxig"
275,Dr. Sunil Singhal reviews TumorGlow™ -- fluorescent-guided cancer resection at @PennMedicine:  http://spr.ly/6013DR4iv  #glowingtumors
276,"THIS WEEK: Registration is still open for Thursday’s @PennCancer #CME, ‘Recent Advances in Oncology for the Primary Care Physician’. Attend and see updates on #CARTcell therapy, @PennMedicine’s TumorGlow™ and more:  http://spr.ly/6011DTg5B  #PennCME #PCP pic.twitter.com/IqKyGPy0pT"
277,"On 03/20, @PennCancer’s Dr. Susan Domchek (Executive Director, @BasserBRCA) will offer a webinar on #genetictesting in #PrimaryCare practice. Register:  http://bit.ly/2Frzbm0 . Dr. Domchek is quoted on home testing for #BRCA mutations in   @NYTwell:  http://nyti.ms/2HdMD9l . https://twitter.com/PennMedNews/status/971493235976757248 …"
278,"#PCPs: Registration is OPEN for the upcoming @PennCancer #CME course, ‘Recent Advances in Oncology for the Primary Care Physician’ on Thursday, March 15. Learn more:  http://bit.ly/2oVDISw  #PennCME pic.twitter.com/XjpB6pX7ll"
279,"Great piece from @CNN featuring a new @PennMedicine #OrthopaedicSurgery study, which was presented onsite at the @AAOS1 annual meeting this week. #AAOS2018 https://twitter.com/pennsurgery/status/971424493712367619 …"
280,Learn more about @PennNudgeUnit - the world’s first behavioral design team embedded within a health system. http://bit.ly/2hY0mGI 
281,"In a short film from @HHMINEWS, Ophthalmology professor Jean Bennett recounts two decades of advances and setbacks that led to FDA approval of the first gene therapy to improve the sight of patients with a rare form of blindness. https://www.youtube.com/watch?v=GGEiaDau7hU …"
282,Dr. Vonderheide: “Pancreatic cancer is one of the tumor types that’s problematic...We’re learning that chemotherapy and immunotherapy work together when you do it right.” Mentions current @PennCancer-led trial supported by @parkerici. @BizRadio111 pic.twitter.com/YwLbgDRj6B
283,"Vonderheide: “We are a matrix cancer center. We are not free standing. We’re part of the med school and part of the health system. What we’re finding is patients need other care. At a free standing cancer center, that becomes problematic. That’s a built-in advantage for us.”"
284,"Hello March! Looking forward to @pennsurgery Chairman, Dr. Ron DeMatteo’s Erb lecture on Monday, Mar 5 at 6pm! Join us for cocktails, dinner, and surgical conversation! #surgery #surgeon"
