,0
376,"Dispatch from Lebanon: Refugee children need education, as well as health care:  http://stan.md/2vJ03FW  pic.twitter.com/nzdLqJAU4A"
377,"After sustaining a #concussion, your child may need some help overcoming challenges he or she will face at school.  http://bit.ly/2w7ERMM  pic.twitter.com/vFVHIg3C6a"
378,.@StanfordChild's 9th annual Girls’ Day Out provides girls with #cancer a chance to bond and relax:  http://stan.md/2fFZzwj  pic.twitter.com/bHAdim5dvv
379,"A child’s first haircut is a memorable milestone, and it's no different for the gray wolf nestled in the Dunlevie Garden @StanfordChild. pic.twitter.com/7xnCvbBgGR"
380,"Dreading the struggle of waking your kids for school? Sumit Bhargava, MD shares tips to help your kids sleep better.  http://bit.ly/2wMqFFj  pic.twitter.com/gEGoBCI8sN"
381,.@StanfordChild's triple-organ PET/MR protocol manages long-term chemo effects in cancer survivors:  http://bit.ly/2ulGAJP  @HealthImaging
382,Stanford Hospital named to top 10 on @usnews Honor Roll. Results reflect ranking among top 1 percent of hospitals surveyed. https://twitter.com/StanfordHealth/status/894936635816673282 …
383,"Patients @StanfordChild have access to @makertherapy, giving them a chance to create solutions to problems impacting them during treatment. https://twitter.com/theCenter/status/893247192315580417 …"
384,Girls' Day Out was just what the doctor ordered. Patients at the Bass Center for Childhood #Cancer enjoy some R&R.  http://bit.ly/2ws7Tmy  pic.twitter.com/XdppgZp2lr
385,"Waiting to transfer embryos results in more pregnancies for some #IVF patients, new @StanfordMed research finds. https://twitter.com/StanfordMed/status/892448535039422464 …"
386,"Thanks to organ donors, @StanfordChild has performed 1,600+ #pediatric organ transplants, more than any other US hospital. https://twitter.com/DonateLifeCA/status/892142861042536454 …"
387,"We've joined with @StanfordMed, @StanfordHealth & @StanfordChild to bring stem cell & gene therapies to patients.  http://stan.md/2uxcNRb "
388,Artist Solomon Bassoff oversees installation of the Hadrosaur and Baby wayfinding sculpture in the new @StanfordChild hospital. pic.twitter.com/3am1WOxS22
389,".@SFGiants celebrate “Donate Life Day.""  http://bit.ly/2w43A1s  pic.twitter.com/siT6m0BGXc"
390,ICYMI: Showing our Independence Day spirit at the Alameda Coast Guard Festival.  http://bit.ly/2uKk0eX  pic.twitter.com/0kU8ILbn9k
391,Grateful to all who gave children a voice and fought to #KeepKidsCovered. @StanfordChild will continue to provide quality care kids deserve.
392,"For National Cleft and #Craniofacial Month, great story on the work of @StanfordChild's cleft and craniofacial team.  http://bit.ly/2uZn6xV "
393,.@StanfordChild and all CA children thank you for fighting to protect Medicaid and #KeepKidsCovered https://twitter.com/SenFeinstein/status/890220844374532096 …
394,"Small drops in measles vaccination have disproportionate effects, new study finds.  http://stan.md/2gXCXYm  @StanfordMed"
395,"“Go fast, go alone. Go far, go together.” @StanfordWBB coach shares formula for building successful teams.  http://healthier.stanfordchildrens.org/en/stanford-coach-visits-hospital/ … pic.twitter.com/ELQ9J3UPtM"
396,"Amber Cassady, RN, has been honored with a #DAISYAward for Extraordinary Nurses for going above and beyond for a patient in her unit. pic.twitter.com/JleLIqw0qn"
397,Formerly conjoined twins Eva and Erika Sandoval doing well at home:  http://stan.md/2uExhZ9  pic.twitter.com/IrvxzUietg
398,"Cleft & Craniofacial picnic marks occasion for kids to receive support, engage w/ med team in care-free environment.  http://bit.ly/2uKa9c2  pic.twitter.com/pLRaOqHjmo"
399,"#Update: The Hofmanns won over @klgandhoda w/ their story ( http://on.today.com/2soLBEg ), and now Grady is giving back w/ LEGO toys for patients. pic.twitter.com/UItYrqTEzC"
400,".@sacbee_news catches up w/ Sandoval twins. “The whole conjoined thing is like a distant memory,” says Aida, mother. http://www.sacbee.com/news/local/article161406053.html …"
401,Protect your child from the summer sun with these tips from Dr. Joelle McConlogue.  http://bit.ly/2vlqW16  pic.twitter.com/aufripL9XO
402,Thank you to @StanfordChild for putting on a great another great #SummerScamper and to all who came out to support:  http://bit.ly/071217blog  pic.twitter.com/4GTCeyn0ju
403,".@StanfordChild lands on @hhnmag's #MostWired hospitals 2017, recognized for use of innovative tech in patient care.  http://bit.ly/2uVR5Ev  pic.twitter.com/BPfx6omk0O"
404,"@jimmykimmel ""Thank you, @JimmyKimmel! My entire life I’ve struggled to explain to people what my congenital heart disease is...""  http://bit.ly/2uRpLan  pic.twitter.com/xvrSxvCMwe"
405,"Lynn Koegel, who developed prominent #autism therapy, joins Stanford School of Medicine and @StanfordChild:  http://stan.md/2uaMQqy "
406,.@StanfordHealth and @StanfordChild re-verified as Level 1 adult and pediatric trauma center by @AmCollSurgeons.  http://bit.ly/2uKxeYG  pic.twitter.com/KxgUW9nFi1
407,"Bonnie Uytengsu's donation funds new high-tech #surgery center @StanfordChild, adding 6 surgical suites  http://bit.ly/2ua8FYb  @AlmanacNews"
408,"A new documentary highlights our remarkable Chaplains and their support of patients, families & staff.  http://bit.ly/2uAjuji  via @YouTube"
409,Kids test digital interactive wall at the new @StanfordChild hospital set to open in Dec. 2017.  http://bit.ly/2tuim0s  pic.twitter.com/N3tMUjlTc0
0,How training robotic athletes to walk can help researchers develop better prosthetic limbs. https://stan.md/2uwcwgT 
1,Stanford scientists invent a magnet that detects and attracts tumor cells. That ability could improve the ability to diagnose #Cancer earlier.  https://stan.md/2O10fsQ 
2,"“I want to treat everybody like I would want my grandparents treated, my parents treated, my child treated. And so that’s how I treat all of my patients.” Learn more about why liver outreach clerical coordinator Monica Thompson is #ProudToWorkForStanfordHealthCare pic.twitter.com/HaG7kIeJOA"
3,#SummerTravel plans? How to sleep wherever and however you go. http://bit.ly/2LbgOAG 
4,Food as medicine: Stanford incorporates #NutritionEducation into medical school training. https://wapo.st/2KYGOCr 
5,Shaving cream? Aloe? After-sun lotion? What is the best way to prevent and treat #Sunburn? https://nbcnews.to/2NDyOVX 
6,Hospitals including @StanfordHealth and @CedarsSinai are using virtual reality to help reduce the experience of pain. @WIREDScience http://bit.ly/2z8IbZ7 
7,A bedtime story for all—why we don’t get enough #Sleep and what we can do to change our habits. https://nbcnews.to/2uefs1n 
8,Doctors use virtual reality and #Telemedicine to educate physicians and patients abroad. http://bit.ly/2L73YmG 
9,"DBT, a type of behavior therapy that teaches skills to manage painful emotions and decrease conflict in relationships, was found to decrease self-harm and suicide attempts in young people, according to Stanford co-authored study. https://stan.md/2u1jqJN "
10,"We're excited to launch a new video series called #ProudToWorkForStanfordHealthCare. Over the next several weeks, you'll hear from our dedicated employees on why they love to come to work. Check out our first video in the series. pic.twitter.com/M3FUvxp0qn"
11,"Clot busting drug TPA is not without risks, but remains the gold standard in treating a #stroke. http://bit.ly/2KJqq8K "
12,"Some #KidneyCancer patients can forgo surgery, and have tumors removed non-invasively by radiofrequency ablation. https://wb.md/2Nqes2m "
13,"Who else is looking forward to spending the summer in relaxation mode?  In the final installment of Wellness Wednesdays, the Dubs & @StanfordHealth take a deeper dive into the benefits of a good night’s sleep 😴  https://on.nba.com/2ucnJ5V  pic.twitter.com/wCx6ZH52LK"
14,Should doctors prescribe #MedicalMarijuana to teens? https://stan.md/2lPSngX 
15,Do you often wake up feeling tired or like you're not getting enough sleep? We do. So we went to @StanfordHealth's Sleep Medicine Center to find out why:  https://youtu.be/yuH_4a1R4YA  pic.twitter.com/qY8EoL46G4
16,"""They may be fearful. Some of them may actually get a little bit depressed."" - Dr. Paul Auerbach, professor of emergency medicine at Stanford University School of Medicine says could be weeks for boys rescued from #Thailand cave to recover from incident. https://goo.gl/XAjnc5 "
17,"Stanford Biodesign Fellows invent new way to remove fluid from the airways of patients on ventilators, reducing the rates of ventilator-related pneumonia. https://stan.md/2KHPZqB "
18,"#MentalHealth technology offers anonymity, low cost, convenience and 24-hour access. “It may be a good first step for those who have avoided mental health care in the past,” according to the National Institute of Mental Health. https://wapo.st/2IPwV4W "
19,"Sleepy teens are less alert. 36% of young adults suffer from #SleepDeprivation, says Stanford sleep specialist Dr. Clete Kushida. When the total sleep time in young adults is reduced by even 1 hour, their objective alertness can drop as much as 33%. http://bit.ly/2tRJRCo "
20,Stanford researcher creates #VirtualReality tool to preserve or even restore vision for patients with glaucoma. http://bit.ly/2lQfJTN 
21,Sun protection primer: How to choose the right #sunscreen. https://bayareane.ws/2Kr6reD 
22,"Unplanned separation from parents is among the most damaging events a young child can experience, according to #trauma research.  https://stan.md/2KoDZH5 "
23,Why people fail to vaccinate their teens against #HPV. https://stan.md/2Mr8ay6 
24,The promise of #GeneEditing. How a one-time procedure might one day cure devastating genetic disorders. https://bayareane.ws/2Kt3Y0b 
25,"71% of pregnant women get an #epidural or other #SpinalAnesthesia during childbirth, Stanford study reveals. https://stan.md/2KdcNiy "
26,"Stanford’s new operating suites were built to support the surgical techniques used today and the innovations to come. The suites are inside the #NewStanfordHospital, set to open in late 2019.  https://stan.md/2yNcJRc "
27,"Stanford OB/GYN creates IUD inserter to bring long-term, easy-to-use #contraception to women in developing countries.  https://stan.md/2N6OZdQ "
28,Beyond the grimace face. Researchers are learning how to quantify pain. http://bit.ly/2MuJeFI 
29,The #HPVVaccine helps fight virus that causes cancer. https://stan.md/2K48eTO 
30,New operating suites to bring advanced technology to surgery patients in @StanfordChild and @StanfordHealth.  https://stan.md/2Mr6JzK  pic.twitter.com/pnoXql3nuQ
31,New technology may be able to predicts a person’s #RiskForDisease. https://bit.ly/2K1T9Ca 
32,“I never imagined that a local patient advocate twice my age would so powerfully shape my medical education.” A Stanford medical student reflects on all she’s learned from a woman she met through a year-long elective course.  https://stan.md/2KkaWYG  pic.twitter.com/WQazHoU8nC
33,A shortage of #DietaryFiber can result in a loss of important bacteria in babies. https://nyti.ms/2MB9ajY 
34,"Millions of Americans could be receiving the wrong medication for their heart, ultimately affecting their #HeartHealth. https://cbsn.ws/2taBykR "
35,There is a new way to predict if you or a loved one will get the flu this upcoming #FluSeason. https://bit.ly/2HNu386 
36,The #PlaceboEffect is just one way our minds can alter reality. https://stanford.io/2libFv5 
37,A lot of what you learn from #ConsumerGeneticTesting is more useful for dinner party banter than making health decisions. http://bit.ly/2t6BiCy 
38,Today is #InternationalYogaDay! Our construction workers at the #NewStanfordHospital regularly practice their downward dog and warrior poses during yoga sessions.  Here they are on the helipad of the new building which is scheduled to open in late 2019. pic.twitter.com/CytNtVYkkl
39,Bay area companies like Cisco Systems are investing in their employees’ health by partnering directly with health care providers like Stanford. https://reut.rs/2JMJF0v 
40,"The Power: 12-hour empowerment course for women cuts rape by nearly half, and attempted rape by two thirds. https://nyti.ms/2HOhdpY "
41,"Thank you incredible leaders @_Roberts_Laura @StanfordPSY, Vice Dean Linda Boxer, Dean Lloyd Minor @StanfordMed, @eschnell SMLA Cohort3, Odette Harris SNaP, Carol Muller WISE Ventures pioneering initiatives that help women not only survive but thrive in the field @StanfordHealth https://twitter.com/harvardbiz/status/1009067747270152193 …"
42,A new blood test can predict with 75 to 80% accuracy whether a #pregnancy will result in premature birth. https://usat.ly/2JzRibw 
43,"Long-term antiviral therapy cuts the risk of cancer in #HIV patients as they age, according to Stanford study.  http://bit.ly/2HKFygq "
