,0
552,Learn about the importance of kidney health and disease prevention today #WorldKidneyDay:  http://cle.clinic/2G4tQ19 
553,"It's one of the worst #flu seasons in years. Click in, walk in or call us to make a convenient appointment at the first signs of symptoms:  http://cle.clinic/2tnUUWn "
554,Did you know an #MRI can help doctors detect brain or spinal cord changes in over 90% of those suspected of having #MultipleSclerosis? #MSAwarenessMonth #MSEducation  http://cle.clinic/2I9b9Kb 
555,"#ChronicKidneyDisease is the 8th leading cause of death in women worldwide. Tomorrow is #WorldKidneyDay, an opportunity to learn more about #CDK prevention.  http://cle.clinic/2G4tQ19 "
556,The @CleveClinicFL Department of Colorectal Surgery is the largest in Florida. Learn more about us during National #ColorectalCancer Awareness Month.  http://cle.clinic/2p0GlTk 
557,"Because you deserve it. High Tea for Patients & Caregivers is today, 2-3:30 p.m., @CleveClinicFL Braathen Center. More info: 954.659.5604  http://cle.clinic/2D6731N "
558,#TechTuesday: Do pain relievers only dull your #BackPain? Our Dr. O'Connell explains when RF ablation is an option. @pbpost http://pbpo.st/2Fja6Wk 
559,.@FlaPanthers are showing heart on and off the ice. YOU can too. Take our #LoveYourHeart quiz for a chance to win a #HeartHealthySelfie with @Ekblad5FLA + 2 tickets to a game on 3/12!  http://bit.ly/2I52YOS  pic.twitter.com/4vKek1J1wv
560,March is #NationalNutritionMonth. Have you considered going #glutenfree? Learn if it's necessary for you in this @WPLGLocal10 story: http://bit.ly/2oUOxV7 
561,Living with #cancer? You're not alone. The @CleveClinicFL Patient Resource and Education Center is open Monday - Friday:  http://cle.clinic/2oN6QMq 
562,Up to 85% of #colorectalcancer cases could be prevented or successfully treated if everyone who is eligible for a colonoscopy got screened. Learn more:  http://cle.clinic/2oNjzio 
563,"We're teaming up with @FlaPanthers to give you a chance to WIN a #HeartHealthySelfie with @Ekblad5FLA + 2 tickets to a game on 3/12! To enter, take our #LoveYourHeart quiz:  http://bit.ly/2I52YOS  pic.twitter.com/WT4pP5ygnD"
564,"@pbpost Wife's #CPR Saves Husband's Life. Our Dr. Roberto Cubeddu says the technique can be the ""difference between life and death."" Read the @PBPost story."
565,"#DYK that approx. 350,000 people (about one in 1,000) have #multiplesclerosis in the U.S.? Learn more during #MSAwarenessMonth:  http://cle.clinic/2tk8f1J "
566,We open the doors of our new Wellington medical office today. To schedule an appointment call 877-463-2010. http://bit.ly/2Fu8Brv 
567,Colorectal cancer rates in people ages 20 - 49 have increased significantly. Here are 5 tips for lowering your risk: http://cle.clinic/2oLgorv 
568,Keep in mind these #Concussion prevention & symptoms tips during #BrainInjuryAwarenessMonth:  http://cle.clinic/2CZXNw5 
569,"#MS is more prevalent in females and Caucasians, with three times more women having #multiplesclerosis than men. #MSAwarenessMonth  http://cle.clinic/2tk8f1J "
570,"#SavetheDate: March 24 #JobFair. Explore the many positions @CleveClinicFL is hiring for, including several in the #Nursing Department and #transplant:  http://bit.ly/2Fi73gO "
571,We're teaming up with @CleveClinicFL to give YOU a chance to win a #HeartHealthySelfie with @Ekblad5FLA + TWO tickets to the Cats game on 3/12!Take our #LoveYourHeart quiz to enter »  http://bit.ly/CCFLLYH18tw  pic.twitter.com/hjEO9LzXbj
572,"YOU could win a chance to take a #HeartHealthySelfie with @Ekblad5FLA plus two tickets to our game on 3/12, courtesy of @CleveClinicFL.Take the #LoveYourHeart quiz to enter »  http://bit.ly/CCFLLYH18tw  pic.twitter.com/j1zR4ZVS9Q"
573,"@panera Good news! Last Oct., @Panera rewarded customers who bought a free travel mug with free coffee. They fought #cancer with every sip and raised just under $15,000 to support services for cancer #patients. Thank you @Panera & @CleveClinicFL community! #TogetherStronger #BeatCancer pic.twitter.com/HLp6bPvSCt"
574,"Need some fresh ingredients for dinner? Stop by the CityPlace Farmers Market tonight, sponsored by @CleveClinicFL. http://bit.ly/2BWDhfe "
575,"Minimized wait times, increased access, and personalized care available at any time: New @CleveClinicFL Concierge Medicine services now available for patients.  http://cle.clinic/2EujxoG "
576,Think you've got the #flu? A virtual diagnosis may be possible with a @CleveClinicFL provider through our smartphone app.  http://cle.clinic/2nVQOyw 
577,Men's Huddle #cancer support and education group meets first Thurs. each month at @CleveClinicFL. For info call 954-659-5604.  http://cle.clinic/2E5pvNk 
578,#ColorectalCancer month starts today. Remember screening and early detection can make a different in outcomes. Learn more.  http://cle.clinic/2FHMED2 
579,A #HeartAttack can occur when a blood vessel to the heart muscle gets blocked. How is a stroke different? Our Dr. Gian Novaro explains. #HeartMonth http://bit.ly/2FdmeLw 
580,"Numbness and weakness in some areas of your body can be symptoms of a #stroke. #HeartAttack symptoms are different, our Dr. Vivian Navas explains in this video. #heartmonth pic.twitter.com/vx7XcGwsHT"
581,Protecting our doctors from #PhysicianBurnout: Why the time for action is now via @WaelBarsoumMD: http://bit.ly/2sQMg1x 
582,You or a loved one living with #CervicalCancer? Learn more about our patient-centered care:  http://cle.clinic/2HRLohq 
583,Five years strong -- @CleveClinicFL accredited #kidney #transplant program continues to make a difference for patients.  http://cle.clinic/2CNmjQP 
584,Avoiding #gluten may be unnecessary w/o #CeliacDisease. Watch this @WPLGLocal-10 report. http://bit.ly/2Feh8io 
585,Today: Virtual #JobFair - Log on today from 10am to 1pm to learn about #healthcare #jobs at @CleveClinicFL. Details:  http://bit.ly/2onIQys 
586,Our Dr. Gian Novaro explains why it's important to know the difference between symptoms for a #stroke and a #heartattack. Watch the video. #HeartMonth pic.twitter.com/czuNw9rV6C
587,Discomfort in the chest - not necessarily pain - can sometimes be a symptom of a #heartattack. Learn more in this video with Dr. Howard Bush. #HeartMonth pic.twitter.com/BzzuBfEg2V
588,Take advantage of the local growing season. Stop by the Farmers Market this Thursday in CityPlace. http://bit.ly/2BWDhfe 
589,Now even more convenient: We've extended our Express Care Clinic hours. More information:  http://cle.clinic/2ESzceZ 
590,"A @CleveClinicFL survey shows about half of Americans do not know about #heartdisease symptoms, prevention and treatment. Our Dr. Robert Cubeddu explains in this brief video #heartmonth pic.twitter.com/6WzJePMd17"
591,"@MiamiHerald ""Vaporizing"" brain tumors is no longer science fiction. Read how this #robotic technology works via @miamiherald: http://hrld.us/2CN4oJX "
592,Log on to our Virtual #JobFair tomorrow to find out about the exciting #healthcare #job openings at @CleveClinicFL. Details:  http://bit.ly/2onIQys 
593,"Shortness of breath, breaking out in a sweat and a feeling like indigestion are some less common #HeartAttack symptoms, @CleveClincFL Dr. Howard Bush says. Learn more in this video: http://bit.ly/2GPoNk9 "
594,Do you know the less common #HeartAttack symptoms? Our Dr. Howard Bush explains some in this short video. #heartmonth pic.twitter.com/kGrbMSGkC8
595,"#MotivationMonday: No matter what your fitness goals are, our #SportsMedicine experts can help you work towards it.  http://cle.clinic/2oyADYr "
596,Curious about the criteria and process for #liver #transplant? We have a few answers:  http://cle.clinic/2FxNmTj 
597,Regular screening is the key to catching #ProstateCancer in its early stages. Learn more about our preventive services.  http://cle.clinic/2CJoIfy 
598,The #FlaPanthers and @CleveClinicFL are teaming up to give you a chance to win a #HeartHealthySelfie with a @FlaPanthers player! Take the #LoveYourHeart quiz now for a chance to win! =>  http://bit.ly/CCFLLYH18tw  pic.twitter.com/8ZPvOijBRU
599,Don't just toss and turn. Our #sleepmedicine experts are here when changes in sleep change your life.  http://cle.clinic/2ouR4Fh 
600,Up to 80% of #strokes are preventable. Learn what you can do to make a difference:  http://cle.clinic/2sMaJFO 
601,"Drinking bubbly seltzer water can be refreshing, but how does your body react to it compared to regular water? http://bit.ly/2HI4fvn "
602,We offer a new Concierge Medicine program @CleveClinicFL. Learn more:  http://cle.clinic/2EujxoG 
603,When do noisy knees need medical attention? Our @DrGilotOrtho explains. @WPLGLocal10 http://bit.ly/2HFXnhZ 
604,The Florida Agency for Health Care Administration @AHCA_FL designated @CleveClinicFL a Statutory Teaching Hospital. See story via the @ftlchamber: http://bit.ly/2E7jQlO 
605,Our Express Care Clinic offers convenient care for common acute health problems. No appointments are necessary. Here's how it works:  http://cle.clinic/2ESzceZ 
606,"Cleveland Clinic Florida Virtual Hiring EventWednesday, February 28th at 10am-1pmExciting opportunities for experienced #nurses in ICU, ER, OR, Oncology Dept at our expanded facilities in Weston. Chat directly with hiring managers live on our career site  http://ht.ly/Lvod30iyXb7  pic.twitter.com/hRfzKrnYRV"
607,"Passionate about putting patients first and helping @CleveClinicFL grow? Search our #job opportunities in the #medical, #clinical, professional or #administrative fields.  http://cle.clinic/2CyyJMm "
608,We offer gentle and chair #yoga for patients and caregivers at @CleveClinicFL three days a month. 954-659-5000 or amigoa@ccf.org for info.  http://cle.clinic/2E5pvNk 
609,"Giving a breath in between chest compressions for #CPR is no longer considered necessary, says our Dr. Roberto Cubeddu in this @WPLGLocal10 story: #HeartMonth http://bit.ly/2BK8DJF "
610,"In his blog, @CleveClinicFL CEO @WaelBarsoumMD says #inclusion and #diversity help an organization be responsive to its community. #culturalcompetence #LGBTQ #disabilities http://bit.ly/2ABTnei "
611,"Love of the Homegrown and Handmade: Stop by the CityPlace #FarmersMarket tonight, sponsored by @CleveClinicFL. http://bit.ly/2BWDhfe "
612,#WellnessWednesday: Wondering how the new @CleveClinicFL Concierge Medicine services work? Here's an overview:  http://cle.clinic/2EujxoG 
613,Next week on Feb. 28 log in to our Virtual #JobFair from 10am - 1pm -- learn about some exciting #job opportunities as @CleveClinicFL continues to grow and expand. Details:  http://bit.ly/2onIQys 
614,Our neurosurgeon Dr. Michal Obrzut recently updated residents at #CenturyVillage about prevention and recognizing the signs of #stroke. pic.twitter.com/ZSY5SP18K5
615,Cleveland Clinic Florida debuts Concierge Medicine service. Learn more via @SunSentinel @ronhurtibise: http://bit.ly/2HagsZc 
616,Thank you to everyone who came to learn and share their expertise over the last 4 days at the 17th Annual Surgery of the Foregut Symposium sponsored by @CleveClinicFL.  http://bit.ly/2BF9XgO 
617,Shape the future of healthcare! Join our leading team of caregivers in one of our seven Florida locations. View our clinician #job opportunities:  http://cle.clinic/2CyyJMm 
618,#Transplant medicine #technology continues to evolve with the aim of improving outcomes for patients. Learn about the @CleveClinicFL Transplant Center: #TechTuesday  http://cle.clinic/2nYPagt 
619,#LoveYourHeart with the Cats & @CleveClinicFL for a chance to win a #HeartHealthySelfie with a #FlaPanthers player + TWO tickets to our game on 3/12!Take the quiz to enter »  http://thebbtcenterfanzone.com/clevelandclinic  pic.twitter.com/Ums4JF8sfP
620,"Living with a #heart, #lung or #chest health condition? Here are some reasons to consider the expertise at The Robert and Suzanne Tomsich Department of #CardiacSurgery at @CleveClinicFL @HeartVasc_CCFla:  http://cle.clinic/2Hg591Y "
621,"@usnews #WellnessWednesday: Need help staying on track with a #fitness or #healthy resolution for 2018? You're not alone. About 80% of resolutions fail by the second week of February, @USNews reports.  http://cle.clinic/2nZQDU2 "
622,Pressed for time? Consider a virtual visit @CleveClinicFL using our Express Care Online app. Here's how it works:  http://cle.clinic/2nVQOyw 
623,"@cityplacewpb You've got choices. Tomorrow @CleveClinicFL sponsors two farmers markets, one in Weston during the day and another in the evening at @CityPlaceWPB in West Palm Beach. More details: http://bit.ly/2BWDhfe "
624,"It's #NationalDonorDay. Consider helping one of the estimated 120,000 Americans on an organ donation waiting list. #GiftofLife  http://cle.clinic/2nYPagt "
