,0
320,"With comments from #MGH's Udo Hoffman, MD: https://mobile.nytimes.com/2018/04/02/well/live/the-value-and-limitations-of-a-cardiac-calcium-scan.html …"
321,"NEW BLOG POST: ""How far one can go""- my marathon story!  http://bmauraolearningandleading.blogspot.com/2018/03/how-far-one-can-go.html … @MassGeneralNews @masscue @MSAA_33 #principalsinaction #msaachat #leadlapmass #satchat #leadlap pic.twitter.com/Cs2wTQijGK"
322,"Terrific, clear piece on coronary artery calcium testing to assess risk for heart attack. @MassGeneralNews https://mobile.nytimes.com/2018/04/02/well/live/the-value-and-limitations-of-a-cardiac-calcium-scan.html …"
323,Today in medical history: #MGH's Dr. Saul Hertz administered the first radioisotopic therapy for hyperthyroidism 77 years ago!
324,MGH SVP for Patient Care & Chief Nurse @Debbie_BurkeRN and MGH LGBT Group Chair @Mario_Rodas after a fruitful and engaging discussion on LGBT Health with members of the group.Thanks Debbie for your bold leadership & commitment to LGBT high-quality care! 🏥🌈 @MassGeneralNews pic.twitter.com/uDHId5CrlZ
325,Great read! https://twitter.com/harvardmed/status/979699787279806465 …
326,Honored to be a #Physician #Healer #caregiver ...In few other professions is one invited into the depths of another's life quickly & deeply with trust & openness. Feeling #grateful @ACCinTouch #clinicianwellbeing #MedEd @MassGeneralNews @ariannahuff @AAMCtoday @American_Heart pic.twitter.com/zHEOt9XqYk
327,"@MGHDisasterMed I agree! My colleagues @DrHilarie, Drs. Adeline Boatin and Paul Biddinger @mghdisastermed @MassGeneralNews explain professionalism in global health, and avoiding disaster tourism...   http://www.massmed.org/News-and-Publications/Vital-Signs/The-Evolution-of-Global-Health-Experience--What-Physicians-Should-%E2%80%94-and-Shouldn-t-%E2%80%94-Expect-from-Projects-Abroad/ …"
328,D. Nathan shows book written by James Howard Means on the ‘Ward 4’ story @MassGeneralNewsSound like a great read for those interested in history of clinical research in US. pic.twitter.com/r70Z8Ow8QW
329,#MGH partnering with #industry panel at the #meeting for the Scientific Advisory Committee and the role of the Strategic Alliances Initative at @MGH_RI @MassGeneralNews pic.twitter.com/qILCltYX3h
330,A little throwback Thursday to #ACC18 - as #MGH cardiologists weigh in on the topics and trials that captured their attention at this year's session:  https://youtu.be/ZgfBskrmDHo  via @YouTube #massgeneraladvances #TBT
331,"For our first panel of the day, #MGH's Sue Slaugenhaupt, Misty Hathaway, and Peggy Slasman discuss externally promoting the Research Institute. #SAC2018 pic.twitter.com/iIh2iZGLVN"
332,Come to learn more about @MGH_RI at Scientific Advisory Committee at #MGH @MassGeneralNews pic.twitter.com/5kDbtXOqSE
333,Celebration of #science @MGH_RI @MassGeneralNews #SAC2018 pic.twitter.com/k7WMidBhU7
334,"Sue Slaugenhaupt, head @MGH_RI notes at research event that @MassGeneralNews is largest hospital-based research program in country at $917M in funding in 2017 pic.twitter.com/dhHf8Kt142"
335,"Yesterday Mayor Walsh announced new donations from @LibertyMutual, @SuffolkBuilds; and combined from @MassGeneralNews, @BrighamWomens, and Partners Healthcare - 1/3 of the way toward his goal of raising $10MM for @BostonsWayHome.More from @BostonGlobe: https://www.bostonglobe.com/metro/2018/03/27/walsh-announces-million-toward-new-homeless-fund/DcAHmOWzhAQqxALjCG1tcK/story.html …"
336,More inspiration from our #MGH colleagues for #WomensHistoryMonth!  http://bit.ly/2pR5PTA 
337,Thanks @RadInstitute @Harvard for allowing me to speak on #Obesity & its complexity today. @harvardmed @MassGeneralMDs @MassGeneralNews @MGH_RI @MGHDisparities @ObesityMedicine @OMAsocial @ObesitySociety @IntJObesity @ConscienHealth @AmerMedicalAssn @NationalMedAssn @divadocsbos pic.twitter.com/Qzhi0kCJvB
338,New study analysis raises questions about the effectiveness of #ecigarettes as a #smokingcessation tool  http://bit.ly/2ulHLxv  #quitsmoking @MassGeneralNews pic.twitter.com/k8zI6sEwLd
339,"#MGH @MGHMartinos study finds metabolic profiling may determine aggressiveness, prognosis of #prostatecancer  http://bit.ly/2Ghkyhq "
340,#MGH study suggests uncertainty in e-cigarettes' usefulness for quitting #smoking  http://bit.ly/2GeLP48 
341,"In recognition of National Kidney Month, #MGH's @AmakaEMD talks about the integral role they play in our bodies:  http://bit.ly/2GALb4x "
342,Next up at #ACHECongress: Planning for mass casualty incidents with @MassGeneralNews’ David Reisman. pic.twitter.com/HOcvGKa5y0
343,Great photo from this past weekend's #MarchForOurLives featuring #MGH @BrighamWomens @BostonChildrens @The_BMC and others. pic.twitter.com/CFJCI6qkEO
344,@MassGeneralNews An upcoming #GunViolenceHack at @massgeneralnews aims to crowdsource innovative solutions to gun violence prevention http://hvrd.me/SYwF30j580h 
345,".@MassGeneralNews talks #GunViolenceHack + using #innovation to address gun violence with @OlsonKristian1: ""The idea is for experts in the field and people who have been affected by gun violence to highlight their pain points and areas for innovation.""  http://ow.ly/Ui8o30ja5NC "
346,"At #MGH, we're fortunate to work with and learn from so many incredible women leaders:  http://bit.ly/2GeP63g  #womenshistorymonth"
347,The MGH is proud to celebrate National LGBT Health Awareness Week with different events this week - including lunch w/ our very own Chief Nurse @Debbie_BurkeRN! #MGHProud #OUTvisible #OUTclusive #LGBTHAW18 @MassGeneralNews @MassGeneralMDs pic.twitter.com/fxW5LDQpn0
348,"Congratulations to @MassGeneralNews resident Dr. Stephanie Rutledge, winner of the Mass. Medical Society's #informationtechnology award for her new app that promotes clinical skills.  http://blog.massmed.org/index.php/2018/03/mgh-resident-stephanie-rutledge-m-d-wins-mass-medical-society-information-technology-award/ … pic.twitter.com/hMcsYt3YqM"
349,".@bostonpolice and @BostonFire give @MassGeneralNews brain tumor patients, like 11yo Gavin McCarthy, a 'Shot for Life' in battle of the badges basketball tournament:  https://bit.ly/2GfVCGU  via @7News's @NicoleOliverio"
350,#MGH @umichmedicine @UMengineering @MIT_CSAIL study finds machine learning model provides rapid prediction of C. diff risk  http://bit.ly/2GdojVh 
351,"#MGH researchers: We hope you'll join us in celebrating the accomplishments of our research community at the 70th Scientific Advisory Committee (SAC) meeting this Wednesday and Thursday, March 28 & 29!  https://ecor.mgh.harvard.edu/MeetingsEvents/SAC/2018 … pic.twitter.com/WuxdEGmC60"
352,"""Pet therapy is like a connection to the outside world."" - On #NationalPuppyDay, we thank the @MassGeneralNews therapy dogs and their handlers for providing comfort to our patients.  https://bit.ly/2nVVcwF  via @WCVB @kelleytuthill"
353,Live from HUBweek HQ watching those #HUBmadness2018 votes (We just hit 5K!!!) roll in like.... Keep on voting:  http://bit.ly/hub-vote  pic.twitter.com/VvxLRgvTyx
354,"In honor of Women’s History Month, learn how Dr. Natalia Rost @nsanar, Director of MGH's Acute Stroke Service and Associate Chief, Stroke Division, is impacting history through her leadership and work.  #WomensHistoryMonth  https://goo.gl/XnwQiQ  pic.twitter.com/mItuA5zGb6"
355,Good job Police and Security! https://twitter.com/mghfc/status/976840402736238592 …
356,Learning to see: New artificial intelligence technique dramatically improves the quality of medical imaging #MGH #AI @MGHMartinos  http://ow.ly/bFEd30j6u7h 
357,#MGH's Dr. Uma Naidoo talks about how to manage #anxiety naturally with #food:  https://www.today.com/health/how-can-i-manage-anxiety-these-foods-may-help-ease-t125393 … via  @HarvardHealth & @TODAYshow
358,3 Tips to Reframing Your Perspective on Life's Challenges:  http://ow.ly/s1ox30ihpD9  #ThrowbackThursday
359,Excited to be invited to join the @MassGeneralNews #Telehealth Implementation Committee with @Braindoc_MGH at the helm! My thoughts via @UA_ATP @AmericanTelemed #digitalhealth #DigitalTransformation  https://lnkd.in/e8knUrJ   https://lnkd.in/eJbPuRv 
360,#MGH contingent will meet at 9:30am on the quad at Harvard Medical School to walk to the start of the march together! Join us! cc: @peter_masiakos @JJheart_doc @jmvyasmdphd @jabarocas @jessicahalem @galbamd @ @ppamass @MGHMedicine @MGH_RI @mghfc @MassGeneralMDs @MassGeneralNews https://twitter.com/peter_masiakos/status/976254352573820929 …
361,#MGH's @RosenLab finds new #artificialintelligence technique dramatically improves the quality of medical imaging:  http://bit.ly/2IIwEle 
362,"@mghfc .@MGHfC patients had a blast with @NASA astronaut @Astro_Cady on March 9. Cady - who has been on two @Space_Station missions - spoke with children and their siblings about space exploration and the importance of science, engineering and math. pic.twitter.com/2izgE7UFka"
363,Lots of great research at @mghfc Pediatric Research Day! pic.twitter.com/OypOQFelvF
364,Communities disproportionately affected by gun violence + survivors of this epidemic deserve + demand meaningful solutions. Employing a #publichealth approach to gun violence prevention + generating #innovations. Attend #GunViolenceHack:  http://bit.ly/GunViolenceHack  https://twitter.com/everytown/status/976120384817942534 …
365,#MGH's @skathire discusses benefits of a US biobank for research w/ @nytimes http://nyti.ms/2ICxWyk 
366,"Immune checkpoint inhibitors may cause myocarditis, but new research led by #MGH, others offers ""path toward potential solutions,"" says our Tom Neilan, MD: https://www.healio.com/cardiology/hf-transplantation/news/online/%7Bbb2162a9-f179-4d75-81ba-20b8fdddca30%7D/immune-checkpoint-inhibitors-may-cause-myocarditis … #cardiooncology #Immunotherapy pic.twitter.com/kIBfaDPwVA"
367,"What a cool experience! Thanks for visiting @MassGeneralNews, @BSABoston @boyscouts - maybe the next generation of clinicians? https://twitter.com/criticalecho/status/975893971481321472 …"
368,Diagnosis of sepsis from a drop of blood  https://www.nature.com/articles/s41551-018-0208-z … @natBME@MGH_RI @FelixEllett @D__Irimia #microfluidics @MassGeneralNews pic.twitter.com/urnlgeGBfT
369,"Thanks for the support, and thanks to @MassGeneralNews for the incredible opportunity. Tweet summary to come soon, lots of #medtwitter highlights! https://twitter.com/ChrisWorsham/status/974679823745462272 …"
370,Thank you @JimBrinkMD for organizing such an amazing event on “Frontiers in Imaging” and 51st Aubrey O. Hampton Lecture. @MGHImaging @MassGeneralNews #Radiology #AI #Healthcare pic.twitter.com/ag2EGwgsEv
371,@MassGeneralNews Join the conversation with #GunViolenceHack + live stream with @BUintheMorning as @OlsonKristian1 talks Challenge Summit + Hack-a-thon April 13-15:  http://www.wtburadio.org/listen . Applications to attend due March 26. CAMTech will award cash prizes + $10K Post-Hack-a-thon Award
372,Therapy dogs at #MGH bring comfort to ICU patients:  http://bit.ly/2ItV55Z  via @BostonGlobe pic.twitter.com/1LXsVTQoP0
373,Tune in today at 10:30! https://twitter.com/CAMTechMGH/status/974323132331888641 …
374,A buzz that creates a better sleep? Behind the promise of acoustic stimulation:  http://bit.ly/2IsmuFl  pic.twitter.com/FqtfiyqBA5
375,.@OlsonKristian1 talks #GunViolenceHack with @BUintheMorning tomorrow at 10:30 AM EST. Join the conversation on Twitter with @MassGeneralNews + @GlobalHealthMGH and stream to learn more about public health approach to gun violence prevention April 13-15:  http://wtburadio.org 
376,The first abdominal surgery performed at @MassGeneralNews was done by Dr. J. Collins Warren in 1889. #TBT #history #healthcare pic.twitter.com/ngcvnDgzwO
377,"#WinterStormSkylar didn't stop @MassGeneralNews runner Tim Sullivan from his @bostonmarathon training run this week in Marblehead. He's running in honor of Megan Sheehy, a teen who died of osteosarcoma in 2014.   http://bit.ly/2pcQwoK  pic.twitter.com/LvFMV1RrUC"
378,MGH study finds #Obesity may promote resistance to antiangiogenic therapy for #breastcancer  http://bit.ly/2Itbbgi 
379,Always great to see @AmiBhattMD of @MassGeneralNews & @HarvardHealth at #ACC18 - another great conference from @ACCinTouch @ACCmediacenter | Excellent talks on #ACHD @ACHA_Heart @TexasChildrens @TCHheartcenter @TCH_adultCHD @bcmhouston @bcostelloMD #WIC pic.twitter.com/Ount8RSoX8
380,"Delighted to start a new job this month and join many of my colleagues at the MGH Center for Genomic Medicine  https://cgm.massgeneral.org/  I'm excited to lead new efforts to build a genomic medicine unit with CGM, Medicine and Pathology. Turning over LMM leadership to Matt Lebo!"
381,"@MassGeneralNews I am so proud to be an employee of MGH.  Our leadership does not shy away from important issues that change peoples lives, like gun violence and immigration."
382,Take a short survey to improve the #MGH website  (it should take less than 10 minutes). We appreciate your feedback.  https://genuine.optimalworkshop.com/treejack/68cjy4b7 … pic.twitter.com/mVa4ar7dgo
383,"The @MassGeneralNews, colleagues and I are proud to join students & many over voices in solidarity standing against Gun Violence. #Enough pic.twitter.com/kHetP7Cng9 – at Massachusetts General Hospital"
384,So proud to stand with hundreds @MGHMedicine @mghfc to call gun violence a public health crisis #Docs4gunsense #ParklandStrong #BostonMDsAgainstGunViolence #EndGunViolence pic.twitter.com/qvtHScBJLw
