,0
373,What a great residency! https://twitter.com/MikeDickbernd/status/970680436631498752 …
374,"In her guest blog series, @JBBC  shares insights into creating an effective #hcsm campaign. http://mayocl.in/2oLyWH6 "
375,"In our Experts by Experience series, @fortunatemanwms discusses life with #MS and living in a world of denial and illusions he likes to call ""working understandings."" http://mayocl.in/2oHY2a0 "
376,Colorectal Cancer is perhaps the best example of a disease in the 'Golden Triangle of #HCSM.' Golden Triangle diseases are those in which social media can have the greatest impact. That's why we're excited to collaborate with @FightCRC for #80by2018. http://mayocl.in/2HUbikw 
377,Tips from @HubSpot: How to Write Facebook Messenger Copy That Converts.  http://mayocl.in/2CNPNOL  #hcsm
378,@facebook .@Facebook rolls out #JobPosts to become the blue-collar @LinkedIn. http://mayocl.in/2F3oMZt 
379,"Following up her #MCSMN webinar, @JBBC shares A 5-Point Guide to Choosing the Right Social Channel for Your Campaign.  http://mayocl.in/2CNyz3T  #hcsm"
380,.@hootsuite shares How a World-Class Museum Inspires Millions of Followers on #SocialMedia. @britishmuseum  http://mayocl.in/2F2v8Mw  #hcsm
381,"14 Mobile Apps to Create Branded Visuals, from @SMExaminer.  http://mayocl.in/2F22Pdg  #hcsm"
382,A lesson from @SMExaminer: How to Use @Snapchat #Insights.  http://mayocl.in/2F6qvAx  #hcsm
383,How to Do A/B Testing: A Checklist from @HubSpot You'll Want to Bookmark. #ABTest #hcsm http://mayocl.in/2F71vcm 
384,@facebook Here are 13 @Facebook Tools from @SproutSocial that Marketers Use to Boost #Engagement.  http://mayocl.in/2sZxmXs  #hcsm
385,"Before you jump into the tactical details of your #SocialMedia plan, it’s critical that you take the time to understand your audience. In this blog post, @JBBC shares tips on understanding your audience. #hcsm http://mayocl.in/2sVD4tm "
386,"50 #SocialMedia #Marketing Influencers to Learn From in 2018, courtesy of @toprank. http://mayocl.in/2sUMLZl "
387,@facebook .@SMExaminer shares tips on How to Use @Facebook #Collections to Manage Curated Content.  http://mayocl.in/2sYvgHq  #hcsm
388,"@instagram 5 Tips to Find @Instagram Influencers for Your Business, from @latermedia.  http://mayocl.in/2sX0fUf  #hcsm"
389,"If your @Google results look different, that's because they've introduced #Breadcrumb SERPs as they move to a #MobileFirst version. http://mayocl.in/2CnhZMz "
390,Get @JBBC's step-by-step guide to conducting a #SocialMedia audit:  http://mayocl.in/2F3V4Xz . #hcsm
391,@facebook .@sejournal shares @Facebook #Video Tips: 12 Ideas for More #Engagement. http://mayocl.in/2osfcZ1 
392,"@facebook Top #Marketing News from @toprank: @Facebook Tests ‘Downvotes,’ Internet Rages at @Google, @Pandora Takes Aim.  http://mayocl.in/2BLtzjm  #hcsm"
393,@SMExaminer .@smexaminer has tips for @Twitter #Engagement: How to Connect With People on Twitter.  http://mayocl.in/2ow3OeS  #hcsm
394,@facebook .@Facebook Makes its Ad #Metrics Easier to Understand and @sejournal has the scoop.  http://mayocl.in/2BM7hxP  #hcsm
395,@SMExaminer .@smexaminer has tips for @Twitter #Engagement: How to Connect With People on Twitter.  http://mayocl.in/2Cdh8Ox  #hcsm
396,"In his latest blog post, @LeeAase shares how the wildly unexpected results from our initially stealthy 2005 #podcast experiment created new legitimacy for ""New Media"" at @MayoClinic.  http://mayocl.in/2BGti1b  #hcsm"
397,"According to @FastCompany, Your @LinkedIn Profile Lists Too Many Skills.  http://mayocl.in/2ofq79d  #hcsm"
398,"@instagram How @Instagram Stories Won Gold at the 2018 Winter #Olympics, from @latermedia.  http://mayocl.in/2BHoqsK  #hcsm"
399,.@SMExaminer shares tips on How to Easily Create Videos From Blog Posts.  http://mayocl.in/2ChcAGK  #hcsm
400,How to Manage Your Entire #Marketing Budget [Free Budget Tracker Templates from @HubSpot]  http://mayocl.in/2oq3gHg  #hcsm
401,"@instagram 4 Ways to Use @Instagram Insights to Improve Your #Marketing, from @SMExaminer.  http://mayocl.in/2BJeTkY  #hcsm"
402,"Following an announcement by @TwitterSafety last week, @Twitter updates its policy on tweets that encourage self-harm and suicide:  http://mayocl.in/2opS4ds  via @TechCrunch. #hcsm"
403,Now you can add more people to in-progress calls on @messenger. @TechCrunch has the details:  http://mayocl.in/2BHZUYv . #hcsm
404,"@facebook For the first time ever, @Facebook usage among Americans declined. Reasons why: distrust, discord, and disinterest. @convince shares the info:  http://mayocl.in/2BGZAcc . #hcsm"
405,Our #MCSMN team has worked with @MayoClinic Nursing colleagues to promote appropriate use of Social Media. @csjennings and @Margaret_Marie describe the process here:  http://mayocl.in/2C8wRy5  #hcsm
406,".@SMExaminer shares How to Drive Meaningful Interactions in #FacebookGroups, with insight from @MariSmith!  http://mayocl.in/2obZQIO  #hcsm"
407,Tips from @socialmediaweek offer 8 Easy Ways to Take Your Smartphone Photos to the Next Level.  http://mayocl.in/2okYL0B  #hcsm #instaworthy
408,How to Create Infographics in Under an Hour - 15 Free #Infographic Templates from @HubSpot! #hcsm http://mayocl.in/2odmVL3 
409,@instagram Experts at @latermedia break down the 2018 @Instagram #algorithm.  http://mayocl.in/2ok7wYT  #hcsm
410,Interesting news from @TechCrunch: Federal judge rules that embedded tweets can represent copyright infringement. 🤔  http://mayocl.in/2obsf1L  #hcsm
411,How to Do a #Content Audit: The Ultimate Checklist from @sejournal. 🙌  http://mayocl.in/2oiNDkJ  #hcsm
412,.@Snapchat Rolls Out New #Analytics and @SMExaminer has the 411.  http://mayocl.in/2olVwWT  #hcsm
413,"@instagram 11 Hot @Instagram Marketing Tips from #SocialMedia Experts, courtesy of @convince.  http://mayocl.in/2ob5Dyf  #hcsm"
414,Why should you take the Social Media Basics for Healthcare training on #MCSMN? @TarynOffenbachr tells you here:  http://mayocl.in/2o418p1 .
415,Here's your Digital Marketing News rundown from @toprank.  http://mayocl.in/2obxZaV  #hcsm #mcsmn
416,Google just announced 2 major changes to Image Search. @sejournal shares details.  http://mayocl.in/2o7qkev . #hcsm #mcsmn
417,"@facebook On its new Community Help page, @Facebook is making it easier for organizations to help out during a crisis.  http://mayocl.in/2ENhUSY  #mcsmn #hcsm"
418,9 Emotional Hooks from @sejournal That Will Make Your Content 10x Better.  http://mayocl.in/2o7QXze  #hcsm #mcsmn
419,@instagram .@SproutSocial shares 9 @Instagram #Marketing Tools You Could Use Every Day.  http://mayocl.in/2o8KR1x  #hcsm
420,"In this week's blog post, @LeeAase shares how the ""Proceed Until Apprehended"" model led to a Podcast featured, front and center, on the @iTunes Store.  http://mayocl.in/2o7zB5r  #mcsmn"
421,New study from @HarvardBiz: Replying to #CustomerReviews Results in Better Ratings.  http://mayocl.in/2EGCswp  #hcsm
422,.@convince has 4 Essential Social Metrics for 2018.  http://mayocl.in/2o4chpk  #hcsm #mcsmn
423,"4 Obsolete #SEO Tactics That You Shouldn’t Be Using If You Want To Rank, from @jeffbullas.  http://mayocl.in/2o4yaEP  #hcsm #mcsmn"
424,".@facebook is on a mission to create more ""meaningful communities,"" which includes grants for community leaders to cultivate them. Get the deets from @socialmediaweek: http://mayocl.in/2nXgxaV . #hcsm #mcsmn"
425,We're getting Lists on @facebook! Here's the scoop from @TechCrunch:  http://mayocl.in/2o4dNaN  #hcsm #mcsmn
426,Let’s talk about this creepy tidbit from @WIRED Facebook deep dive.  http://mayocl.in/2o0OpCJ  #hcsm #mcsmn
427,"6 Outdated #SocialMedia Tactics That Need to Die, according to @sejournal.  http://mayocl.in/2nUFOSZ  #hcsm #mcsmn"
428,"@facebook No, You're Not Getting a @Facebook Dislike 👎 Button (Yet). @HubSpot has the deets.  http://mayocl.in/2o1FIbD  #hcsm #mcsmn"
429,"@facebook 4 Awesome Features That Can Improve Your @Facebook Ads, according to @sejournal.  http://mayocl.in/2nUIIHx  #hcsm #mcsmn"
430,".@Unilever warns #SocialMedia to clean up “toxic” content, according to @TechCrunch.  http://mayocl.in/2nZAFYU  #hcsm #mcsmn"
431,.@FastCompany shares What Recruiters Look For On Your #SocialMedia Accounts.  http://mayocl.in/2nMFh5t  #hcsm #mcsmn
432,"3 Ways to Create ‘Next Level’ Content, from @copyblogger.  http://mayocl.in/2nTFH9m  #hcsm #mcsmn"
433,".@Twitter stock is at its highest since 2015, following its first profitable quarter. @FastCompany has the deets:  http://mayocl.in/2nMC6ed  #hcsm #mcsmn"
434,@facebook The New @Facebook #Algorithm: @buffer Shares Secrets Behind How It Works and What You Can Do To Succeed.  http://mayocl.in/2nSmsgD  #hcsm #mcsmn
435,".@LeeAase shares how the ""Proceed Until Apprehended"" philosophy was crucial to our innovation in #SocialMedia. #MCSMN #hcsm http://mayocl.in/2nMgqic "
436,"The top @googlechrome extensions for #SocialMedia marketers, from @oursocialtimes.  http://mayocl.in/2FSct20  #hcsm #mcsmn"
437,@instagram A @hootsuite List: 6 @Instagram Accounts You Wouldn’t Expect to Be Awesome But Totally Are.  http://mayocl.in/2EqZeZn  #hcsm #mcsmn
438,News from @sejournal: Google Releases an #SEO Tool that Measures 10 SEO #Metrics.  http://mayocl.in/2EmzBIP  #hcsm #mcsmn
439,"Here are 7 @Twitter Hashtag Research Tools for Marketers, from @SMExaminer.  http://mayocl.in/2Em2wgb  #hcsm #mcsmn"
440,"7 Social Media Trends to Watch and Capitalize On in 2018, according to @Kissmetrics.   http://mayocl.in/2E1O7q9  #hcsm #mcsmn"
441,"@HubSpot News You Can Use from @hubspot: Here's How Featured Snippets Work, According to @Google.  http://mayocl.in/2nKfeLz  #hcsm #mcsmn"
442,"The Syndicated Media Bridge to Mayo Clinic Social Media, @LeeAase's latest blog post, explores how @MayoClinic's exploration, adoption, embrace, and eventual leadership in social media was a logical expression of Mayo Clinic's DNA. http://mayocl.in/2nKDFZ6  #hcsm #mcsmn"
443,@facebook News You Can Use from @SMExaminer: How to Use the @Facebook Audience Overlap Tool to Prevent Ad Fatigue.  http://mayocl.in/2nIhrqA  #hcsm #mcsmn
444,"📣 Call for Presentations: 2018 Mayo Clinic Social Media Network Conference. Send us your ideas for keynotes, case studies, and workshops! #MCSMN http://mayocl.in/2n3W96E "
445,"""Mayo Clinic's exploration, adoption, embrace, and eventual leadership in social media was a logical expression of Mayo Clinic's DNA, adapting the organization to a changing communications environment."" @LeeAase on the Syndicated Media Bridge http://mayocl.in/2DVGwt6 "
446,".@MayoClinicSMN, Mayo Clinic Connect and @teaminspire launch 'Experts by Experience' series to explore the importance of patient narrative.  http://mayocl.in/2nBr6iN  pic.twitter.com/OtVbdXey73"
447,"@MayoClinic “Kindness at the Margins for Caregivers” by @RenataLouwers  http://mayocl.in/2nBMKna  #ExpertsByExperience, a new monthly series by patients and #caregivers @teaminspire and @mayoclinic"
448,News You Can Use from @jeffbullas: 3 Word of Mouth# Marketing Techniques That Could Explode The Growth Of Your Brand.  http://mayocl.in/2nycVLg  #hcsm #mcsmn
449,.@FastCompany has 5 Ways To Make Sure Your Meeting Will Be Productive:  http://mayocl.in/2DUscRQ  #hcsm #mcsmn
450,"#SoMe for the Busy Physician: Growing base of physicians using social media opens door for connection, collaboration and education.  http://bit.ly/2DWUivK  via @GoHealio @FarrisTimimi"
451,@instagram Get the latest scoop from @TechCrunch: @Instagram’s Carousel ad format is coming to Instagram Stories!  http://mayocl.in/2DUuUqk  #hcsm #mcsmn
452,News You Can Use from @Moz How to Earn More Links and Social Shares: @fractlagency Shares Insights From 759 Content Marketing Campaigns. @snarkandpepper #hcsm #mcsmn http://mayocl.in/2DUVDmP 
453,"📣 Call for Presentations: 2018 Mayo Clinic Social Media Network Conference. Send us your ideas for keynotes, case studies, and workshops! #MCSMN http://mayocl.in/2DyQ0KL "
454,@instagram Latest @Instagram Update Lets You Schedule Posts in Advance! Deets from @HubSpot:  http://mayocl.in/2nverhr . #hcsm #hcsmn
455,News You Can Use from @convince: The 6 Critical #Chatbot Statistics for 2018.  http://mayocl.in/2DRCB0x  #hcsm #mcsmn
456,Shoutout to @sejournal for sharing 14 of the Best Places You Can Learn @Photoshop for Free!  http://mayocl.in/2nv4gte  #hcsm #mcsmn
457,News You Can Use from @toprank: What Are Hashtags Really For? #Confused #Blessed #NoFilter  http://mayocl.in/2DQaKOq  #mcsmn #hcsm
458,"Patients and caregivers are “Experts by Experience.” Discover what patient narratives reveal in our new series by patients and caregivers, with @teaminspire http://mayocl.in/2DN7inq "
459,"📣 Call for Presentations: 2018 Mayo Clinic Social Media Network Conference. Send us your ideas for keynotes, case studies, and workshops! #MCSMN http://mayocl.in/2n68G9z "
460,"8 Reasons You Should Be Scheduling Instagram Posts in 2018, from @latermedia.   http://mayocl.in/2DNJrUZ  #hcsm #mcsmn"
461,Now on News You Can Use:  http://mayocl.in/2DMayzJ  https://twitter.com/toprank/status/957939009245843456 …
462,SCORE!!! @hootsuite shares 10 Sites to Get Free Stock Videos for #SocialMedia.  http://mayocl.in/2noaIC4  #hcsm #mcsmn
463,@AudreyLaine2 Here's @audreylaine2 with the final step in '4 Steps to Creating a Sustainable Content Calendar.'  http://mayocl.in/2nouGwD  #mcsmn #hcsm
464,@facebook Do you use @Facebook Custom Audiences? @SMExaminer shows us how to use them effectively.  http://mayocl.in/2DLS02r  #hcsm #mcsmn
465,"📣 Call for Presentations: 2018 Mayo Clinic Social Media Network Conference. Send us your ideas for keynotes, case studies, and workshops! #MCSMN http://mayocl.in/2n4ZPFi "
466,News You Can Use from @smxplorer: How To Increase Your Sales With #SocialMedia Marketing.  http://mayocl.in/2DGWFTi  #hcsm #mcsmn
467,The Bloomberg @technology scoop: @Twitter Is Working on a @Snapchat-Style Video Sharing Tool.  http://mayocl.in/2nbXl7U  #hcsm #mcsmn
468,@instagram Answers from @convince: When Should You Use an @Instagram Slideshow?  http://mayocl.in/2DE2NvF  #hcsm #mcsmn
469,"Check out @AudreyLaine2's latest blog post on Creating a Sustainable #ContentCalendar, Step 2 of 4: Identify Brand Priorities.  http://mayocl.in/2DApnFc  #hcsm #mcsmn"
470,.@HubSpot on @YouTube vs. @Vimeo: Which Video Platform is Best for Your Business?  http://mayocl.in/2DCcf2q  #mcsmn #hcsm
471,@instagram Interesting news from @mashable: @Instagram is supposedly testing a feature that tells you when someone's recorded your story.  http://mayocl.in/2n6yNgP  #hcsm #mcsmn @mashsocialmedia
472,.@hootsuite recommends 14 Exciting New Things to Try on Social Media in 2018.  http://mayocl.in/2DBM23U  #hcsm #mcsmn
473,"📣 Call for Presentations: 2018 Mayo Clinic Social Media Network Conference. Send us your ideas for keynotes, case studies, and workshops! #MCSMN http://mayocl.in/2n3Y5Mh "
474,"In her newest #MCSMN blog post, @TarynOffenbachr  shares How to Use #Analytics to Create a Sustainable Content Calendar.  http://mayocl.in/2nbuJeW  #hcsm"
475,"5 Easy Ways to Improve Your PPC Campaigns with Audiences, from @sejournal.  http://mayocl.in/2nb9HgS  #hcsm #mcsmn"
476,.@SMExaminer has tips on How to Easily Create Marketing Videos From Images!  http://mayocl.in/2n6YVIk  #mcsmn #hcsm
477,@facebook News You Can Use from @SMExaminer: How to Use @Facebook #Analytics for Your Website.  http://mayocl.in/2DywPAF  #hcsm #mcsmn
478,"📣 Call for Presentations: 2018 Mayo Clinic Social Media Network Conference. Send us your ideas for keynotes, case studies, and workshops! #MCSMN http://mayocl.in/2n3TZE0 "
479,"⏲ You’ve Got 24 Hours to Respond to Customers on #SocialMedia, according to @convince.  http://mayocl.in/2n3FPCR  #hcsm #mcsmn"
