,0
12,"Great working with such dedicated, talented students and faculty. Congratulations, @JeffersonJCPH MPH students! https://twitter.com/JeffersonJCPH/status/1012361491704578051 …"
13,The Journal Citation Reports (JCR) 2018 update is out. They've provided additional contextual data around the Journal Impact Factor (JIF) to support the responsible use of research metrics.  http://library.jefferson.edu/librarynews/?p=9562 …
14,"Dr. David Hemenway of @HarvardChanSPH details some problems with #gun #policy and #researchFor one thing, research is severely #underfundedEgregiously, if you ask me#CodeRedPHL pic.twitter.com/XDbMnck3o3"
15,What's up next? The MPH Summer Capstone Symposium 6/22/18 at 901 Walnut Lobby. Take a look at these vital #publichealth issues tackled by our students! Each student gives a quick talk followed by a interactive poster session. Stop by anytime! @JeffersonUniv pic.twitter.com/t3H9qQlXao
16,Startup or License? ⁦@JeffInnovation⁩ pic.twitter.com/E4a4SIya25
17,We'll be kicking things off shortly with @BioSPartners! Stay tuned! Stream here:  http://library.jefferson.edu/videos/live/ 
18,.@drpandthectl  is demonstrating the OBS and raffling iTunes gift cards and USB drives. pic.twitter.com/YXoqdq9E6t
19,"Happening now! Stop by till noon today, room 411. https://twitter.com/smlibrary_tju/status/996856826661662724 …"
20,"""Okay, that is a reading assignment.""Fortunato S, Bergstrom CT, Börner K, et al. Science of science. Science 2018;359(6379).  https://dx.doi.org/10.1126/science.aao0185 …. pic.twitter.com/XlHKGNfPdi"
21,"""I won't call it a reading assignment, because that's not nice."" --Dr. Michael Lauer @NIHgrantsThe Next Generation of Biomedical and Behavioral Sciences ResearchersBreaking Through (2018)  https://www.nap.edu/catalog/25008/the-next-generation-of-biomedical-and-behavioral-sciences-researchers-breaking … pic.twitter.com/jVe7q2Y15l"
22,"This retreat is not a luxury; it’s a professional necessity, because communicating your work to others is as important as doing it."
23,"Sign up for the 2-day writing retreat, sponsored by the @CTLJefferson Office for Professional Writing, Publishing, & Communication, on the weekend of September 8-9. Open to Jefferson faculty, fellows, postdocs, & other researchers writing for publication.  http://library.jefferson.edu/librarynews/?p=9556 …"
24,"Good morning! We will be starting #RASJACS shortly, discussing paper by @LoggheMD on surgeons' social media use, with authors and special guest, @DrAttai! Access the paper here: https://www.journalacs.org/article/S1072-7515(17)32123-3/fulltext …"
25,Our team @TJUHospital @JeffersonUniv is ready to march!!  #PrideMonth pic.twitter.com/duQXXWxv4d
26,🎓 Listen up all recent grads: @BillGates has a gift for you! Gates is giving the book “Factfulness” to everyone who received a degree from a U.S. college or university this spring. Download your book today:  http://bit.ly/2sJpSW7 . 🔖 #JeffersonGrad18 pic.twitter.com/OeYeBOKHrT
27,CODE RED: Battling the Plague of Gun Violence is a day-long conference to educate about gun violence and create a network of health care providers committed to policy solutions sponsored by @JeffersonUniv and @GetHealthyPHL. Info and free registration:  http://library.jefferson.edu/librarynews/?p=9549 …
28,The deaths of #KateSpade & #AnthonyBourdain are sparking a conversation about #suicide. Clinical Psychologist & Associate Professor Matthew Wintersteen sat down with @phillydotcom to discuss the warning signs of those considering suicide:  http://bit.ly/2sFs290 .
29,Improve your writing!  The premium version of @Grammarly is now available for Jeffersonians.  http://library.jefferson.edu/librarynews/?p=9545 … pic.twitter.com/YCupJvId5m
30,"Getting ready for the @TJUHospital #GME Quality and Safety Poster Session tomorrow, with @KennedyHealth @AriaHealth @AbingtonJeff joining too!  An annual favorite event - join us to celebrate fabulous resident work in improvement! Atrium 11th st side, 7a to 3p! pic.twitter.com/GiaIIHAHp4"
31,"@NVivobyQSR Qualitative researchers, you can now download @nvivobyqsr with Jefferson's site license!  http://library.jefferson.edu/librarynews/?p=9541 …"
32,"Thank you for pulling these together, @IndoorOrchard! https://twitter.com/IndoorOrchard/status/1003949049043738629 …"
33,"And another by Dr. Kimberly Carter, PharmD, BCAC, Assistant Professor, Department of Pharmacy Practice, ""Escape From Iraq: A Refugee Family's Story of Resilience and Hope"":   http://annals.org/aim/fullarticle/2677389/annals-story-slam-escape-from-iraq-refugee-family-s-story …"
34,"Story slam video from Dr. Alison Bell, OTD, OTR/L, Assistant Professor, Occupational Therapy, @JeffersonUniv https://twitter.com/AnnalsofIM/status/986320266967048193 …"
35,"If you have alerts or saved searches in Ovid PsycINFO, please save copies now. We'll be moving PsycINFO to the APA PsycNET platform on July 1.  http://library.jefferson.edu/librarynews/?p=9531 …"
36,Demystifying Big Data and Machine Learning for Healthcare and 24 more new e-books:  http://library.jefferson.edu/librarynews/?p=9524 … pic.twitter.com/cc4M36aFo2
37,"Jefferson is proud to celebrate the diversity of our students, faculty & staff. Happy #PrideMonth to all! 🏳️‍🌈 pic.twitter.com/ejybquxFWv"
38,"#TBT to the incredible @JeffArchives that have a new home in the brand new Pinizzotto-Ammon Alumni Center. From an obstetrical bag to a spectrophometer circa 1890, there is so much history! @JeffersonUniv archivist, Michael Angelo did an incredible job with the emplacement. pic.twitter.com/MXxo4tERxM"
39,"👀 Check it out! Dr. @sklasko has been named to @FastCompany's 100 Most Creative People in Business for ""making large-scale healthcare personal"" & the only university president to make the list! 🙌 ( https://bit.ly/2LHRT8r )#FCMostCreative pic.twitter.com/tZ3NWkjvgL"
40,"Jefferson researchers now have access to Nature Protocols, a journal of laboratory protocols for bench researchers. The Library’s subscription includes issues from 2011 to the present.  http://library.jefferson.edu/librarynews/?p=9511 … pic.twitter.com/gGK4m1D8ul"
41,"Dig in! ""Ariel, The Student Newspaper of Thomas Jefferson University"" (1969-1986) was digitized by @JeffArchives.  http://library.jefferson.edu/librarynews/?p=9504 … pic.twitter.com/iLq16CWSzF"
42,Practicing for a talk? Creating learning objects? The One Button Studio for DIY video recording is open! Reserve it now and save the date for the 6/15 Open House.   http://library.jefferson.edu/librarynews/?p=9492 … pic.twitter.com/qp3n8kDSn3
43,ICYMI: Dr. Allan Stewart's Templeton #GrandRound presentation is available online:  http://bit.ly/2KOWs0n  @BaptistHealthSF @TJUHospital @JeffersonUniv pic.twitter.com/uIGs4r6vXx
44,"""Write down something about yourself that has to be put on hold while you train in medicine."" -  Check out SKMC student, Caroline Christianson's answer in this week's #Humanities blog post, ""White Coats Need Color."" ( http://bit.ly/2Ip4ono ) #LifeAtJefferson pic.twitter.com/4OdKe1n6ck"
45,Seats are filling up fast! We'll be live shortly with Questlove to discuss his new book #CreativeQuest with @sklasko and @terrybookerCDI! Tune in here:  http://bit.ly/CreativeQuestStream … pic.twitter.com/ANFqQVOwbl
46,"The latest version of the Learn@TJU app features a new Resident persona, allowing users to focus on content curated specifically for Jefferson residents.  http://library.jefferson.edu/librarynews/?p=9486 … pic.twitter.com/LfLQn5cSCt"
47,"It’s #MedicalHistoryMonday! During the Civil War, Jefferson provided more physicians to both sides of the war than any other medical school. In WWII that tradition of service continued. Join #JeffersonAlumni on 6/6 in Towson, MD for our exclusive talk -  https://bit.ly/2rGthoh  pic.twitter.com/SeaXFA9V16"
48,"Faculty, register for the 10th Annual Faculty Days Program. Sessions on active learning, course/curricular design, communities of learning, educational technology, engaging learners, academic success, collaborative learning, and wellness in learning:  http://library.jefferson.edu/librarynews/?p=9481 … pic.twitter.com/FBqOCMvexy"
49,"Join your colleagues for the next Jefferson Book Club on 5/24, 12-1, discussing The Egyptologist by Arthur Phillips.  http://library.jefferson.edu/librarynews/?p=9475 …"
50,"Infant mortality data from  @CDCgov is updated to 2015. We've added breakdowns for the race of mother, revealing some of the inequality in health outcomes, and where they're most prevalent. https://plcy.mp/GjphXw4 "
51,"""Communicative Biocapitalism : The Voice of the Patient in Digital Health and the Health Humanities"" plus 24 more new e-books:  http://library.jefferson.edu/librarynews/?p=9468 … pic.twitter.com/JdmvIUxB5o"
52,ICYMI: Dr. Adam Berger's Surgery #GrandRounds @KimmelCancerCtr is available online: Clinical Database to Prospective Clinical Trial - A 'New' Paradigm for Bench to Bedside?  https://bit.ly/2I1sOno  pic.twitter.com/ZSLvnBhc67
53,"Today until 1p: Head over to Lubert Plaza to celebrate #EarthDay! Learn more about sustainable initiatives at Jefferson, get a free energy-saving LED light bulb (while supplies last), enjoy free food samples & listen to live music! pic.twitter.com/E6177XpZHZ – at Lubert Plaza"
54,"Research teams, the @CTLJefferson is introducing a service to help you improve your group writing efforts:  http://library.jefferson.edu/librarynews/?p=9461 …"
55,"We'll be kicking things off with Nick Siciliano of @Invisible_Sntl at 12 p.m. As usual, we'll be streaming right here on Twitter as well as via our @SMLibrary_TJU stream:  http://library.jefferson.edu/videos/live/  #JeffInnovation pic.twitter.com/oxHui4pxL3"
56,"Students, cupcakes till 1pm outside JAH! Happy birthday, TJ. https://twitter.com/JeffOSLE/status/984791003134558208 …"
57,"We'll be kicking things off with Barbara Schilberg at noon today! We're streaming in two ways, right here on Twitter and via our @SMLibrary_TJU link:  http://library.jefferson.edu/videos/live/  #JeffInnovation pic.twitter.com/Q1eNzBJP2p"
58,22 new e-books for you:  http://library.jefferson.edu/librarynews/?p=9451 … pic.twitter.com/YXVjfTXGr8
59,Last day to donate personal care items & clothes for a good cause @JeffersonUniv! pic.twitter.com/O3SlBUNNgQ
60,Weigh in on LMS selection by the end of April!Recordings of the vendor demos and links to sandbox sites are at:  http://library.jefferson.edu/librarynews/?p=9434 …The 3 learning management systems under consideration are:Blackboard UltraCanvas by InstructureSchoology for Higher Education
61,"We'll be kicking things off with Joe Devine at noon today! We'll be streaming TWO ways: right here on Twitter, or via our @SMLibrary_TJU stream:  http://library.jefferson.edu/videos/live/  Walk-ins are welcome! #JeffInnovation pic.twitter.com/OLbEuqJByl"
62,"How Are We Free, an exhibit in the Scott Library 2nd floor gallery area, produced by @LifelinesPA: Voices Against the Other Death Penalty, is on display through April 30th.  http://library.jefferson.edu/librarynews/?p=9423 …"
63,"""Deep Seeing: Art History and the Development of Clinical Skills"" next Wednesday at the @MutterMuseum http://muttermuseum.org/events/deep-seeing-art-history-and-the-development-of-clinical-skills/ …"
64,Happening now! https://twitter.com/JeffersonJCPH/status/976933980372176896 …
65,#AIMW18 love @greenQoDay-so much #meded #hcsm value-plus how I “met” @RJmdphilly @gretchendiemer #ChiefChat pic.twitter.com/SIp8U2GYSC
66,23 new e-books for you!  http://library.jefferson.edu/librarynews/?p=9415 … pic.twitter.com/MucNJSE0bF
67,Special #AIMW18 #GreenQOD for #ChiefChat. Q1 - What's wrong with this picture? Q2 - What are your next steps in management? pic.twitter.com/msXdzZScFG
68,Why use Twitter in GME? Healthcare social media with @gretchendiemer @RJmdphilly @aoglasser #aimw18 #ChiefChat pic.twitter.com/hJLb8eUoFi
69,Corrected link to the article:  http://onlinelibrary.wiley.com/doi/10.1111/medu.13541/abstract …
70,"Really good stuff from @JenFisherWilson and Liz Mikita writing in the @MedEd_Journal about launching the @CTLJefferson Writing Center. They provide ""readily available, tailored, judgement-free writing consultations in person and via e-mail.""  http://onlinelibrary.wiley.com/doi/10.1111/medu.13541/ … pic.twitter.com/wDstFoJ4TH"
71,"You've done over 250,000 searches in the system we launched last year. Recent updates to the library search include peer-review icons, book editions, and more forgiving parsing of ampersands.  http://library.jefferson.edu/librarynews/?p=9405 … pic.twitter.com/Gr5qvHBIsD"
72,ICYMI: @LoggheMD mini Grand Rounds presentation on #surgtweeting is available online:  http://bit.ly/2HYgaFh    | pic.twitter.com/nEozcEfn96
73,"We'll be kicking things off with @scottnissenbaum shortly! If you're streaming in, check out the live stream here:  http://library.jefferson.edu/videos/live/  #JeffInnovation"
74,One of the reasons I love the new @JeffersonUniv...I came to @GutmanLibrary today to work on my @pharmacists #APhA2018 leadership lecture and overheard a fashion design lecture going on in the next room! 👩‍⚕️➕👗 #LifeAtJefferson pic.twitter.com/4OpX9zp1i8 – at Paul J. Gutman Library
75,Suggested reading prior to @LoggheMD's Mini-Grand Rounds presentation this Thursday @7am: https://twitter.com/JAmCollSurg/status/969965907295522819 …
76,The 2018 @MarkTykocinski Endowed Lecture is live now! Tune in here:  http://library.jefferson.edu/videos/live/  pic.twitter.com/tP5BAQ9rTj
77,"The Arlen Specter Center for Public Service presents ""Dare to Care: Students and Suicide Prevention,"" the Lawrence Katz Memorial Lecture, moderated by @MaikenScott on 3/26, 6-8pm, at the Kanbar Performance Space on the East Falls campus.  http://library.jefferson.edu/librarynews/?p=9389 …"
78,"If you've been using @F1000Workspace from off campus, make sure to occasionally login via the library website to reset the 60-day roaming counter to maintain the premium features.  http://library.jefferson.edu/librarynews/?p=9391 … pic.twitter.com/Jby0dPS00l"
79,"Message to accepted & prospective students: Pls be assured that participation in & disciplinary action resulting from peaceful protests won't jeopardize acceptance to the university. As an academic institution, we support our students' right to peaceful protest & demonstration."
80,20 new e-books added this month:  http://library.jefferson.edu/librarynews/?p=9383 … pic.twitter.com/9LslGUPTGe
81,"Jefferson faculty, staff, and students now have access to a series of videos—through @STATRef—that help master the key concepts of pharmacology. Pharmacology World features 50 videos created by renowned expert, Dr. Michael Lee.  http://library.jefferson.edu/librarynews/?p=9374 … pic.twitter.com/XgyIV91sQP"
82,"😍(Also, please don't beat yourself up about how much you haven't read or let it get in the way of picking up something new.) https://twitter.com/drosophilosophy/status/965304406630596608 …"
