,0
226,"Prezygotic isolation, mating preferences, and the evolution of chromosomal inversions.  http://dlvr.it/Ppvwxv "
227,The genetics of speciation: Insights from Fisher's geometric model.  http://dlvr.it/Ppvx86 
228,"Silent, strong, Neolithic man bakes mud bricks https://youtu.be/D59v74k5flU "
229,@YouTube Pure genius #Evodevo a despacito parody by a capella science  https://www.youtube.com/watch?v=ydqReeTV_vk&sns=tw … via @youtube
230,"""This is how your world could end"" https://www.theguardian.com/environment/2017/sep/09/this-is-how-your-world-could-end-climate-change-global-warming …"
231,Uber Will No Longer Have a License to Operate in London http://bit.ly/2jRXpvd 
232,Catastrophic extinction events linked to critical thresholds in planetary carbon cycle http://tinyurl.com/yba4u6b7 
233,Our review with @simonhmartin on the genomic landscape of introgression is now out  http://www.sciencedirect.com/science/article/pii/S0959437X17300357 …
234,"Evil research : Stanford-based ""gay-dar"" https://www.theguardian.com/technology/2017/sep/12/artificial-intelligence-face-recognition-michal-kosinski?CMP=share_btn_tw …"
235,"Too proud to beg, too dumb tout steal pic.twitter.com/noWq9s0ojj"
236,The most beautiful region of France sounds like a famous 20th century Hungarian mathematician : how is it called? pic.twitter.com/6Y5qzvc5z6
237,Position https://twitter.com/LucaGiorgetti/status/905775185621647360 …
238,"Dear Ms Sun, I'm not expert in trees from boreal forests. I'm into phylogenetic trees. pic.twitter.com/3Jz37zFHNW"
239,"Postdoctoral positions available in my group, please circulate! https://twitter.com/evoldir/status/903533422353805314 …"
240,Quote - Who said that?The secret for harvesting from existence the greatest fruitfulness and the greatest enjoyment is to live dangerously!
241,I am recruiting motivated postdocs to work on evolutionary genetics. Start date flexible. Please RT https://twitter.com/evoldir/status/903513370736910336 …
242,Comparison of single genome and allele frequency data reveals discordant demographic histories   http://biorxiv.org/cgi/content/short/182899v1 … #biorxiv_evobio
243,Got exciting results in mammalian genomics? First check GC-content... https://elifesciences.org/articles/27344  = impressive work by @fannypouyet
244,Evolution (source:  http://imgur.com/gallery/BGZHHpR ) pic.twitter.com/2lALUCR5YL
245,Le temps de dire ouf et tu le deviens pic.twitter.com/GZ7C9q1l98
246,"Reduce your carbon footprint when you fly.First, fly less. If you fly, offset it. Fly companies using biofuels. https://nyti.ms/2tMxA4u "
247,"""Why Men Don’t Believe the Data on Gender Bias in Science"" https://www.wired.com/story/why-men-dont-believe-the-data-on-gender-bias-in-science/amp …"
248,"A dream come true: Pl@ntNet, the plant-identifying collaborative application http://identify.plantnet-project.org/ "
249,"Oops, just two years... Was preparing my 2017-18 teaching schedule, and briefly thought we were already in 2018 https://twitter.com/amaury_upmc/status/902584615705214977 …"
250,"Three years after my course in Brazil on probabilistic models for the (sub)tree(s) of life, the lecture notes appear http://www.lpma-paris.fr/pageperso/amaury.lambert/index_fichiers/BJPS320.pdf …"
251,"Nice, complete review of speciation by Hannes Shuler et al.  http://onlinelibrary.wiley.com/doi/10.1002/3527600906.mcb.201600015/abstract … pic.twitter.com/6culne6m5M"
252,"Absolutely amazing. I'm not sure patting it is a good idea though, there still looks to be plenty of room left in that snake for pudding. pic.twitter.com/tKpsZ2JZze"
253,"Analysis of Population Genomic Data from Hybrid Zones | Annual Review of Ecology, Evolution, and Systematics  http://www.annualreviews.org/doi/abs/10.1146/annurev-ecolsys-110316-022652#.WZlpxOocOy0.twitter …"
254,This poignant French short film imagines a world with inverted gender norms  https://www.brainpickings.org/2014/05/26/the-oppressed-majority-eleanore-pourriat/ … pic.twitter.com/P9b8FYtsvA
255,Magnifique ! Respectons nos océans  https://limportant.fr/infos-selection-de-lete/108/t/1011310 … @CITES pic.twitter.com/tTDHinTj9B
256,"Hybridization, Introgression, and the Nature of Species Boundaries.  http://dlvr.it/PfwP4F "
257,"Glad to see great work by Paul Verdu, Ethan Jewett et al finally out! Comparing linguistic and genetic admixture proportions in Cape Verde https://twitter.com/fortes_lima_phd/status/897755498681966593 …"
258,Nearly one in 10 of Europe's wild bee species face extinction 😢 https://www.theguardian.com/environment/2015/mar/19/nearly-one-in-ten-of-europes-wild-bee-species-face-extinction-says-study?CMP=share_btn_tw …
259,"Truth coming out of her well, armed with her whip to chastise mankind.1896, by Jean-Léon Gérôme.Oil on canvas pic.twitter.com/X85VK6R0U4"
260,"Who would have thought - promoters are intrinsically bidirectional, only gaining directionality through mutation http://www.cell.com/cell/fulltext/S0092-8674(17)30813-9 …"
261,@realDonaldTrump @CT_Bergstrom #MakeAmericaGreatAgain is a racist slogan celebrating a time where white men oppressed everyone else. Are you actually surprised? #maga
262,"""We describe a very high level of heterozygosity and propose it to be a consequence of frequent ancestral admixture"" https://twitter.com/_introgression/status/897142297137000448 …"
263,Really good guide for applying for academic jobs (it's the French system but the recommendations are really general) https://oliviergimenez.github.io/post/interview_inra/ …
264,What can evo theory predict? Information processing systems? Probably. Nervous systems based on neurons? Maybe! https://aeon.co/essays/what-the-ctenophore-says-about-the-evolution-of-intelligence …
265,"Confederate flags, Nazi salutes, and Klansmen having their rights protected by a black police officer. This picture hurts. pic.twitter.com/qr5nGkMUvH"
266,"A dream come true: Pl@ntNet, the plant-identifying collaborative application http://identify.plantnet-project.org/ "
267,"A favorite JFK quote: ""The hottest places in hell are reserved for those who, in times of great moral crisis, maintain their neutrality.'"
268,French kisses  http://www.radicalcartography.net/index.html?frenchkisses … on Radical Cartography' blog pic.twitter.com/GQEUtlFAyU
269,Learning From the Feynman Technique – Taking Note – Medium https://lnkd.in/eZ4DBqX 
270,"Still the same misunderstanding...Nowhere in our publication, we said Irhoud hominins are ""modern humans""!  @Qafzeh @ChrisStringer65 https://twitter.com/newscilive/status/895576901301014528 …"
271,My Nature paper with Tomasetti et al is out! Well it is only an online BCA but ...  http://www.nature.com.proxy.lib.duke.edu/nature/journal/v548/n7666/full/nature23302.html …
272,to my friends in academia: please spend a couple minutes to learn about the risk factors & warning signs of suicide  https://afsp.org/about-suicide/risk-factors-and-warning-signs/ … https://twitter.com/anilpsori/status/895750901847085058 …
273,"-> perhaps we would be better if we stopped staring at whatever those internet firms do, and just read science and literature, and live"
274,.@flodebarre @Eseb_2017 Tu trouves??
275,Dandelion (source:  http://imgur.com/gallery/H10Wwgu ) pic.twitter.com/hy3ZIyXsMz
276,"First time co-signing in @nature (...well, BCA...) with @cristomasetti Bert Vogelstein @prob_rick and others  http://dx.doi.org/10.1038/nature23302 …"
277,Adaptive Evolution of Gene Expression in Drosophila http://www.cell.com/cell-reports/abstract/S2211-1247%2817%2930999-3#.WYwlSrUSDow.twitter …
278,"@iddux ... supporting their ""progeny"". Both parties need to be sensitive to this exclusionary practice. 6/"
279,"@iddux parties involved are unaware that it's an issue: organizers see it as a way of ""supporting"" young scientists. PIs see a way of...5/"
280,"@iddux ""conference inbreeding"" is pernicious: under the guise of supporting young scientists, it's actually a form of nepotism 4/"
281,"@iddux Such practice is a problem for young scientists with no ""patron"" 3/"
282,"@iddux Talks may be good, but I doubt they are accepted competitively as organizers claim. 2/"
283,"Seems like more conferences where in each session the first speaker is a lab PI, and the rest filled ""progeny"" of said PI. 1/"
284,"""550 years to crack password “correct horse battery staple,” as 1 word. ""Tr0ub4dor&3"" could be cracked in 3 days"" https://www.wsj.com/articles/the-man-who-wrote-those-password-rules-has-a-new-tip-n3v-r-m1-d-1502124118 …"
285, http://journals.sagepub.com/doi/pdf/10.1177/1535676017721488 …Managing risk for #genedrive technologyNetherlands is 1rst to legislate on #genedrive experiments
286,.@panlepan A Narbo Martius (Narbonne) aussi les Romains aimaient les belles formes géométriques pic.twitter.com/uhRjPtiLD8
287,Didn't evolve... Died... Turned to coal.Turned to coal... Didn't evolve... Died. #cartoon pic.twitter.com/gtKOovJq46
288,"Work for it.""You Need to See These Hooded Grebes Perform Their Bonkers Mating Display""  http://www.audubon.org/news/you-need-see-these-hooded-grebes-perform-their-bonkers-mating-display … pic.twitter.com/eG4qOYvmpz"
289,"The FBI spent decades tracking mathematician Paul Erdős, only to conclude that the guy was just really into math https://www.muckrock.com/news/archives/2015/jul/21/nothing-indicate-nothing-indicate-subject-had-any-/ …"
290,She thought she was Irish — until a DNA test opened a 100-year-old mystery http://wapo.st/dnafamily?tid=ss_tw …
291,Cybersecurity for the travelling scientist http://www.nature.com/news/cybersecurity-for-the-travelling-scientist-1.22379 …
292,It's out ! The growing Tree of Archaea http://rdcu.be/uK1Z 
293,"Il est parfois bon de le rappeler. ""Vivre c'est mieux que mourir genre"" pic.twitter.com/3oJpABgGr6"
294,Very curious to see what our society looks like in 30 years... https://twitter.com/jdwasmuth/status/892919306513653760 …
295,A new video visualizes a century of global warming in just 35 seconds  http://e360.yale.edu/digest/new-video-visualizes-a-century-of-global-warming-in-just-35-seconds … Created by @anttilip pic.twitter.com/oQBSAXQqnp
296,Scientists link biodiversity genomics with museum wisdom through new public database  http://phy.so/420955725  @PLOSBiology
297,"Il est bon de le rappeler. ""Vivre c'est mieux que mourir genre"". pic.twitter.com/bmF91ADSMt"
298,Women scientists get fewer paper citations and are less likely to be cited as first author. http://scifri.me/r51 
299,"2018 will be the Year of Mathematical Biology. A highlight will be the conference in Lisbon, 23-27 July 2018: http://www.ecmtb2018.org/ "
300,"amazing graph. arXiv is steady, bioarxiv is exploding https://twitter.com/SmallPondSci/status/889440829848395776 …"
301,"Cut to the heart of introgression with our new ML method FILET! with @SamurSciCop, Julien Ayroles, @danielrmatute http://www.biorxiv.org/content/early/2017/07/31/170670 …"
302,Math journal editors resign to start rival open-access journal http://ihenow.com/2uRIhQj 
303,"Population and conservation genomics of the world's rarest hyena species, the brown hyena ...   http://biorxiv.org/cgi/content/short/170621v1 … #biorxiv_evobio"
304,The dynamics of adaptive genetic diversity during the early stages of clonal evolution   http://biorxiv.org/cgi/content/short/170589v1 … #biorxiv_evobio
305,Evolving Bacterial Fitness with an Expanded Genetic Code   http://biorxiv.org/cgi/content/short/169409v1 … #biorxiv_evobio
306,The Singular Mind of Terry Tao https://nyti.ms/2kdwKry 
307,"Reduce your carbon footprint when you fly.First, fly less. If you fly, offset it. Fly companies using biofuels. https://nyti.ms/2tMxA4u "
308,"If you take the bowling ball to a skate park, you need geometry & phisics, 'cause the only solutions are trick shots  http://bit.ly/2h9Deri  pic.twitter.com/3hr1pZV2hI"
309,John Edmark’s Never-Ending Bloom: Most beautiful science video I've seen in a long time...  http://thekidshouldseethis.com/post/creating-the-never-ending-bloom-john-edmarks-spiral-geometries … via @thekidshouldsee
310,There’s nothing like the joy of a family reunited ❤️ #FridayFeeling pic.twitter.com/HGgMpzK3p0
311,Alert: Gigantopithecus was real and still alive 100k years ago  https://en.wikipedia.org/wiki/Gigantopithecus … pic.twitter.com/Oi01C0MY26
312,@KatzOnEarth @jeannes_jargon @timmysamuel Twitter is where I learned how many horrible people there are in the US. Facebook is where I learned my family and friends are among them.
