,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
764,Please join us in congratulating #NYP/ @ColumbiaDoctors' Dr. Cigdem Akman on being Named Chief of Child Neurology at NYP Morgan Stanley Children’s Hospital!  http://bit.ly/2JZnb9K . pic.twitter.com/SG570VeNh8,Please join us in congratulating NYP/ ColumbiaDoctors' Dr. Cigdem Akman on being Named Chief of Child Neurology at NYP Morgan Stanley Children’s Hospital!   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
765,"#ICYMI: The #NYP Morgan Stanley Children’s Hospital Pediatric Trauma Department proudly hosted a Musical Theater Traffic Safety Show, with more than 400 students and teachers! Through song and dance, attendees were taught to make safe decisions when navigating #NYC streets! pic.twitter.com/pFGy1KVu58","ICYMI: The NYP Morgan Stanley Children’s Hospital Pediatric Trauma Department proudly hosted a Musical Theater Traffic Safety Show, with more than 400 students and teachers! Through song and dance, attendees were taught to make safe decisions when navigating NYC streets! ",0.5125,0.5,0,1,1,0,0,Positive,Objective
766,"Meet Kimberly, Francesca and Stella - our liver transplant coordinators, also known as patients’ “angels,” as they help guide donors and recipients through the transplant process from start to finish! #NYPTransplant pic.twitter.com/Deg2ZU8Psh","Meet Kimberly, Francesca and Stella - our liver transplant coordinators, also known as patients’ “angels,” as they help guide donors and recipients through the transplant process from start to finish! NYPTransplant ",0.0,0.0,0,1,0,0,1,Neutral,Objective
767,"Meet a woman who has cuddled 1,000 NICU babies at @nyphospital pic.twitter.com/Uz15M3gNu3","Meet a woman who has cuddled 1,000 NICU babies at nyphospital ",0.0,0.0,0,1,0,0,1,Neutral,Objective
768,State of the art operating rooms at the new #NYP David H. Koch Center will offer innovative #technology that enables physicians to provide an enhanced surgical experience for our patients. Take a look:   http://bit.ly/2q1NvaW . #DHKatNYP pic.twitter.com/0iB54KUK2e,State of the art operating rooms at the new NYP David H. Koch Center will offer innovative technology that enables physicians to provide an enhanced surgical experience for our patients. Take a look:    DHKatNYP ,0.1787878787878788,0.5181818181818182,1,0,1,0,0,Positive,Subjective
769,"“Your child’s diagnosis of #Downsyndrome, does not define him, or your life as a family."" Alissa Baptista sits down with @thrive & @rabbiweiner to share her son Dashiel's touching journey with Downs and #CHD:  http://bit.ly/2INjF0S . CC @WeillCornell pic.twitter.com/XhBUqmMNM3","“Your child’s diagnosis of Downsyndrome, does not define him, or your life as a family."" Alissa Baptista sits down with thrive & rabbiweiner to share her son Dashiel's touching journey with Downs and CHD:   CC WeillCornell ",0.17222222222222222,0.3944444444444445,0,1,1,0,0,Positive,Objective
770,#ICYMI: #NYP/@ColumbiaDoctors @drchrisahmad led a discussion on the topic “Surgeons are High Performance Athletes” at today's #SafetyInSpineSurgery Summit. CC: @ColumbiaMed pic.twitter.com/o5vuFG25av,ICYMI: NYP/ColumbiaDoctors drchrisahmad led a discussion on the topic “Surgeons are High Performance Athletes” at today's SafetyInSpineSurgery Summit. CC: ColumbiaMed ,0.16,0.5399999999999999,1,0,1,0,0,Positive,Subjective
771,"For the past 11 years, with guitar and “bad jokes” in tow, Charlie Allenson has come to #NYP & @WeillCornell to donate his time and share his passion for Rock and Roll. See how this #amazing volunteer takes pride in making our patients smile! #NationalVolunteerWeek pic.twitter.com/Had27KjIN6","For the past 11 years, with guitar and “bad jokes” in tow, Charlie Allenson has come to NYP & WeillCornell to donate his time and share his passion for Rock and Roll. See how this amazing volunteer takes pride in making our patients smile! NationalVolunteerWeek ",0.006250000000000061,0.4791666666666667,0,1,1,0,0,Positive,Objective
772,"Meet a woman who has cuddled 1,000 NICU babies at @nyphospital pic.twitter.com/Hed9oZ4MI1","Meet a woman who has cuddled 1,000 NICU babies at nyphospital ",0.0,0.0,0,1,0,0,1,Neutral,Objective
773,"If these things happen to you, you may not be getting enough calcium:  http://bit.ly/2FWVsax  @readersdigest pic.twitter.com/FHBIBJYZkm","If these things happen to you, you may not be getting enough calcium:   readersdigest ",0.0,0.5,0,1,0,0,1,Neutral,Objective
774,To kick-off Part II of today's Summit @mgv16 of #NYP/@ColumbiaDoctors led a discussion on the importance of dedicated teams and how they improve care. #SafetyInSpineSurgery CC: @OrthoColumbia pic.twitter.com/LAt4q6ZLJD,To kick-off Part II of today's Summit mgv16 of NYP/ColumbiaDoctors led a discussion on the importance of dedicated teams and how they improve care. SafetyInSpineSurgery CC: OrthoColumbia ,0.0,0.0,0,1,0,0,1,Neutral,Objective
775,We love our #amazing #NYP Volunteers! In honor of #NationalVolunteerWeek we invite you to learn more about how you can help us put patients first:  http://bit.ly/2HKx9eE  pic.twitter.com/nGBZVnfhkx,We love our amazing NYP Volunteers! In honor of NationalVolunteerWeek we invite you to learn more about how you can help us put patients first:   ,0.5,0.5833333333333334,1,0,1,0,0,Positive,Subjective
776,#NYP/@ColumbiaDoctors Dr. Paul McCormick presented on “The Truth About Bone Morphogenetic Protein (BMP)” at the #SafetyInSpineSurgery Summit this morning. We're looking forward to more collaborative discussions! CC: @ColumbiaMed pic.twitter.com/sRsxhMaL3C,NYP/ColumbiaDoctors Dr. Paul McCormick presented on “The Truth About Bone Morphogenetic Protein (BMP)” at the SafetyInSpineSurgery Summit this morning. We're looking forward to more collaborative discussions! CC: ColumbiaMed ,0.625,0.5,0,1,1,0,0,Positive,Objective
777,#NYP & @WeillCornell's @DrDavidNanus discusses the role of immunotherapy in the treatment of patients with kidney cancer with @OncLive:  http://bit.ly/2GDRd0U  pic.twitter.com/Xln0K1E7EJ,NYP & WeillCornell's DrDavidNanus discusses the role of immunotherapy in the treatment of patients with kidney cancer with OncLive:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
778,"Happening Now: #NYP/@ColumbiaDoctors @LLenkeMD discusses the Avoidance of Catastrophic Intraop Events, at this year’s #SafetyInSpineSurgery Summit. pic.twitter.com/XotlAZBSUt","Happening Now: NYP/ColumbiaDoctors LLenkeMD discusses the Avoidance of Catastrophic Intraop Events, at this year’s SafetyInSpineSurgery Summit. ",0.0,0.0,0,1,0,0,1,Neutral,Objective
779,"“Many people are in desperate need of a liver transplant. We’re very excited to broaden our program to save more lives,” said Dr. Benjamin Samstein, Surgical Director of the Living Donor Liver Transplant Program @WeillCornell @nyphospital @LiveOnNewYork  http://www.liveonny.org/share-the-love/  pic.twitter.com/XJ8BLOAdgX","“Many people are in desperate need of a liver transplant. We’re very excited to broaden our program to save more lives,” said Dr. Benjamin Samstein, Surgical Director of the Living Donor Liver Transplant Program WeillCornell nyphospital LiveOnNewYork   ",0.221875,0.74375,1,0,1,0,0,Positive,Subjective
780,"#SafetyInSpineSurgery Summit Chair @mgv16 and Co-Chair @LLenkeMD of #NYP/@ColumbiaDoctors, are ready to discuss how surgeons can transform patient care and optimize outcomes, with medical professionals from across the nation. Tune in for more from today's presentations! pic.twitter.com/ST3NGw6TrC","SafetyInSpineSurgery Summit Chair mgv16 and Co-Chair LLenkeMD of NYP/ColumbiaDoctors, are ready to discuss how surgeons can transform patient care and optimize outcomes, with medical professionals from across the nation. Tune in for more from today's presentations! ",0.275,0.3333333333333333,0,1,1,0,0,Positive,Objective
781,Do you avoid pasta because you think it makes you fat? @PopSci's @KatEschner looks at a new study that shows there may be room for pasta in your diet & #NYP & @WeillCornell's Dr. Aronne weighs in:  http://bit.ly/2q4PUSu  pic.twitter.com/rchU3TN8GA,Do you avoid pasta because you think it makes you fat? PopSci's KatEschner looks at a new study that shows there may be room for pasta in your diet & NYP & WeillCornell's Dr. Aronne weighs in:   ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
782,"#NYP kicked off the 2018 #SafetyInSpineSurgery Summit with Co-Chair Dr. Paul McCormick, who moderated a session about “Optimizing Self for Patient Safety”. CC: @ColumbiaDoctors pic.twitter.com/6qesXuM3nq","NYP kicked off the 2018 SafetyInSpineSurgery Summit with Co-Chair Dr. Paul McCormick, who moderated a session about “Optimizing Self for Patient Safety”. CC: ColumbiaDoctors ",0.0,0.0,0,1,0,0,1,Neutral,Objective
783,Simple acts of kindness can make all the difference. #NYP & @WeillCornell Technician Chad Harter helped Chloe Daley brave her video EEG by taking her favorite stuffed animal along for the ride! pic.twitter.com/4qNSBSLBWG,Simple acts of kindness can make all the difference. NYP & WeillCornell Technician Chad Harter helped Chloe Daley brave her video EEG by taking her favorite stuffed animal along for the ride! ,0.475,0.7857142857142857,1,0,1,0,0,Positive,Subjective
784,What happens when you become a mother? #NYP & @WeillCornell's @CBirndorfMD speaks to @goop about postpartum #anxiety and how new Mom's can navigate life after pregnancy:  http://bit.ly/2ujyc2e . pic.twitter.com/D5KOBzBiQs,What happens when you become a mother? NYP & WeillCornell's CBirndorfMD speaks to goop about postpartum anxiety and how new Mom's can navigate life after pregnancy:   ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
785,Who runs the world? @ColumbiaWomens does! #TBT to our #NYP/ @ColumbiaDoctors' #MothersCenter team who ran the @shapehalf marathon in Central Park last week. pic.twitter.com/aDmZ2yaTSf,Who runs the world? ColumbiaWomens does! TBT to our NYP/ ColumbiaDoctors' MothersCenter team who ran the shapehalf marathon in Central Park last week. ,0.0,0.15833333333333333,0,1,0,0,1,Neutral,Objective
786,"We are excited to hear from #NYP & @WeillCornell’s @VascularMD, who will present on Endovascular Repair of Thoracoabdominal Aortic Aneurysms, at the #AmerSurg18 Conference tomorrow! https://twitter.com/VascularMD/status/987003609618399232 …","We are excited to hear from NYP & WeillCornell’s VascularMD, who will present on Endovascular Repair of Thoracoabdominal Aortic Aneurysms, at the AmerSurg18 Conference tomorrow! ",0.1875,0.375,0,1,1,0,0,Positive,Objective
787,"Peter and Paul Ajayi have been volunteering at #NYP/@ColumbiaMed since 2016. As aspiring physicians themselves, both have learned valuable lessons from their time in the Adult Emergency Department. #NationalVolunteerWeek #VolunteerWeek pic.twitter.com/I6DGqnsXEe","Peter and Paul Ajayi have been volunteering at NYP/ColumbiaMed since 2016. As aspiring physicians themselves, both have learned valuable lessons from their time in the Adult Emergency Department. NationalVolunteerWeek VolunteerWeek ",0.1,0.3,0,1,1,0,0,Positive,Objective
788,Please join us in congratulating #NYP/ @ColumbiaDoctors' Dr. Owen O'Connor on being awarded the @AmericanCancer's Clinical Research Professorship for his achievements in #lymphoma treatments:  http://bit.ly/2qLGHhp . pic.twitter.com/a96NQ3IGRO,Please join us in congratulating NYP/ ColumbiaDoctors' Dr. Owen O'Connor on being awarded the AmericanCancer's Clinical Research Professorship for his achievements in lymphoma treatments:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
789,April is Sexual Assault Awareness Month and #NYP's Victim Intervention Program is proud to participate in #SAAM and stand alongside survivors. Our program is available to offer free support to survivors and their families. Call 212-746-9414 for more information. #SAAM pic.twitter.com/Zrr2wUVX6v,April is Sexual Assault Awareness Month and NYP's Victim Intervention Program is proud to participate in SAAM and stand alongside survivors. Our program is available to offer free support to survivors and their families. Call 212-746-9414 for more information. SAAM ,0.4208333333333333,0.5972222222222222,1,0,1,0,0,Positive,Subjective
790,Did you know its common for women to experience light bleeding after conception? #NYP/ @ColumbiaMed's Dr. Zev Williams sits down with @parentsmagazine to discuss everything new Moms need to know about #pregnancy implantation bleeding:  http://bit.ly/2IWxL12 . pic.twitter.com/tA62JOaNMH,Did you know its common for women to experience light bleeding after conception? NYP/ ColumbiaMed's Dr. Zev Williams sits down with parentsmagazine to discuss everything new Moms need to know about pregnancy implantation bleeding:   ,0.0202020202020202,0.4858585858585859,0,1,1,0,0,Positive,Objective
791,"Challenge accepted, @MakeAWishMNY! #NYP Morgan Stanley Children’s Hospital's Dr. Julie Khlevner and Dr. Linda Addonizio joined the #ArmWrestleChallenge. Next up, we challenge our neighbors at @sloan_kettering, @nyulangone & @URMed_GCH! CC @ColumbiaDoctors & @MakeAWish pic.twitter.com/pKQzpdPZYH","Challenge accepted, MakeAWishMNY! NYP Morgan Stanley Children’s Hospital's Dr. Julie Khlevner and Dr. Linda Addonizio joined the ArmWrestleChallenge. Next up, we challenge our neighbors at sloan_kettering, nyulangone & URMed_GCH! CC ColumbiaDoctors & MakeAWish ",0.0,0.0,0,1,0,0,1,Neutral,Objective
