,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
4700,New research finds a link between inflammation and #Alzheimers disease. Details ➡️  http://cle.clinic/2A0nFqk  pic.twitter.com/wY7RGhVfvU,New research finds a link between inflammation and Alzheimers disease. Details ➡️   ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4701,The researchers found that waiting more than 90 days for surgery decreased survival rates at all stages https://twitter.com/MelanomaReAlli/status/925014821845852161 …,The researchers found that waiting more than 90 days for surgery decreased survival rates at all stages ,0.04999999999999999,0.6,1,0,1,0,0,Positive,Subjective
4702,.@ClevelandClinic earns $2.6 m NCI grant to develop novel disease models of #colorectalcancer  http://bit.ly/2xHcnqs  @CCLRI,.ClevelandClinic earns $2.6 m NCI grant to develop novel disease models of colorectalcancer   CCLRI,0.0,0.0,0,1,0,0,1,Neutral,Objective
4703,Exciting #postdoc opportunity in #prostatecancer research https://twitter.com/NimaSharifiMD/status/925394463081533440 …,Exciting postdoc opportunity in prostatecancer research ,0.3,0.8,1,0,1,0,0,Positive,Subjective
4704,Cleveland Clinic's Biobank research program set to expand http://www.tinyurl.com/y78fwebo ,Cleveland Clinic's Biobank research program set to expand ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4705, http://www.crainscleveland.com/article/20171029/news/140321/cleveland-clinics-research-arm-gains-muscle …, ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4706,Congratulations to Dr. Charis Eng on this honor from @UChicago @CharisEngMDPhD https://news.uchicago.edu/article/2017/10/27/university-honors-alumni-exceptional-professional-achievements …,Congratulations to Dr. Charis Eng on this honor from UChicago CharisEngMDPhD ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4707,"About half of #MS patients have the progressive form of the disease, for which there are few treatment options https://twitter.com/clevelandclinic/status/924251153683984384 …","About half of MS patients have the progressive form of the disease, for which there are few treatment options ",-0.18333333333333326,0.13333333333333333,0,1,0,1,0,Negative,Objective
4708,Great update on Dr. Candece Gladson’s #braintumor research https://twitter.com/cleclinicmd/status/923721159513968640 …,Great update on Dr. Candece Gladson’s braintumor research ,0.8,0.75,1,0,1,0,0,Positive,Subjective
4709,"Are you on the way to #SOTS2017? If not, we have this fancy livestream link prepared just for you!  http://case.edu/livestream/s1  #theplacetobe","Are you on the way to SOTS2017? If not, we have this fancy livestream link prepared just for you!   theplacetobe",0.0,0.0,0,1,0,0,1,Neutral,Objective
4710,This Cleveland Clinic doctor is close to making breast and ovarian #cancervaccines a reality http://www.freshwatercleveland.com/features/tuohy102617.aspx …,This Cleveland Clinic doctor is close to making breast and ovarian cancervaccines a reality ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4711,New prognostic biomarker for colon cancer is an intriguing clinical advance: http://cle.clinic/1X4RSfD ,New prognostic biomarker for colon cancer is an intriguing clinical advance: ,0.2181818181818182,0.4272727272727273,0,1,1,0,0,Positive,Objective
4712,These 10 medical advancements may transform healthcare in 2018  http://cle.clinic/2lg3ja5  #MIS2017,These 10 medical advancements may transform healthcare in 2018   MIS2017,0.0,0.0,0,1,0,0,1,Neutral,Objective
4713,Dr. Jesse Schold will direct new Populations Health Research Center #MIS2017,Dr. Jesse Schold will direct new Populations Health Research Center MIS2017,0.04545454545454545,0.3181818181818182,0,1,1,0,0,Positive,Objective
4714,“Population health and precision care are a spectrum” -Dr. Erzurum #MIS2017,“Population health and precision care are a spectrum” -Dr. Erzurum MIS2017,0.0,0.0,0,1,0,0,1,Neutral,Objective
4715,Dr. Erzurum at #MIS2017: #Research drives innovation and practice of medicine,Dr. Erzurum at MIS2017: Research drives innovation and practice of medicine,0.0,0.0,0,1,0,0,1,Neutral,Objective
4716,".@NIHforHealth, @US_FDA, @DARPA funding human tissue chip models to predict patients’ response to trial drugs  http://ja.ma/2kMMF1C ",".NIHforHealth, US_FDA, DARPA funding human tissue chip models to predict patients’ response to trial drugs  ",0.0,0.1,0,1,0,0,1,Neutral,Objective
4717,.@CCLRI's @DGeoffreyVince will deliver the keynote at the @CSUWashkewicz Research Day. Join us this Friday! ➡️  https://csuohio.us/2yKITZS  pic.twitter.com/CP520S4Kfq,.CCLRI's DGeoffreyVince will deliver the keynote at the CSUWashkewicz Research Day. Join us this Friday! ➡️   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4718,Live @soundofideas broadcast from @ClevelandClinic #MIS2017 on #Genomics pic.twitter.com/9NDxaPzcJh,Live soundofideas broadcast from ClevelandClinic MIS2017 on Genomics ,0.13636363636363635,0.5,0,1,1,0,0,Positive,Objective
4719,We just announced our partnership @ClevelandClinic @JumpStartInc! @PlugandPlayTC @pnphealth is coming to Cleveland! https://www.prnewswire.com/news-releases/cleveland-clinic-and-jumpstart-partner-to-bring-plug-and-play-accelerator-to-the-global-center-for-health-innovation-300541233.html …,We just announced our partnership ClevelandClinic JumpStartInc! PlugandPlayTC pnphealth is coming to Cleveland! ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4720,"""Each of us in this room have a very important part to play in innovation.”-  @CharisEngMDPhD #MIS2017 pic.twitter.com/DOO9TRORqE","""Each of us in this room have a very important part to play in innovation.”-  CharisEngMDPhD MIS2017 ",0.52,1.0,1,0,1,0,0,Positive,Subjective
4721,New predictive tool improves counseling of patients considering #epilepsy surgery; @LaraJehi @ClevelandClinic #CTSC http://ow.ly/60zN30fBQRx ,New predictive tool improves counseling of patients considering epilepsy surgery; LaraJehi ClevelandClinic CTSC ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4722,CVD Risk Model Underestimates Effect of Low Income Levels https://www.medpagetoday.com/PublicHealthPolicy/EnvironmentalHealth/67576 …,CVD Risk Model Underestimates Effect of Low Income Levels ,0.0,0.3,0,1,0,0,1,Neutral,Objective
4723,Heading to Cleveland for #MIS2017? Come meet #CleClinicGenomics experts in booth #105. @CCLRI @cwru @CleClinicMD pic.twitter.com/sciT0EWoiS,Heading to Cleveland for MIS2017? Come meet CleClinicGenomics experts in booth 105. CCLRI cwru CleClinicMD ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4724,New scoring system predicts survival in #livercancer patients after #transplantation @FAucejo @LancetGastroHep http://goo.gl/fkyX2F ,New scoring system predicts survival in livercancer patients after transplantation FAucejo LancetGastroHep ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4725,Can you predict future brain damage? Hundreds of pro fighters are helping researchers find out  https://www.statnews.com/2017/10/17/cte-mma-boxing-brain-damage-study/ … via @statnews,Can you predict future brain damage? Hundreds of pro fighters are helping researchers find out   via statnews,0.0,0.125,0,1,0,0,1,Neutral,Objective
4726,"Exciting news! Lerner Chair Serpil Erzurum, MD, Elected to Prestigious National Academy of Medicine @theNAMedicine https://newsroom.clevelandclinic.org/2017/10/16/cleveland-clinics-serpil-erzurum-m-d-elected-to-prestigious-national-academy-of-medicine/ …","Exciting news! Lerner Chair Serpil Erzurum, MD, Elected to Prestigious National Academy of Medicine theNAMedicine ",0.375,0.8,1,0,1,0,0,Positive,Subjective
4727,Congratulations Stan Hazen!!! Proud to be your colleague @CleClinicMD @CCLRI @theNAMedicine https://twitter.com/thenamedicine/status/919339911794298881 …,Congratulations Stan Hazen!!! Proud to be your colleague CleClinicMD CCLRI theNAMedicine ,0.8,1.0,1,0,1,0,0,Positive,Subjective
4728,Congrats to @TylerAlban1 for receiving a poster award at the @CCLRI Molecular Medicine PhD showcase pic.twitter.com/ogBQeVCfpx,Congrats to TylerAlban1 for receiving a poster award at the CCLRI Molecular Medicine PhD showcase ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4729,See what our Molecular Med PhD students are working on at the annual student showcase. In Lerner Commons today at 2.  #CleClinicGradEd,See what our Molecular Med PhD students are working on at the annual student showcase. In Lerner Commons today at 2.  CleClinicGradEd,0.0,0.0,0,1,0,0,1,Neutral,Objective
4730,Study to examine how exercise might modify genetic risk for Alzheimer’s disease: http://cle.clinic/2gAfREN ,Study to examine how exercise might modify genetic risk for Alzheimer’s disease: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4731,Must-See Panels at Medical Innovation Summit 2017  https://consultqd.clevelandclinic.org/2017/10/must-see-panels-at-medical-innovation-summit-2017/ … #MIS2017,Must-See Panels at Medical Innovation Summit 2017   MIS2017,0.0,0.0,0,1,0,0,1,Neutral,Objective
4732,".@NimaSharifiMD, of @CCLRI, says genetic variant predicts clinical response to #prostatecancer therapy  https://goo.gl/LzGxdu #pcsm pic.twitter.com/8aU5ljIv70",".NimaSharifiMD, of CCLRI, says genetic variant predicts clinical response to prostatecancer therapy  csm ",0.0,0.0,0,1,0,0,1,Neutral,Objective
4733,New track in Molecular Medicine PhD program aims to attract new #physicianscientists  http://goo.gl/WsiSpJ  #CleClinicGradEd,New track in Molecular Medicine PhD program aims to attract new physicianscientists   CleClinicGradEd,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4734,Putting precision care on the spot  https://trib.al/InDyGmd  pic.twitter.com/sRiK9diarK,Putting precision care on the spot   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4735,@MDamaser outlining the diverse  connections between diabetes and SUI #DMDU17 @AmerUrological pic.twitter.com/nUeEKaCY67,MDamaser outlining the diverse  connections between diabetes and SUI DMDU17 AmerUrological ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4736,New clinical trial #CleClinicCancer  shows promising results for women with BRCA mutation  http://ow.ly/Rlwe30fK8kp ,New clinical trial CleClinicCancer  shows promising results for women with BRCA mutation  ,0.16818181818181818,0.4772727272727273,0,1,1,0,0,Positive,Objective
4737,Researchers Predict a Quarter-Million New Cases of #breastcancer  in the U.S. https://nyti.ms/2yMY8jT ,Researchers Predict a Quarter-Million New Cases of breastcancer  in the U.S. ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4738,Researchers aim to devise systemic therapy to address global oxygen toxicity: http://cle.clinic/2xShAza ,Researchers aim to devise systemic therapy to address global oxygen toxicity: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4739,"Cleveland Clinic, MetroHealth to develop heart disease risk calculator  https://trib.al/RqftqA9  #EHR #patientengagement #diseasemanagement","Cleveland Clinic, MetroHealth to develop heart disease risk calculator   EHR patientengagement diseasemanagement",0.0,0.0,0,1,0,0,1,Neutral,Objective
4740,The first U.S. therapeutic trials for dementia with Lewy bodies are underway: http://cle.clinic/2yRjsFX ,The first U.S. therapeutic trials for dementia with Lewy bodies are underway: ,0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
4741,@CCLRI Genetic advancements @ClevelandClinic give hope for #breastcancer treatment  http://www.news5cleveland.com/news/genetic-advancements-at-cleveland-clinic-give-hope-for-breast-cancer-treatment … @cclri #CleClinicCancer,CCLRI Genetic advancements ClevelandClinic give hope for breastcancer treatment   cclri CleClinicCancer,0.0,0.0,0,1,0,0,1,Neutral,Objective
4742,@CCLRI .@ClevelandClinic researchers find link between bacterial Imbalances and #breastcancer  https://newsroom.clevelandclinic.org/2017/10/05/cleveland-clinic-researchers-find-link-between-bacterial-imbalances-and-breast-cancer/ … @cclri,CCLRI .ClevelandClinic researchers find link between bacterial Imbalances and breastcancer   cclri,0.0,0.0,0,1,0,0,1,Neutral,Objective
4743,"Participating in research seeds the discover of new genes...and hopefully, new targeted treatments.  http://ow.ly/YFK430fFjue ","Participating in research seeds the discover of new genes...and hopefully, new targeted treatments.  ",0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4744,".@AbeonaBio Announces Dedication of Commercial Gene Therapy Manufacturing Facility in Cleveland, Ohio http://markets.businessinsider.com/news/stocks/Abeona-Therapeutics-Announces-Dedication-of-Commercial-Gene-Therapy-Manufacturing-Facility-in-Cleveland-Ohio-1002996821 …",".AbeonaBio Announces Dedication of Commercial Gene Therapy Manufacturing Facility in Cleveland, Ohio ",0.0,0.0,0,1,0,0,1,Neutral,Objective
4745,A new chapter begins. #RallyTogether pic.twitter.com/oTxYqvjzK8,A new chapter begins. RallyTogether ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4746,Evidence suggests #Parkinsons isn’t a single disorder amenable to a simple fix: http://cle.clinic/2q3YxtN ,Evidence suggests Parkinsons isn’t a single disorder amenable to a simple fix: ,0.042857142857142864,0.3904761904761905,0,1,1,0,0,Positive,Objective
4747,Nobel Prize in Chemistry for seeing biomolecules in action  http://bit.ly/2hLOVoY  [Podcast] pic.twitter.com/mtN7GJji1Q,Nobel Prize in Chemistry for seeing biomolecules in action   [Podcast] ,0.1,0.1,0,1,1,0,0,Positive,Objective
4748,Dr. John Kirwan's new pub on muscle contraction and insulin resistance is an October #APSselect article #exercise #diabetes https://twitter.com/APSPublications/status/914849812381683712 …,Dr. John Kirwan's new pub on muscle contraction and insulin resistance is an October APSselect article exercise diabetes ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
4749,@ClevelandClinic Hyperactive calcium channel may cause more severe #RSV symptoms in kids than adults  https://consultqd.clevelandclinic.org/2017/10/groundbreaking-study-shows-important-functional-differences-in-calcium-transport-molecule/ … via @clevelandclinic,ClevelandClinic Hyperactive calcium channel may cause more severe RSV symptoms in kids than adults   via clevelandclinic,0.5,0.5,0,1,1,0,0,Positive,Objective
4750,Our hearts go out to the victims of the Las Vegas shooting. We're keeping their families & friends in our thoughts. http://cle.clinic/2xMPlS8  pic.twitter.com/OR1CIR6cw6,Our hearts go out to the victims of the Las Vegas shooting. We're keeping their families & friends in our thoughts.  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
