,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
2442,"Recently #Safetyville came to Palo Alto, teaching kids in the community about bike and pedestrian safety. The free program developed by Stanford Children's Health features a mobile town complete with a hospital, school, traffic lights, stop signs and more.  http://bit.ly/2HjXten  pic.twitter.com/EPR7Mj3GZ9","Recently Safetyville came to Palo Alto, teaching kids in the community about bike and pedestrian safety. The free program developed by Stanford Children's Health features a mobile town complete with a hospital, school, traffic lights, stop signs and more.   ",0.22000000000000008,0.45,0,1,1,0,0,Positive,Objective
2443,"Shashank V. Joshi, MD, discusses the impact of California's legalization of marijuana on teens, the popular Netflix series 13 Reasons Why, and what to expect at the 2018 Adolescent Mental Wellness Conference, April 27-28.  http://bit.ly/2qOouQ5  pic.twitter.com/O2tle2jypc","Shashank V. Joshi, MD, discusses the impact of California's legalization of marijuana on teens, the popular Netflix series 13 Reasons Why, and what to expect at the 2018 Adolescent Mental Wellness Conference, April 27-28.   ",0.25,0.55,1,0,1,0,0,Positive,Subjective
2444,@StBaldricks Did you know? More children are lost to cancer in the U.S. than any other disease. Today the Bass Center team at Lucile Packard Children’s Hospital Stanford joined the #TechConquersCancer fight with @Stbaldricks and @SAPsv in support of cancer research. pic.twitter.com/G8PynyGjee,StBaldricks Did you know? More children are lost to cancer in the U.S. than any other disease. Today the Bass Center team at Lucile Packard Children’s Hospital Stanford joined the TechConquersCancer fight with Stbaldricks and SAPsv in support of cancer research. ,0.031249999999999993,0.36875,0,1,1,0,0,Positive,Objective
2445,"Two years ago 10-year-old Sofia Montoya's heart stopped while playing at a school near Half Moon Bay. @KTVU covers the reunion between Sofia and Stanford Life Flight Nurse, Shara Griffis, as well as members of the Packard Children's care team. http://www.ktvu.com/news/young-girl-meets-with-care-staff-that-saved-her-life-exactly-two-years-ago …","Two years ago 10-year-old Sofia Montoya's heart stopped while playing at a school near Half Moon Bay. KTVU covers the reunion between Sofia and Stanford Life Flight Nurse, Shara Griffis, as well as members of the Packard Children's care team. ",-0.033333333333333326,0.2833333333333333,0,1,0,1,0,Negative,Objective
2446,"Lucile Packard Children's Hospital Stanford is now the West Coast’s first #LEED Platinum children’s hospital. It is the second children’s hospital in the world to earn LEED Platinum status, the highest designation for sustainability awarded by the @USGBC.  http://bit.ly/2HedsL8  pic.twitter.com/oWv9qnGc0c","Lucile Packard Children's Hospital Stanford is now the West Coast’s first LEED Platinum children’s hospital. It is the second children’s hospital in the world to earn LEED Platinum status, the highest designation for sustainability awarded by the USGBC.   ",0.125,0.16666666666666666,0,1,1,0,0,Positive,Objective
2447,"Esther Ellis, volunteer and co-president of the Roth Auxiliary, has been honored with the Presidential Lifetime Achievement Award. She has devoted more than 4,000 hours of service to patients and families at Lucile Packard Children's Hospital Stanford.  http://bit.ly/2vqqBzr  pic.twitter.com/bxzQfOs2qE","Esther Ellis, volunteer and co-president of the Roth Auxiliary, has been honored with the Presidential Lifetime Achievement Award. She has devoted more than 4,000 hours of service to patients and families at Lucile Packard Children's Hospital Stanford.   ",0.5,0.5,0,1,1,0,0,Positive,Objective
2448,10yo Sofia Montoya reunited with 11 members of her care team including this flight nurse today @StanfordChild exactly 2 yrs after her ❤️ stopped while playing at school near Half Moon Bay. pic.twitter.com/soOfL14fov,10yo Sofia Montoya reunited with 11 members of her care team including this flight nurse today StanfordChild exactly 2 yrs after her ❤️ stopped while playing at school near Half Moon Bay. ,0.06111111111111111,0.2722222222222222,0,1,1,0,0,Positive,Objective
2449,"Barbara Bush sat on a child’s plastic chair and played cards with patients at what was then the new Lucile Packard Children’s Hospital. She held a four-year-old patient on her lap, a teddy bear in the crook of her arm. Today we remember the First Lady -  http://bit.ly/2vsJBNu  pic.twitter.com/Wgn36tWpfR","Barbara Bush sat on a child’s plastic chair and played cards with patients at what was then the new Lucile Packard Children’s Hospital. She held a four-year-old patient on her lap, a teddy bear in the crook of her arm. Today we remember the First Lady -   ",0.19318181818181812,0.3939393939393939,0,1,1,0,0,Positive,Objective
2450,"@nbcbayarea .@NBCBayArea reports on a significant breakthrough by Stanford researchers in the fight against Diffuse Intrinsic Pontine Glioma, a rare and deadly form of childhood cancer. The Kranz family of Gilroy played a crucial role in the fight to find a cure. https://www.nbcbayarea.com/news/local/6-Year-Old-South-Bay-Girl-At-Center-Of-Potential-Cancer-Breakthrough-480082773.html …","nbcbayarea .NBCBayArea reports on a significant breakthrough by Stanford researchers in the fight against Diffuse Intrinsic Pontine Glioma, a rare and deadly form of childhood cancer. The Kranz family of Gilroy played a crucial role in the fight to find a cure. ",0.11875,0.79375,1,0,1,0,0,Positive,Subjective
2451,"After losing two friends unexpectedly, German cyclist Jörg Richter decided to embark on an 8,000-mile bike ride across the U.S. to raise awareness of pediatric rare diseases. Recently he stopped by Lucile Packard Children's Hospital Stanford:  http://bit.ly/2qsJXyO  pic.twitter.com/dX2aaCOjMs","After losing two friends unexpectedly, German cyclist Jörg Richter decided to embark on an 8,000-mile bike ride across the U.S. to raise awareness of pediatric rare diseases. Recently he stopped by Lucile Packard Children's Hospital Stanford:   ",0.1,0.3833333333333333,0,1,1,0,0,Positive,Objective
2452,"Catherine Snow on opportunities to learn: The average child asks about 100 questions per hour, for three hours a day, 365 days a year for about four years. That’s about 400K opportunities to learn before they enter kindergarten. #StanfordChildx pic.twitter.com/nPenpPIqmN","Catherine Snow on opportunities to learn: The average child asks about 100 questions per hour, for three hours a day, 365 days a year for about four years. That’s about 400K opportunities to learn before they enter kindergarten. StanfordChildx ",-0.15,0.4,0,1,0,1,0,Negative,Objective
2453,"“It is a strong belief that through science we will enhance the health of children,"" says Harvey Cohen, MD. ""I Scamper so that children can be healthier.” Join Dr. Harvey's fight for children's health at the 8th annual Summer Scamper:  http://SummerScamper.org . pic.twitter.com/5lCxHRsgki","“It is a strong belief that through science we will enhance the health of children,"" says Harvey Cohen, MD. ""I Scamper so that children can be healthier.” Join Dr. Harvey's fight for children's health at the 8th annual Summer Scamper:   ",0.4333333333333333,0.7333333333333333,1,0,1,0,0,Positive,Subjective
2454,"Research based on the #CRISPR technology is allowing researchers to target specific genes and replace them with others. For patients like David who suffer from painful complications of sickle-cell disease, the hope for a solution is the highest priority.  http://bit.ly/2JF0yaz  pic.twitter.com/IH4V5rBdSV","Research based on the CRISPR technology is allowing researchers to target specific genes and replace them with others. For patients like David who suffer from painful complications of sickle-cell disease, the hope for a solution is the highest priority.   ",-0.35,0.5125,1,0,0,1,0,Negative,Subjective
2455,"Is poor health literacy a patient problem, a doctor problem or both? As the countdown to Childx continues, we offer a preview of the discussion regarding what doctors can do to improve health literacy.  https://stan.md/2EyAQkd  pic.twitter.com/2dGWCa8R6l","Is poor health literacy a patient problem, a doctor problem or both? As the countdown to Childx continues, we offer a preview of the discussion regarding what doctors can do to improve health literacy.   ",-0.4,0.6,1,0,0,1,0,Negative,Subjective
2456,"Concussions are notoriously hard to diagnose and the majority go unreported. That's why Stanford concussion experts, Bioengineer David Camarillo, PhD, and Gerald Grant, MD, are teaming up to transform the science and treatment of head injuries.  https://stan.md/2HcIhTG  pic.twitter.com/5kcxr7cE98","Concussions are notoriously hard to diagnose and the majority go unreported. That's why Stanford concussion experts, Bioengineer David Camarillo, PhD, and Gerald Grant, MD, are teaming up to transform the science and treatment of head injuries.   ",-0.2916666666666667,0.5416666666666666,1,0,0,1,0,Negative,Subjective
2457,"According to a recent study, maternal venous thromboembolism causes about 10 percent of maternal deaths in California and many of these deaths are preventable. A new toolkit released by the @cmqcc aims to help prevent these dangerous blood clots. http://stan.md/2uLEO9O ","According to a recent study, maternal venous thromboembolism causes about 10 percent of maternal deaths in California and many of these deaths are preventable. A new toolkit released by the cmqcc aims to help prevent these dangerous blood clots. ",0.009090909090909094,0.5261363636363636,1,0,1,0,0,Positive,Subjective
2458,.@StanfordChild study suggests a way to reduce antibiotic use in newborns. http://stan.md/2JfWpJW ,.StanfordChild study suggests a way to reduce antibiotic use in newborns. ,0.0,0.0,0,1,0,0,1,Neutral,Objective
2459,"When Ben wheeled onto the court for the Bay Area Outreach and Recreation Program’s wheelchair basketball championship, it was a game he was certain to play with heart —the same heart he received at Lucile Packard Children’s Hospital Stanford:  http://bit.ly/2EgYx0y  @49erscalhi pic.twitter.com/gG6RxjbnbB","When Ben wheeled onto the court for the Bay Area Outreach and Recreation Program’s wheelchair basketball championship, it was a game he was certain to play with heart —the same heart he received at Lucile Packard Children’s Hospital Stanford:   49erscalhi ",-0.06190476190476193,0.3654761904761905,0,1,0,1,0,Negative,Objective
