,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
4663,Current #ACC/#AHA guidelines do not recommend CYP2C19 genotyping following PCI. The @PennMedicine team wanted to find out whether real-time access to this genetic data would impact prescribing of antiplatelet medications. #ACC2018 @ACCinTouch,Current ACC/AHA guidelines do not recommend CYP2C19 genotyping following PCI. The PennMedicine team wanted to find out whether real-time access to this genetic data would impact prescribing of antiplatelet medications. ACC2018 ACCinTouch,0.0,0.25,0,1,0,0,1,Neutral,Objective
4664,"Now, @PennMedicine's @sony_tuteja takes the podium to detail an #ACC18 late-breaking featured clinical research study -- ADAPT: A pragmatic randomized trial of CYP2C19 Genotyping Implementation following Percutaneous Coronary Intervention @PennPrecisMed @ACCinTouch pic.twitter.com/k0fgb60TQD","Now, PennMedicine's sony_tuteja takes the podium to detail an ACC18 late-breaking featured clinical research study -- ADAPT: A pragmatic randomized trial of CYP2C19 Genotyping Implementation following Percutaneous Coronary Intervention PennPrecisMed ACCinTouch ",0.0,0.1,0,1,0,0,1,Neutral,Objective
4665,"Coming up: @PennMedicine’s Yuli Kim answers the question: “Can we deliver?”  She’s talking about ACHD care in the United States in 2018, today at noon in Room 304A #ACC18 pic.twitter.com/xCob0YoTXY","Coming up: PennMedicine’s Yuli Kim answers the question: “Can we deliver?”  She’s talking about ACHD care in the United States in 2018, today at noon in Room 304A ACC18 ",0.0,0.0,0,1,0,0,1,Neutral,Objective
4666,"Good Morning from Orlando! If you're looking for an expert to comment in any @ACCinTouch #ACC18 coverage, tweet us or email Abbey Hunton via  http://bit.ly/2lP6i8R  to get connected with @PennMedicine experts. pic.twitter.com/dyYbAovurC","Good Morning from Orlando! If you're looking for an expert to comment in any ACCinTouch ACC18 coverage, tweet us or email Abbey Hunton via   to get connected with PennMedicine experts. ",0.875,0.6000000000000001,1,0,1,0,0,Positive,Subjective
4667,Don’t forget to watch this space for @PennMedicine news updates throughout the #ACC18 sessions starting tomorrow:  http://bit.ly/2oRHOv1 ,Don’t forget to watch this space for PennMedicine news updates throughout the ACC18 sessions starting tomorrow:  ,0.0,0.1,0,1,0,0,1,Neutral,Objective
4668,March is National Colorectal Cancer Awareness Month. @katiecouric discusses the importance of early screening for Americans 50 and older in this video from @SU2C beause #Tomorrowcantwait  http://bit.ly/2p02v8T  pic.twitter.com/Gz7QdgRsBX,March is National Colorectal Cancer Awareness Month. katiecouric discusses the importance of early screening for Americans 50 and older in this video from SU2C beause Tomorrowcantwait   ,0.13333333333333333,0.31666666666666665,0,1,1,0,0,Positive,Objective
4669,"Congrats to new @PennMicro faculty Christoph @ThaissLab & Mayyan Levy on their new @sciencemagazine study relating high blood sugar, gut barrier with obesity, diabetes infection & inflammation http://bit.ly/2oWxHWn ","Congrats to new PennMicro faculty Christoph ThaissLab & Mayyan Levy on their new sciencemagazine study relating high blood sugar, gut barrier with obesity, diabetes infection & inflammation ",0.14424242424242426,0.483030303030303,0,1,1,0,0,Positive,Objective
4670,Looking for an expert to comment in any #ACC18 coverage?  Tweet us to get connected or email Abbey Hunton via  http://bit.ly/2lP6i8R .,Looking for an expert to comment in any ACC18 coverage?  Tweet us to get connected or email Abbey Hunton via  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4671,A team from @PennMedicine along with researchers from @ChildrensPhila are working to reduce the risk of #kidneystones. Learn more about the Prevention of Urinary Stones with Hydration (PUSH) study here:  http://bit.ly/2oWSx8d  #kidneyhealth #NationalKidneyMonth,A team from PennMedicine along with researchers from ChildrensPhila are working to reduce the risk of kidneystones. Learn more about the Prevention of Urinary Stones with Hydration (PUSH) study here:   kidneyhealth NationalKidneyMonth,0.5,0.5,0,1,1,0,0,Positive,Objective
4672,Newfound Clock in Blood Brain Barrier of Fruit Flies Regulates Daily Permeability  http://dlvr.it/QKNKwP ,Newfound Clock in Blood Brain Barrier of Fruit Flies Regulates Daily Permeability  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4673,From the News Blog: When Morning Sickness Becomes All Day and All Night Sickness  http://dlvr.it/QKMzHQ ,From the News Blog: When Morning Sickness Becomes All Day and All Night Sickness  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4674,@Healthline Many Women Mistake Common Symptom of Ovarian Cancer for Indigestion  https://www.healthline.com/health-news/many-women-mistake-common-symptom-of-ovarian-cancer-for-indigestion … via @healthline,Healthline Many Women Mistake Common Symptom of Ovarian Cancer for Indigestion   via healthline,0.1,0.5,0,1,1,0,0,Positive,Objective
4675,Covering this weekend’s @ACCinTouch #ACC18 meeting? Watch this feed -- & this space  http://bit.ly/2oRHOv1  -- for news updates throughout the sessions.,Covering this weekend’s ACCinTouch ACC18 meeting? Watch this feed -- & this space   -- for news updates throughout the sessions.,0.0,0.0,0,1,0,0,1,Neutral,Objective
4676,"Early-Career Penn Medicine Biology, Neuroscience Researchers Receive Sloan Fellowships  http://dlvr.it/QKGgZb ","Early-Career Penn Medicine Biology, Neuroscience Researchers Receive Sloan Fellowships  ",0.0,0.0,0,1,0,0,1,Neutral,Objective
4677,"As @CDCgov reports an 81% increase in opioid overdoses, @JMPerroneMD believe it's time to do more.  http://bit.ly/2oUbF6G  Via @whyy pic.twitter.com/t7hGnNWfo1","As CDCgov reports an 81% increase in opioid overdoses, JMPerroneMD believe it's time to do more.   Via whyy ",0.5,0.5,0,1,1,0,0,Positive,Objective
4678,"Great piece from @CNN featuring a new @PennMedicine #OrthopaedicSurgery study, which was presented onsite at the @AAOS1 annual meeting this week. #AAOS2018 https://twitter.com/pennsurgery/status/971424493712367619 …","Great piece from CNN featuring a new PennMedicine OrthopaedicSurgery study, which was presented onsite at the AAOS1 annual meeting this week. AAOS2018 ",0.4681818181818182,0.6022727272727273,1,0,1,0,0,Positive,Subjective
4679,"As Perelman School of Medicine students get ready for #PSOMMatch on Fri, March 16, learn a little more about this important day for future physicians! Via @AAMCNews  http://bit.ly/2oVAdfC  pic.twitter.com/NKsMT8fwD7","As Perelman School of Medicine students get ready for PSOMMatch on Fri, March 16, learn a little more about this important day for future physicians! Via AAMCNews   ",0.1825,0.525,1,0,1,0,0,Positive,Subjective
4680,Paying patients to shop around for medical services? Some insurance providers are testing a new method to lower health care costs.  http://wapo.st/2HgH6yZ  Via @washingtonpost W/@PennCHIBE pic.twitter.com/r8mYVLPWek,Paying patients to shop around for medical services? Some insurance providers are testing a new method to lower health care costs.   Via washingtonpost W/PennCHIBE ,0.06818181818181818,0.2272727272727273,0,1,1,0,0,Positive,Objective
4681,"@PennCancer For at-home genetic testing for cancer-causing mutations, @BasserBRCA Exec Dir Susan Domchek recommends patients discuss their family’s medical history and talk with a doctor to understand risk and results. Via @nytimes @ronicaryn W/@Penncancer  http://nyti.ms/2oR3LLj  pic.twitter.com/ElTYz5wj99","PennCancer For at-home genetic testing for cancer-causing mutations, BasserBRCA Exec Dir Susan Domchek recommends patients discuss their family’s medical history and talk with a doctor to understand risk and results. Via nytimes ronicaryn W/Penncancer   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
4682,"Genetic testing for inherited cancer-causing mutations like #BRCA can provide answers for patients, but without guidance from health care professionals, questions still remain. Via @cure_magazine W/@BasserBRCA and @PennCancer  http://bit.ly/2oQ7qJB  pic.twitter.com/owjLtn2u7K","Genetic testing for inherited cancer-causing mutations like BRCA can provide answers for patients, but without guidance from health care professionals, questions still remain. Via cure_magazine W/BasserBRCA and PennCancer   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
4683,"Cheaper hip/knee replacements for @MedicareGov recipients? A new study in @JAMA_current by @AmolNavathe and Ezekiel J. Emanuel of @UPenn_MedEthics finds bundled payments at larger, higher-volume hospitals may reduce healthcare inflation.  http://bit.ly/2oPnuel  pic.twitter.com/PqWDYEqK5L","Cheaper hip/knee replacements for MedicareGov recipients? A new study in JAMA_current by AmolNavathe and Ezekiel J. Emanuel of UPenn_MedEthics finds bundled payments at larger, higher-volume hospitals may reduce healthcare inflation.   ",0.06818181818181818,0.4772727272727273,0,1,1,0,0,Positive,Objective
4684,Medicare Bundled Payment Model for Hip and Knee Surgeries  http://dlvr.it/QK5T0Q ,Medicare Bundled Payment Model for Hip and Knee Surgeries  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
4685,From the News Blog: New Community Open Space Gets a Colorful Kickoff  http://dlvr.it/QK58ZR ,From the News Blog: New Community Open Space Gets a Colorful Kickoff  ,0.14545454545454545,0.4515151515151515,0,1,1,0,0,Positive,Objective
4686,"@PennCancer The @US_FDA has approved direct-to-consumer DNA testing for the BRCA1 and BRCA2 cancer gene mutations. In this @CNN story, @Penncancer & @BasserBRCA’s Dr. Susan Domchek broke down the testing process & ways carriers can reduce their risk.   http://cnn.it/2HdITVz  pic.twitter.com/IS9gv5CWwL","PennCancer The US_FDA has approved direct-to-consumer DNA testing for the BRCA1 and BRCA2 cancer gene mutations. In this CNN story, Penncancer & BasserBRCA’s Dr. Susan Domchek broke down the testing process & ways carriers can reduce their risk.    ",-0.1555555555555556,0.2888888888888889,0,1,0,1,0,Negative,Objective
4687,"As David Asche, MD, executive director at @PM_Innovation explains, #Innovation is much more than just using new tech  http://bit.ly/2oNLYF5  pic.twitter.com/Irw4y4mfda","As David Asche, MD, executive director at PM_Innovation explains, Innovation is much more than just using new tech   ",0.3181818181818182,0.4772727272727273,0,1,1,0,0,Positive,Objective
4688,"In the future, doctors may utilize gene editing to lower your chance of contracting #heartdisease.  http://bit.ly/2tiDsCz   via @futurism pic.twitter.com/1qrhKVUs0B","In the future, doctors may utilize gene editing to lower your chance of contracting heartdisease.    via futurism ",0.0,0.125,0,1,0,0,1,Neutral,Objective
4689,"Jeremy Cannon, MD, an associate professor of Trauma, shares what it’s like trying to repair the devastating injuries caused by military-style weapons. W/@PennTrauma https://twitter.com/nytimes/status/970595133136699392 …","Jeremy Cannon, MD, an associate professor of Trauma, shares what it’s like trying to repair the devastating injuries caused by military-style weapons. W/PennTrauma ",-1.0,1.0,1,0,0,1,0,Negative,Subjective
4690,"Penn Study Shows that the “Epigenetic Landscape” is Protective in Normal Aging, Impaired in Alzheimer’s Disease  http://dlvr.it/QJrGNk ","Penn Study Shows that the “Epigenetic Landscape” is Protective in Normal Aging, Impaired in Alzheimer’s Disease  ",0.15,0.6499999999999999,1,0,1,0,0,Positive,Subjective
4691,Wide-ranging interview on some of the most exciting developments in cancer care. Catch it on @BizRadio111 next Monday at 5. pic.twitter.com/OH6q3OPSFB,Wide-ranging interview on some of the most exciting developments in cancer care. Catch it on BizRadio111 next Monday at 5. ,0.26666666666666666,0.43333333333333335,0,1,1,0,0,Positive,Objective
4692,Vonderheide explaining how big data is changing the game. “We’re beginning to see signal over noise...We can begin to learn from every patient.” @BizRadio111 @PennMedicine @PennCancer,Vonderheide explaining how big data is changing the game. “We’re beginning to see signal over noise...We can begin to learn from every patient.” BizRadio111 PennMedicine PennCancer,-0.2,0.25,0,1,0,1,0,Negative,Objective
4693,"Vonderheide: “We are a matrix cancer center. We are not free standing. We’re part of the med school and part of the health system. What we’re finding is patients need other care. At a free standing cancer center, that becomes problematic. That’s a built-in advantage for us.”","Vonderheide: “We are a matrix cancer center. We are not free standing. We’re part of the med school and part of the health system. What we’re finding is patients need other care. At a free standing cancer center, that becomes problematic. That’s a built-in advantage for us.”",-0.025000000000000005,0.4350000000000001,0,1,0,1,0,Negative,Objective
4694,"Vonderheide, on providing a positive patient experience at @PennCancer: “The number one thing we do is ask patients how we’re doing, and we listen to them.”","Vonderheide, on providing a positive patient experience at PennCancer: “The number one thing we do is ask patients how we’re doing, and we listen to them.”",0.2272727272727273,0.5454545454545454,1,0,1,0,0,Positive,Subjective
4695,Vonderheide: “We’re in that phase now where the drugs are FDA approved and the centers are designated. What happens when we scale this up? I think we’re going to lot over the next three years.” #CARTcell @NovartisCancer @PennCancer,Vonderheide: “We’re in that phase now where the drugs are FDA approved and the centers are designated. What happens when we scale this up? I think we’re going to lot over the next three years.” CARTcell NovartisCancer PennCancer,0.0,0.0,0,1,0,0,1,Neutral,Objective
4696,"Vonderheide: “We fully expect that what we’re seeing now is first generation, that in the future, this will be faster and cheaper.” #CARTcell","Vonderheide: “We fully expect that what we’re seeing now is first generation, that in the future, this will be faster and cheaper.” CARTcell",0.125,0.22916666666666666,0,1,1,0,0,Positive,Objective
